                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211130"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     470                                      638                  5.0740601179658595E+004                  2.2712302519980367E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999997076655245E-001                  9.9999144949318597E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997076655245E-001                  9.9999144949318597E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.7019740267078509E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.7019740267078509E+000                 -6.7019740267078518E+000                 -2.1867185762085985E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7527615500504918E+000                  2.7448701337900130E+000                  1.3901708032466487E+000                  2.3565177512558466E+000                 -9.4279297605936741E-007                  1.3329923094353891E+001                 -1.2877924029901546E+000                  6.4678050760029544E+000                  5.9281550125749671E-001                  8.7970426389968437E-001                  1.2202349248185471E+000                  7.5939999999991992E-001                  2.4037441660173439E-001                  3.4416073257056065E-005                  9.3604492797731719E-005                  1.0081585205318556E-005                  3.4416073257056058E-005                  9.3604492797731746E-005                  3.7969999999999726E+000                  1.2018720830086720E+000                                        0                                        0                                        3 
                                     475                                      651                  5.1666313107896429E+004                  2.2675335100461522E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999997442060840E-001                  9.9999529625709194E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997442060840E-001                  9.9999529625709194E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.6232886903171053E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.6232886903171053E+000                 -6.6232886903171062E+000                 -2.1608808763609503E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7565811778083988E+000                  2.7483171672082456E+000                  1.3842550644399521E+000                  2.3683492288692398E+000                 -1.0466755888455833E-006                  1.3359769286161987E+001                 -1.2654072038037611E+000                  6.4752673195740371E+000                  5.9281546302754184E-001                  8.7970426389967860E-001                  1.2202349248185633E+000                  7.5939999999990349E-001                  2.4037441660173434E-001                  3.4416073257056065E-005                  9.3604492797731706E-005                  1.0081585205318556E-005                  3.4416073257056058E-005                  9.3604492797731746E-005                  3.7969999999999660E+000                  1.2018720830086720E+000                                        0                                        0                                        4 
                                     480                                      659                  5.2599186467680644E+004                  2.2744609626090071E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999997807466445E-001                  9.9999676800130977E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997807466445E-001                  9.9999676800130977E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.5450631347404302E+000                 -9.8999999999999986E+001                 -2.2276219679134606E+001                 -6.5450631347404302E+000                 -6.5450631347404311E+000                 -2.1352121782013008E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7608307962205481E+000                  2.7516947412858159E+000                  1.3774446146544377E+000                  2.3819701284402686E+000                 -1.1635008352248903E-006                  1.3389576713058746E+001                 -1.2430530105906930E+000                  6.4827214411912113E+000                  5.9281542314068347E-001                  8.7970426389967216E-001                  1.2202349248185826E+000                  7.5939999999988395E-001                  2.4037441660173439E-001                  3.4416073257056072E-005                  9.3604492797731719E-005                  1.0081585205318558E-005                  3.4416073257056058E-005                  9.3604492797731746E-005                  3.7969999999999602E+000                  1.2018720830086720E+000                                        0                                        0                                        3 
                                     485                                      662                  5.3548483849911710E+004                  2.2837416308908565E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998172872040E-001                  9.9999730365215145E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998172872040E-001                  9.9999730365215145E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.4665430716444066E+000                 -9.8999999999999986E+001                 -2.1975189683470624E+001                 -6.4665430716444066E+000                 -6.4665430716444074E+000                 -2.1094654493610733E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7653909052705736E+000                  2.7550484332941587E+000                  1.3700012425585582E+000                  2.3968568726320276E+000                 -1.1979889509835623E-006                  1.3419633385543374E+001                 -1.2205134971495666E+000                  6.4902385417057822E+000                  5.9281536125179535E-001                  8.7970426389966416E-001                  1.2202349248186062E+000                  7.5939999999986019E-001                  2.4037441660173439E-001                  3.4416073257056078E-005                  9.3604492797731719E-005                  1.0081585205318560E-005                  3.4416073257056058E-005                  9.3604492797731746E-005                  3.7969999999999517E+000                  1.2018720830086720E+000                                        0                                        0                                        4 
                                     490                                      666                  5.4526529666913768E+004                  2.2953047806677560E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999931578977297E-001                  9.9999761587358593E-001                  9.9999998172872040E-001                  9.9999943760446453E-001                  9.9999931578977297E-001                  9.9999761587358593E-001                  9.9999998172872040E-001                  9.9999943760446453E-001                 -6.3867666648476575E+000                 -9.8999999999999986E+001                 -2.2276219679134606E+001                 -6.3867666648476575E+000                 -6.3867666648476584E+000                 -2.0833268049214890E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7701723866728609E+000                  2.7584287703296426E+000                  1.3621284482717253E+000                  2.4126024612056933E+000                 -1.2069739474346006E-006                  1.3450312673582394E+001                 -1.1975085656183753E+000                  6.4979123837148212E+000                  5.9281526679349883E-001                  8.7970426389965461E-001                  1.2202349248186353E+000                  7.5939999999983088E-001                  2.4037441660173439E-001                  3.4416073257056085E-005                  9.3604492797731719E-005                  1.0081585205318561E-005                  3.4416073257056058E-005                  9.3604492797731746E-005                  3.7969999999999411E+000                  1.2018720830086720E+000                                        0                                        0                                        4 
                                     495                                      665                  5.5533514295874505E+004                  2.3062016392277251E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999928082829026E-001                  9.9999785258942064E-001                  9.9999998538277635E-001                  9.9999966327009471E-001                  9.9999928082829026E-001                  9.9999785258942064E-001                  9.9999998538277635E-001                  9.9999966327009471E-001                 -6.3057955526992009E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.3057955526992009E+000                 -6.3057955526992036E+000                 -2.0568175644389999E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7751144627035429E+000                  2.7618444832698343E+000                  1.3539521526804574E+000                  2.4289550523882291E+000                 -1.1795922178927750E-006                  1.3481598829091675E+001                 -1.1740505864778907E+000                  6.5057404502707286E+000                  5.9281516621760522E-001                  8.7970426389964251E-001                  1.2202349248186712E+000                  7.5939999999979479E-001                  2.4037441660173439E-001                  3.4416073257056085E-005                  9.3604492797731719E-005                  1.0081585205318561E-005                  3.4416073257056058E-005                  9.3604492797731746E-005                  3.7969999999999269E+000                  1.2018720830086720E+000                                        0                                        0                                        4 
                                     500                                      675                  5.6563089411879111E+004                  2.3158420199710479E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999931578977297E-001                  9.9999805233607464E-001                  9.9999998903683229E-001                  9.9999977085892877E-001                  9.9999931578977297E-001                  9.9999805233607464E-001                  9.9999998903683229E-001                  9.9999977085892877E-001                 -6.2242036478324660E+000                 -9.8999999999999986E+001                 -2.1674159687806643E+001                 -6.2242036478324660E+000                 -6.2242036478324696E+000                 -2.0301255896035130E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7801757931383131E+000                  2.7652823884108102E+000                  1.3455484443814050E+000                  2.4457624689863340E+000                 -1.1654659814373136E-006                  1.3513276184364841E+001                 -1.1503008492391995E+000                  6.5136686783529818E+000                  5.9281508359814561E-001                  8.7970426389962797E-001                  1.2202349248187152E+000                  7.5939999999975061E-001                  2.4037441660173439E-001                  3.4416073257056085E-005                  9.3604492797731719E-005                  1.0081585205318561E-005                  3.4416073257056058E-005                  9.3604492797731746E-005                  3.7969999999999118E+000                  1.2018720830086720E+000                                        0                                        0                                        4 
                                     505                                      681                  5.7612169833691296E+004                  2.3254119546753902E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999937405890948E-001                  9.9999822682729678E-001                  9.9999999086386016E-001                  9.9999983577045037E-001                  9.9999937405890948E-001                  9.9999822682729678E-001                  9.9999999086386016E-001                  9.9999983577045037E-001                 -6.1422801319386009E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.1422801319386009E+000                 -6.1422801319386062E+000                 -2.0033464877611010E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7853128263191640E+000                  2.7687402637265905E+000                  1.3370033156775938E+000                  2.4628527263939564E+000                 -1.1340650462987770E-006                  1.3545236056269605E+001                 -1.1263418606337712E+000                  6.5216673677931905E+000                  5.9281500430512413E-001                  8.7970426389960998E-001                  1.2202349248187683E+000                  7.5939999999969665E-001                  2.4037441660173439E-001                  3.4416073257056085E-005                  9.3604492797731719E-005                  1.0081585205318561E-005                  3.4416073257056058E-005                  9.3604492797731746E-005                  3.7969999999998909E+000                  1.2018720830086718E+000                                        0                                        0                                        4 
                                     510                                      685                  5.8682215422506037E+004                  2.3352259649761766E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999940902039308E-001                  9.9999838358924842E-001                  9.9999999086386016E-001                  9.9999987940489721E-001                  9.9999940902039308E-001                  9.9999838358924842E-001                  9.9999999086386016E-001                  9.9999987940489721E-001                 -6.0599520396787652E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -6.0599520396787652E+000                 -6.0599520396787732E+000                 -1.9764591296792979E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7905222910506922E+000                  2.7722285723001607E+000                  1.3283285405013223E+000                  2.4802022767464993E+000                 -1.1119718751797260E-006                  1.3577509967505870E+001                 -1.1021514800930385E+000                  6.5297444610903312E+000                  5.9281493916758032E-001                  8.7970426389958756E-001                  1.2202349248188342E+000                  7.5939999999963037E-001                  2.4037441660173439E-001                  3.4416073257056092E-005                  9.3604492797731719E-005                  1.0081585205318563E-005                  3.4416073257056058E-005                  9.3604492797731746E-005                  3.7969999999998656E+000                  1.2018720830086718E+000                                        0                                        0                                        4 
                                     515                                      683                  5.9777225913620401E+004                  2.3449099746673703E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999946874113910E-001                  9.9999852622913843E-001                  9.9999999360440217E-001                  9.9999990807380779E-001                  9.9999946874113910E-001                  9.9999852622913843E-001                  9.9999999360440217E-001                  9.9999990807380779E-001                 -5.9769597877546685E+000                 -9.8999999999999986E+001                 -2.1674159687806643E+001                 -5.9769597877546685E+000                 -5.9769597877546818E+000                 -1.9493788002642116E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7958137907389173E+000                  2.7757654568300523E+000                  1.3195139833898180E+000                  2.4978313909695080E+000                 -1.0782901733497521E-006                  1.3610203316647899E+001                 -1.0776490564262959E+000                  6.5379309175346370E+000                  5.9281496679274581E-001                  8.7970426389956058E-001                  1.2202349248189153E+000                  7.5939999999954899E-001                  2.4037441660173439E-001                  3.4416073257056092E-005                  9.3604492797731719E-005                  1.0081585205318563E-005                  3.4416073257056065E-005                  9.3604492797731746E-005                  3.7969999999998372E+000                  1.2018720830086720E+000                                        0                                        0                                        4 
                                     520                                      679                  6.0895419112386844E+004                  2.3550421533479065E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999950873687371E-001                  9.9999865552410838E-001                  9.9999999451791621E-001                  9.9999992809350247E-001                  9.9999950873687371E-001                  9.9999865552410838E-001                  9.9999999451791621E-001                  9.9999992809350247E-001                 -5.8934849737214776E+000                 -9.8999999999999986E+001                 -2.1674159687806643E+001                 -5.8934849737214776E+000                 -5.8934849737214980E+000                 -1.9221618447077471E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8011771601400373E+000                  2.7793503039475485E+000                  1.3105796681463262E+000                  2.5157000214564915E+000                 -1.0496274427792137E-006                  1.3643247746247493E+001                 -1.0528841941954954E+000                  6.5462100468301463E+000                  5.9281510242902258E-001                  8.7970426389952705E-001                  1.2202349248190152E+000                  7.5939999999944874E-001                  2.4037441660173439E-001                  3.4416073257056092E-005                  9.3604492797731719E-005                  1.0081585205318563E-005                  3.4416073257056065E-005                  9.3604492797731746E-005                  3.7969999999997999E+000                  1.2018720830086720E+000                                        0                                        0                                        4 
                                     525                                      692                  6.2047150665626985E+004                  2.3678440809416346E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999954111437261E-001                  9.9999877491282674E-001                  9.9999999543143026E-001                  9.9999994275373649E-001                  9.9999954111437261E-001                  9.9999877491282674E-001                  9.9999999543143026E-001                  9.9999994275373649E-001                 -5.8088116874784657E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.8088116874784657E+000                 -5.8088116874784976E+000                 -1.8945744299597873E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8066529095056811E+000                  2.7830181005075407E+000                  1.3014620676950353E+000                  2.5339352223590734E+000                 -1.0202915930968028E-006                  1.3676930503416378E+001                 -1.0276433507309966E+000                  6.5546517363551633E+000                  5.9281523490690069E-001                  8.7970426389948553E-001                  1.2202349248191384E+000                  7.5939999999932428E-001                  2.4037441660173439E-001                  3.4416073257056092E-005                  9.3604492797731719E-005                  1.0081585205318563E-005                  3.4416073257056058E-005                  9.3604492797731746E-005                  3.7969999999997519E+000                  1.2018720830086720E+000                                        0                                        0                                        4 
                                     530                                      684                  6.3228848943450466E+004                  2.3751878291949793E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999956831625003E-001                  9.9999888468111531E-001                  9.9999999680170126E-001                  9.9999995396782781E-001                  9.9999956831625003E-001                  9.9999888468111531E-001                  9.9999999680170126E-001                  9.9999995396782781E-001                 -5.7232713244872624E+000                 -9.8999999999999986E+001                 -2.1197038433086981E+001                 -5.7232713244872624E+000                 -5.7232713244873121E+000                 -1.8667269214731704E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8122133546236272E+000                  2.7867621340193414E+000                  1.2922131942150425E+000                  2.5524329693190588E+000                 -9.9004824381914612E-007                  1.3711125571405312E+001                 -1.0020237450220577E+000                  6.5632254333034803E+000                  5.9281525088157339E-001                  8.7970426389943424E-001                  1.2202349248192921E+000                  7.5939999999916974E-001                  2.4037441660173439E-001                  3.4416073257056092E-005                  9.3604492797731719E-005                  1.0081585205318563E-005                  3.4416073257056065E-005                  9.3604492797731746E-005                  3.7969999999996911E+000                  1.2018720830086718E+000                                        0                                        0                                        4 
                                     535                                      692                  6.4439999260338649E+004                  2.3871951755251710E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999962213920912E-001                  9.9999898476522198E-001                  9.9999999725845823E-001                  9.9999996245681266E-001                  9.9999962213920912E-001                  9.9999898476522198E-001                  9.9999999725845823E-001                  9.9999996245681266E-001                 -5.6369620144297583E+000                 -9.8999999999999986E+001                 -2.1072099696478681E+001                 -5.6369620144297583E+000                 -5.6369620144298356E+000                 -1.8386526656824735E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8178604610262323E+000                  2.7905824947380178E+000                  1.2828291617691701E+000                  2.5712010342108038E+000                 -9.6310758453951311E-007                  1.3745797786340567E+001                 -9.7605362710784260E-001                  6.5719230051552122E+000                  5.9281515051738465E-001                  8.7970426389937018E-001                  1.2202349248194821E+000                  7.5939999999897789E-001                  2.4037441660173439E-001                  3.4416073257056092E-005                  9.3604492797731719E-005                  1.0081585205318563E-005                  3.4416073257056078E-005                  9.3604492797731719E-005                  3.7969999999996187E+000                  1.2018720830086718E+000                                        0                                        0                                        4 
                                     540                                      690                  6.5688761884238644E+004                  2.4039827349531309E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999965339786079E-001                  9.9999907732355420E-001                  9.9999999725845823E-001                  9.9999996903005328E-001                  9.9999965339786079E-001                  9.9999907732355420E-001                  9.9999999725845823E-001                  9.9999996903005328E-001                 -5.5493747783316820E+000                 -9.8999999999999986E+001                 -2.1373129692142662E+001                 -5.5493747783316820E+000                 -5.5493747783318037E+000                 -1.8101876854898684E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8236216716197249E+000                  2.7945045083899265E+000                  1.2732677474081411E+000                  2.5903238629328618E+000                 -9.3404090478556982E-007                  1.3781156787520310E+001                 -9.4957534110604735E-001                  6.5807972107639054E+000                  5.9281500145250055E-001                  8.7970426389929013E-001                  1.2202349248197206E+000                  7.5939999999873764E-001                  2.4037441660173439E-001                  3.4416073257056092E-005                  9.3604492797731719E-005                  1.0081585205318563E-005                  3.4416073257056065E-005                  9.3604492797731679E-005                  3.7969999999995259E+000                  1.2018720830086718E+000                                        0                                        0                                        4 
                                     545                                      699                  6.6971752209579034E+004                  2.4152109542074283E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999967840478232E-001                  9.9999916180944659E-001                  9.9999999840035070E-001                  9.9999997414676034E-001                  9.9999967840478232E-001                  9.9999916180944659E-001                  9.9999999840035070E-001                  9.9999997414676034E-001                 -5.4608255012351545E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.4608255012351545E+000                 -5.4608255012353464E+000                 -1.7814358156540493E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8294787332043492E+000                  2.7985197837453066E+000                  1.2635612619165819E+000                  2.6097368339159801E+000                 -9.0263612878798948E-007                  1.3817081785446906E+001                 -9.2267730052156272E-001                  6.5898198284320921E+000                  5.9281484971222043E-001                  8.7970426389919010E-001                  1.2202349248200191E+000                  7.5939999999843710E-001                  2.4037441660173439E-001                  3.4416073257056092E-005                  9.3604492797731719E-005                  1.0081585205318563E-005                  3.4416073257056085E-005                  9.3604492797731706E-005                  3.7969999999994113E+000                  1.2018720830086720E+000                                        0                                        0                                        4 
                                     550                                      695                  6.8284974342638729E+004                  2.4209345341057231E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999971591516335E-001                  9.9999923970779458E-001                  9.9999999862872924E-001                  9.9999997830967002E-001                  9.9999971591516335E-001                  9.9999923970779458E-001                  9.9999999862872924E-001                  9.9999997830967002E-001                 -5.3716515091687533E+000                 -8.7128741192923059E+001                 -9.8999999999999986E+001                 -5.3716515091687533E+000                 -5.3716515091690580E+000                 -1.7525065411678902E+001                 -8.7128741192923059E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8354060777760512E+000                  2.8026159933824388E+000                  1.2537546775917432E+000                  2.6293500025656575E+000                 -8.7247626736021474E-007                  1.3853440399403789E+001                 -8.9545755495077084E-001                  6.5989572800809873E+000                  5.9281473318602618E-001                  8.7970426389906486E-001                  1.2202349248203914E+000                  7.5939999999806174E-001                  2.4037441660173439E-001                  3.4416073257056092E-005                  9.3604492797731719E-005                  1.0081585205318563E-005                  3.4416073257056085E-005                  9.3604492797731719E-005                  3.7969999999992630E+000                  1.2018720830086720E+000                                        0                                        0                                        4 
