                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211207"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                      40                                      782                  7.3438578398454213E+008                  8.0880685958573668E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996478117E-001                  9.7260467093412761E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996478117E-001                  9.7260467093412761E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2708284328923503E-001                 -4.6794826658664292E+001                 -9.8999999999999986E+001                 -1.2708284328923503E-001                 -1.2961636101910623E-001                 -2.3624093497529781E+000                 -4.6794826658664292E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7516908687160426E+000                 -1.2701108553640847E-001                 -4.3628443747662789E-002                  4.5251462409084509E+000                  5.5944385093050251E-014                  1.7200492628254892E+001                  1.9493478324572515E+000                  7.1393490418616325E+000                  6.4660784473399635E-001                  8.2372134867364577E-001                  1.3667692331652908E+000                  6.4742944884577447E-001                  3.3196186758753815E-001                  1.5205996460719113E-005                  9.3434116219514723E-003                  5.0205362105124659E-003                  3.4416106108119894E-003                  9.3604466091399760E-003                  6.9450149902266900E-001                  2.8499057053345656E-001                                        0                                        0                                        5 
                                      45                                      782                  1.4951186324812839E+009                  8.1456481478980187E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996478117E-001                  9.7369556047914896E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996478117E-001                  9.7369556047914896E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0530182628836796E-001                 -4.6097618645205884E+001                 -1.5477468515471340E+001                 -1.0530182628836778E-001                 -1.0727813907525280E-001                 -2.4482182386853544E+000                 -4.6097618645205884E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7535335786375756E+000                 -1.0522835300518234E-001                 -3.6422497325115384E-002                  4.5107343480633562E+000                  5.8549343062403099E-014                  1.7227308235819311E+001                  1.9871375637433366E+000                  7.1483816770255064E+000                  6.7782863396466941E-001                  7.9564512361707795E-001                  1.4502413312072477E+000                  5.9127974461079991E-001                  3.8812367202507819E-001                  1.5931812853302697E-005                  9.3134788324712708E-003                  5.0458806155162950E-003                  3.4416106108119894E-003                  9.3604466091399760E-003                  6.8876418368481185E-001                  2.9058131577759838E-001                                        0                                        0                                        5 
                                      50                                      784                  2.1695274801808105E+009                  8.1243541150672378E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996478117E-001                  9.7468767178558402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996478117E-001                  9.7468767178558402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.5429112208495694E-002                 -4.5461271151059123E+001                 -9.8999999999999986E+001                 -8.5429112208495694E-002                 -8.7514772668154522E-002                 -2.4050122286150897E+000                 -4.5461271151059123E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7551180237500419E+000                 -8.5356401961598480E-002                 -2.9655412028256622E-002                  4.4972001774696384E+000                  6.3396974816300102E-014                  1.7252991869090170E+001                  2.0229253701608889E+000                  7.1570213621731895E+000                  7.0781430747484542E-001                  7.7025095978328584E-001                  1.5350335524434313E+000                  5.4049356742066101E-001                  4.3892158230950490E-001                  1.6688195982841409E-005                  9.2722340476958064E-003                  5.0810873552103670E-003                  3.4416106108119938E-003                  9.3604466091399760E-003                  6.8346055379891735E-001                  2.9580052670417445E-001                                        0                                        0                                        5 
                                      55                                      783                  2.8264456329937301E+009                  8.1146348759871589E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087496E-001                  9.7567346405656996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087496E-001                  9.7567346405656996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.5317242943909198E-002                 -4.4819514974093636E+001                 -9.8999999999999986E+001                 -6.5317242943909254E-002                 -6.7822212058931269E-002                 -2.3055510611753265E+000                 -4.4819514974093636E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7566077440850361E+000                 -6.5246518153467145E-002                 -2.2579910794178527E-002                  4.4830491750014820E+000                  6.9092972183477959E-014                  1.7279971773857401E+001                  2.0602445821892630E+000                  7.1660748872843030E+000                  7.3992360717028938E-001                  7.4497198651725627E-001                  1.6298962038734581E+000                  4.8993746875208366E-001                  4.8949114119857157E-001                  1.7568544240187115E-005                  9.2100748050233591E-003                  5.1344496195818582E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  6.7806489969187644E-001                  3.0113628035436318E-001                                        0                                        0                                        5 
                                      60                                      782                  3.4679346670156898E+009                  8.1036707887933375E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087496E-001                  9.7660202686009501E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087496E-001                  9.7660202686009501E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.4865471545971404E-002                 -4.4166209568401918E+001                 -9.8999999999999986E+001                 -4.4865471545971619E-002                 -4.8114978160956341E-002                 -2.1724560976923430E+000                 -4.4166209568401918E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7580001664099472E+000                 -4.4798180322330627E-002                 -1.5140586528434216E-002                  4.4681705264699936E+000                  7.5775433918936295E-014                  1.7308739413847047E+001                  2.0997877638332128E+000                  7.1757212019062564E+000                  7.7572928890196835E-001                  7.1963811693468793E-001                  1.7375016955835634E+000                  4.3927131857435464E-001                  5.4017411809416105E-001                  1.8637690720775391E-005                  9.1150222885618831E-003                  5.2163732339249617E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  6.7255141475337410E-001                  3.0660522926603989E-001                                        0                                        0                                        5 
                                      65                                      785                  4.0908093944889407E+009                  8.0897340234944739E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087496E-001                  9.7746510625357930E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087496E-001                  9.7746510625357930E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4202581620740609E-002                 -4.3496376536969599E+001                 -1.5176438519807359E+001                 -2.4202581620740300E-002                 -2.8645449900192757E-002                 -2.0165429956484178E+000                 -4.3496376536969599E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7592677854855268E+000                 -2.4141991392051060E-002                 -7.3477302144525644E-003                  4.4525848138420301E+000                  8.3133907608394943E-014                  1.7338685468691914E+001                  2.1413733500398338E+000                  7.1858078606112183E+000                  8.1650940727644783E-001                  6.9423246239286485E-001                  1.8606872996758033E+000                  3.8846134397929172E-001                  5.9100659763672569E-001                  1.9964225565453889E-005                  8.9687791476715795E-003                  5.3427883582185158E-003                  3.4416106108119920E-003                  9.3604466091399760E-003                  6.6694189924953751E-001                  3.1218093389518564E-001                                        0                                        0                                        5 
                                      70                                      785                  4.6925836157619448E+009                  8.0739798068833721E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087496E-001                  9.7824050682362951E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087496E-001                  9.7824050682362951E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4666549796594625E-003                 -4.2809580553026805E+001                 -1.5954589770191003E+001                 -3.4666549796594139E-003                 -9.7774192491138605E-003                 -1.8443205695363463E+000                 -4.2809580553026805E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7603807636000308E+000                 -3.4144897597682697E-003                  7.9006437268013495E-004                  4.4363092246677649E+000                  9.1506308024346319E-014                  1.7370030456320432E+001                  2.1847877011654546E+000                  7.1964343617210869E+000                  8.6014502957724837E-001                  6.6877565299766495E-001                  2.0029715546612556E+000                  3.3754882954352289E-001                  6.4195065668377704E-001                  2.1677345913314041E-005                  8.7452109290190178E-003                  5.5364119091336718E-003                  3.4416106108119920E-003                  9.3604466091399760E-003                  6.6125845845695697E-001                  3.1783828856221341E-001                                        0                                        0                                        5 
                                      71                                      784                  4.8102388069374723E+009                  8.0706110938507489E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999996087496E-001                  9.7838739895079962E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999996087496E-001                  9.7838739895079962E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7604910955541624E-004                 -4.2670390926854822E+001                 -9.8999999999999986E+001                  6.7604910955531997E-004                 -6.1184104933611682E-003                 -1.8083461420665419E+000                 -4.2670390926854822E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7605805631793046E+000                  7.2635382597435771E-004                  2.4608870070045533E-003                  4.4329675793991159E+000                  9.3438104846085965E-014                  1.7376461235904358E+001                  2.1936936331324506E+000                  7.1986155071116649E+000                  8.6926765233122427E-001                  6.6367935569788594E-001                  2.0341093202211940E+000                  3.2735642899496986E-001                  6.5215082914433720E-001                  2.2080187819358101E-005                  8.6882299796246874E-003                  5.5858002576299939E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  6.6011478843296545E-001                  3.1897747419758654E-001                                        0                                        0                                        5 
                                      75                                      783                  5.2715464281298285E+009                  8.0565904218458222E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995775002E-001                  9.7890566319891048E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995775002E-001                  9.7890566319891048E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7214306331964170E-002                 -4.2107633622875291E+001                 -9.8999999999999986E+001                  1.7214306331963986E-002                  7.9896037200419198E-003                 -1.6602218180169950E+000                 -4.2107633622875291E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7613166709070982E+000                  1.7256693851762664E-002                  9.2538415643121912E-003                  4.4193816702845004E+000                  1.0106429341840744E-013                  1.7402746524702362E+001                  2.2301879486559120E+000                  7.2075223737699803E+000                  9.0793273555312992E-001                  6.4328221462060231E-001                  2.1690604343742210E+000                  2.8656283681448186E-001                  6.9298174690028957E-001                  2.3948066035612015E-005                  8.4086752580963507E-003                  5.8282314477149932E-003                  3.4416106108119920E-003                  9.3604466091399777E-003                  6.5552164156064086E-001                  3.2355468061809972E-001                                        0                                        0                                        5 
                                      80                                      784                  5.8267921187504930E+009                  8.0378847142220877E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995775002E-001                  9.7944154139778783E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995775002E-001                  9.7944154139778783E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7718251034161605E-002                 -4.1389570438334523E+001                 -9.8999999999999986E+001                  3.7718251034161515E-002                  2.3918600356070789E-002                 -1.4670795227844970E+000                 -4.1389570438334523E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7620741341036688E+000                  3.7748559938616547E-002                  1.7984848214596730E-002                  4.4019196569839316E+000                  1.1027645345230280E-013                  1.7436941777162708E+001                  2.2779482913820197E+000                  7.2190946950380637E+000                  9.6309458663534597E-001                  6.1775715813141407E-001                  2.3654230860448107E+000                  2.3551339740190028E-001                  7.4409516939134990E-001                  2.7013899811824613E-005                  7.9170639877199130E-003                  6.2548145032221246E-003                  3.4416106108119886E-003                  9.3604466091399760E-003                  6.4974864768937102E-001                  3.2931139725248398E-001                                        0                                        0                                        5 
                                      85                                      788                  6.3570406330788889E+009                  8.0166128923464619E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995150002E-001                  9.7982740906396859E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995150002E-001                  9.7982740906396859E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7849631937246765E-002                 -4.0651702610167995E+001                 -9.8999999999999986E+001                  5.7849631937246591E-002                  3.6808708927118572E-002                 -1.2673478793772677E+000                 -4.0651702610167995E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7626187071069528E+000                  5.7864321527395651E-002                  2.6953583002419436E-002                  4.3839821874082858E+000                  1.2075230078577178E-013                  1.7472669785137430E+001                  2.3284171538307215E+000                  7.2312603387223877E+000                  1.0288601212250257E+000                  5.9214178829057684E-001                  2.6017543611333216E+000                  1.8428312705486918E-001                  7.9541287541293837E-001                  3.1145149104814041E-005                  7.2343509550800919E-003                  6.8473686159401482E-003                  3.4416106108119886E-003                  9.3604466091399760E-003                  6.4396529730667007E-001                  3.3508142523419809E-001                                        0                                        0                                        5 
                                      90                                      793                  6.8575003233136482E+009                  7.9881714427374293E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995150013E-001                  9.7998319703553871E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995150013E-001                  9.7998319703553871E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7122660940128207E-002                 -3.9891105031470246E+001                 -1.5653559774527022E+001                  7.7122660940128290E-002                  4.4661923208991344E-002                 -1.0654325451419220E+000                 -3.9891105031470246E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7629090104107603E+000                  7.7112859149457993E-002                  3.5997245205833826E-002                  4.3658948630014569E+000                  1.3149021517116252E-013                  1.7508686348367803E+001                  2.3808994482999553E+000                  7.2439072761959711E+000                  1.1047882154670230E+000                  5.6634147322717043E-001                  2.8928240168435626E+000                  1.3268277419782393E-001                  8.4712312399130063E-001                  3.6449539573208138E-005                  6.3689121795965494E-003                  7.5984390889417873E-003                  3.4416106108119881E-003                  9.3604466091399760E-003                  6.3824527105688689E-001                  3.4079000752781208E-001                                        0                                        0                                        5 
                                      95                                      791                  7.3249917179902411E+009                  7.9591852737496147E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999995150013E-001                  9.7988290408660483E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999995150013E-001                  9.7988290408660483E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5051970750997597E-002                 -3.9103795354256079E+001                 -1.5352529778863040E+001                  9.5051970750997750E-002                  4.5457062971864276E-002                 -8.7185675118271533E-001                 -3.9103795354256079E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7629017646334768E+000                  9.5015133725222356E-002                  4.4962874048284175E-002                  4.3479636053165569E+000                  1.4208467259197604E-013                  1.7545948898912243E+001                  2.4358768587465471E+000                  7.2574503092210714E+000                  1.1893129528034521E+000                  5.4063598869509899E-001                  3.2556908463421093E+000                  8.1271933237550553E-002                  8.9865300167986217E-001                  4.2697538316293127E-005                  5.4280235111498470E-003                  8.4144273419657183E-003                  3.4416106108119881E-003                  9.3604466091399760E-003                  6.3265846533807024E-001                  3.4636613353979412E-001                                        0                                        0                                        5 
                                     100                                      799                  7.7247286701194010E+009                  7.8292443917603007E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999994837518E-001                  9.7953963399152444E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994837518E-001                  9.7953963399152444E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1076790797425690E-001                 -3.8428327035464775E+001                 -9.8999999999999986E+001                  1.1076790797425690E-001                  4.1601646646964585E-002                 -7.2124635050423846E-001                 -3.8428327035464775E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7627101290804092E+000                  1.1072438691612833E-001                  5.3200771749872151E-002                  4.3314878099133809E+000                  1.5816261171045227E-013                  1.7582847421329930E+001                  2.4887960501060462E+000                  7.2677198554654909E+000                  1.2632534291779653E+000                  5.2007798637078495E-001                  3.6187281460786860E+000                  4.0155964854382283E-002                  9.3985986992560588E-001                  4.7850432290615648E-005                  4.7085655068813317E-003                  9.0379413860639610E-003                  3.4416106108119881E-003                  9.3604466091399760E-003                  6.2768557637284905E-001                  3.5132980737595559E-001                                        0                                        0                                        5 
                                     105                                      800                  7.9920679231533031E+009                  7.6697227610503127E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999994212518E-001                  9.7928516737301108E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994212518E-001                  9.7928516737301108E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2231850013448597E-001                 -3.8043432237811274E+001                 -1.5653559774527022E+001                  1.2231850013448604E-001                  3.9718897269098198E-002                 -6.3913327410984266E-001                 -3.8043432237811274E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7625721262016909E+000                  1.2229072485757006E-001                  5.9259946478029284E-002                  4.3193694604570663E+000                  1.7634792972310200E-013                  1.7613423438616003E+001                  2.5280979266352630E+000                  7.2716263244658785E+000                  1.3006212242102482E+000                  5.1023829853890901E-001                  3.8227659358567454E+000                  2.0476595271127045E-002                  9.5957942060702273E-001                  5.0137614447458393E-005                  4.3903122297160851E-003                  9.3137446244005700E-003                  3.4416106108119881E-003                  9.3604466091399760E-003                  6.2425211628849675E-001                  3.5475788084390897E-001                                        0                                        0                                        5 
                                     110                                      807                  8.1989450209017048E+009                  7.5875639641056898E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999994212518E-001                  9.7911067868493717E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994212518E-001                  9.7911067868493717E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3210045872597084E-001                 -3.7792690389452353E+001                 -1.4954589770191003E+001                  1.3210045872597120E-001                  3.9671492721349219E-002                 -5.8527091481839810E-001                 -3.7792690389452353E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7624795689102752E+000                  1.3208391585271248E-001                  6.4341656558432478E-002                  4.3092060402962602E+000                  1.9147205466111273E-013                  1.7640471340556623E+001                  2.5597392630190456E+000                  7.2728867699833337E+000                  1.3191237839296011E+000                  5.0548727233505197E-001                  3.9297553683910587E+000                  1.0974544174540562E-002                  9.6909991286404817E-001                  5.1124239778285769E-005                  4.2441299137063503E-003                  9.4405030880231246E-003                  3.4416106108119890E-003                  9.3604466091399760E-003                  6.2152768003273773E-001                  3.5747899883240325E-001                                        0                                        0                                        5 
                                     115                                      808                  8.3792818415439310E+009                  7.5388666513566136E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999994212518E-001                  9.7895150553727051E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999994212518E-001                  9.7895150553727051E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4116471869897557E-001                 -3.7599925179101696E+001                 -9.8999999999999986E+001                  1.4116471869897515E-001                  4.0341039792166307E-002                 -5.4249404908800247E-001                 -3.7599925179101696E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.0808486912840012E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7623898100995730E+000                  1.4115152877425463E-001                  6.9054980640607430E-002                  4.2997793921319101E+000                  2.0480805634659439E-013                  1.7666799597862902E+001                  2.5883738918035033E+000                  7.2733626679268264E+000                  1.3289547208380830E+000                  5.0299393229305578E-001                  3.9883363572403563E+000                  5.9878644416019025E-003                  9.7409600655363049E-001                  5.1620492374842582E-005                  4.1694883559759213E-003                  9.5052354896746002E-003                  3.4416106108119890E-003                  9.3604466091399760E-003                  6.1909929908186578E-001                  3.5990509732286180E-001                                        0                                        0                                        5 
                                     120                                      813                  8.5435320639752274E+009                  7.5024579193588385E+000                  1.0000000000000000E+000                  3.3298678450560182E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999993900024E-001                  9.7879180217537687E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999993900024E-001                  9.7879180217537687E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4980159882406882E-001                 -3.7437371884072320E+001                 -9.8999999999999986E+001                  1.4980159882406868E-001                  4.1256401485337470E-002                 -5.0551490331391302E-001                 -3.7437371884072320E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.6750282647132742E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7622845773311520E+000                  1.4978789762380482E-001                  7.3583630602225544E-002                  4.2907220922086742E+000                  2.1747392901459292E-013                  1.7692421368881845E+001                  2.6150115007827415E+000                  7.2735431737394078E+000                  1.3343089375267663E+000                  5.0164470180986587E-001                  4.0207710014794849E+000                  3.2894035765733236E-003                  9.7679948731808941E-001                  5.1892452315967976E-005                  4.1296942062193209E-003                  9.5397380841136456E-003                  3.4416106108119890E-003                  9.3604466091399760E-003                  6.1684074810789891E-001                  3.6216197492894564E-001                                        0                                        0                                        5 
