                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     125                                      526                  5.7791896009382924E+002                  1.1769172066946483E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999870770732500E+000                  9.9999564416388598E-001                  7.8135568381376320E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999564416388598E-001                  7.8135568381376320E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8746875499368667E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8746875499368667E+001                 -1.8746875499368667E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6038290111703328E+000                  2.9114449558668012E+000                  1.7713232920453617E+000                  1.3723640240420643E+000                 -7.9665282298670270E-005                  9.9321973684699536E+000                 -3.8142520811489082E+000                  5.6173940726462783E+000                  6.2091718180284239E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059663E-003                  9.3604492797742123E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     130                                      529                  6.5638032174905470E+002                  1.2071719984298959E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999882487645428E+000                  9.9999588785651938E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999588785651938E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8527035920369418E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8527035920369418E+001                 -1.8527035920369418E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6055174813508586E+000                  2.8923196809749063E+000                  1.7583837142383627E+000                  1.3982431796560622E+000                 -7.1660160354596424E-005                  9.9814666289462242E+000                 -3.7773423885636408E+000                  5.6297435877142332E+000                  6.2088873746333673E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059663E-003                  9.3604492797742141E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     135                                      531                  7.4055909239215327E+002                  1.2382082737020725E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999893587065301E+000                  9.9999641781176218E-001                  7.8135568381376320E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999641781176218E-001                  7.8135568381376320E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8309644693208512E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8309644693208512E+001                 -1.8309644693208512E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6071450934132798E+000                  2.8730488101969107E+000                  1.7454930547245229E+000                  1.4240244986837420E+000                 -6.4462778198252441E-005                  1.0030591710313621E+001                 -3.7405367212176541E+000                  5.6420544024686228E+000                  6.2087275758087046E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059650E-003                  9.3604492797742123E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     140                                      531                  8.3079137462039341E+002                  1.2690525198672533E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999902889154657E+000                  9.9999662574283099E-001                  7.8135567937287110E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999662574283099E-001                  7.8135567937287110E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8094664348953295E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.8094664348953295E+001                 -1.8094664348953295E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6088492623916730E+000                  2.8541747438674454E+000                  1.7326476836030025E+000                  1.4497152409267824E+000                 -5.8057873306877412E-005                  1.0079572634502350E+001                 -3.7038373819092163E+000                  5.6543262215404244E+000                  6.2087503936493349E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059650E-003                  9.3604492797742141E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     145                                      533                  9.2793329220653447E+002                  1.3010733436202033E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999911655622480E+000                  9.9999683367389991E-001                  7.8135567493197900E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999683367389991E-001                  7.8135567493197900E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7881210859327027E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7881210859327027E+001                 -1.7881210859327027E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6104956569132116E+000                  2.8350626881748928E+000                  1.7197988667136497E+000                  1.4754128747054882E+000                 -5.2258687414144250E-005                  1.0128606343143689E+001                 -3.6670942588926181E+000                  5.6666084650598529E+000                  6.2089234588773357E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059641E-003                  9.3604492797742123E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     150                                      537                  1.0321879582600923E+003                  1.3314099386913327E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999919781963951E+000                  9.9999729293633610E-001                  7.8135567271153295E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999729293633610E-001                  7.8135567271153295E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7669816276461013E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7669816276461013E+001                 -1.7669816276461013E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6122086821955284E+000                  2.8162755524099321E+000                  1.7069792482665356E+000                  1.5010521115997164E+000                 -4.7079515769509859E-005                  1.0177561284253855E+001                 -3.6304102618716301E+000                  5.6788705506904966E+000                  6.2088992321273784E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059641E-003                  9.3604492797742141E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     155                                      537                  1.1442672893570896E+003                  1.3634442639379190E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999927241289264E+000                  9.9999749413666095E-001                  7.8135567493197900E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999749413666095E-001                  7.8135567493197900E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7460133444027331E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7460133444027331E+001                 -1.7460133444027331E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6137955919730103E+000                  2.7970106603458227E+000                  1.6941729826795173E+000                  1.5266646427737531E+000                 -4.2377144315509234E-005                  1.0226511111202324E+001                 -3.5937291914981508E+000                  5.6911310629570222E+000                  6.2086520230952780E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059632E-003                  9.3604492797742123E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     160                                      538                  1.2648067270000215E+003                  1.3945634666675135E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999933617098935E+000                  9.9999774333062430E-001                  7.8135567937287110E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999774333062430E-001                  7.8135567937287110E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7252076628724051E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7252076628724051E+001                 -1.7252076628724051E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6154364298208281E+000                  2.7779718424592375E+000                  1.6813718980405896E+000                  1.5522668120516085E+000                 -3.8164651389233564E-005                  1.0275473551455796E+001                 -3.5570378137583325E+000                  5.7033934011219829E+000                  6.2084498509912844E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059628E-003                  9.3604492797742141E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     165                                      542                  1.3945553436509440E+003                  1.4269277185804414E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999939641612370E+000                  9.9999786576202598E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999786576202598E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7045424191838258E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.7045424191838258E+001                 -1.7045424191838258E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6171207373752030E+000                  2.7590927751420273E+000                  1.6685637492732341E+000                  1.5778831095863195E+000                 -3.4401226745147382E-005                  1.0324497390026590E+001                 -3.5202976156184143E+000                  5.7156687480976736E+000                  6.2085066959260038E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059624E-003                  9.3604492797742123E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     170                                      542                  1.5340311981726627E+003                  1.4570365071271467E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999945453869024E+000                  9.9999798819342778E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999798819342778E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6840435700510543E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6840435700510543E+001                 -1.6840435700510543E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6187016412206177E+000                  2.7398258739490613E+000                  1.6557684909859220E+000                  1.6034736261609432E+000                 -3.0946330412742961E-005                  1.0373518063913695E+001                 -3.4835533507590362E+000                  5.7279411526837523E+000                  6.2086701432590974E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059615E-003                  9.3604492797742141E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     175                                      547                  1.6835270414723418E+003                  1.4879200667637822E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999950052824786E+000                  9.9999829331182222E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999829331182222E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6637711958063889E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6637711958063889E+001                 -1.6637711958063889E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6203259341401681E+000                  2.7208275335603656E+000                  1.6430207349524724E+000                  1.6289691382278428E+000                 -2.7876116569815360E-005                  1.0422388009913513E+001                 -3.4469244581119294E+000                  5.7401729890128932E+000                  6.2086989951819749E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059615E-003                  9.3604492797742123E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     180                                      544                  1.8442966248636001E+003                  1.5202934702530440E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999954698016142E+000                  9.9999847407859543E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999847407859543E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6436533871717621E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6436533871717621E+001                 -1.6436533871717621E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6219385593939863E+000                  2.7017931565355040E+000                  1.6302782959324056E+000                  1.6544540162679762E+000                 -2.5114385275808487E-005                  1.0471275624931588E+001                 -3.4102751167851073E+000                  5.7524062385180965E+000                  6.2084292525291129E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059611E-003                  9.3604492797742141E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     185                                      551                  2.0174313509044937E+003                  1.5516131830248354E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999958863095904E+000                  9.9999859332685714E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999859332685714E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6236557203443091E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6236557203443091E+001                 -1.6236557203443091E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6235576864942742E+000                  2.6827564161642745E+000                  1.6175216715462151E+000                  1.6799672650403576E+000                 -2.2630909746957860E-005                  1.0520256939580184E+001                 -3.3735581309822478E+000                  5.7646614081476217E+000                  6.2081251217099465E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059606E-003                  9.3604492797742123E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     190                                      553                  2.2033463738123278E+003                  1.5825594885506844E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999962530694542E+000                  9.9999871257511908E-001                  7.8135568381376320E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999871257511908E-001                  7.8135568381376320E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6038374764346443E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.6038374764346443E+001                 -1.6038374764346443E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6251733206687544E+000                  2.6637519563332224E+000                  1.6047881732817277E+000                  1.7054342615693321E+000                 -2.0390881323534273E-005                  1.0569185937957933E+001                 -3.3368793194285882E+000                  5.7769009819530206E+000                  6.2080498774855908E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059606E-003                  9.3604492797742141E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     195                                      554                  2.4030845846814955E+003                  1.6136429238337959E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999965943942621E+000                  9.9999879486441379E-001                  7.8135568603420925E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999879486441379E-001                  7.8135568603420925E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5841874356881750E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5841874356881750E+001                 -1.5841874356881750E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6267424776488331E+000                  2.6445977591828496E+000                  1.5920727607463849E+000                  1.7308650866400175E+000                 -1.8363007294730426E-005                  1.0618089097971787E+001                 -3.3002138410275572E+000                  5.7891310902822974E+000                  6.2081623740003478E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059593E-003                  9.3604492797742123E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     200                                      558                  2.6174897402859783E+003                  1.6448394102026205E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999969020364197E+000                  9.9999895944300321E-001                  7.8135568381376320E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999895944300321E-001                  7.8135568381376320E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5647217665886380E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5647217665886380E+001                 -1.5647217665886380E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6283494181814935E+000                  2.6256506721856732E+000                  1.5793853361824752E+000                  1.7562399357678373E+000                 -1.6557637443597314E-005                  1.0666920126271267E+001                 -3.2636002170417382E+000                  5.8013406356326032E+000                  6.2082039893446883E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059593E-003                  9.3604492797742141E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
                                     205                                      553                  2.8482680513888345E+003                  1.6765626374779499E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9999971842083339E+000                  9.9999904173229792E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999904173229792E-001                  7.8135568159331715E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5453836741989427E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.5453836741989427E+001                 -1.5453836741989427E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6298789926747146E+000                  2.6063788936674457E+000                  1.5666902979369206E+000                  1.7816300122589466E+000                 -1.4906591479140947E-005                  1.0715818297794476E+001                 -3.2269341135515135E+000                  5.8135643562331287E+000                  6.2080203377851273E-001                  8.5000496627254196E-001                  1.2966439686859805E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416073257059763E-003                  9.3604492797742141E-003                  1.0081585205319677E-003                  3.4416073257059580E-003                  9.3604492797742123E-003                  2.1000000000000014E+000                  8.3991060709424659E-001                                        0                                        0                                        3 
