                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211129"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                     200                                     1301                  1.0644192031738617E+007                  1.3250652757300059E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  3.4041961861625437E-003                  5.3299259526894738E-001                  3.2890773493088082E-001                  3.1031488880288088E-001                  2.3470883411157178E-001                  5.3299259526894738E-001                  3.2890773493088082E-001                  3.1031488880288088E-001                  2.3470883411157178E-001                  4.6758699797587031E+000                 -1.5288073631216085E+001                 -9.8999999999999986E+001                  4.6758699797587031E+000                  2.5118909231636404E+000                  4.6728825471664051E+000                 -1.5288073631216085E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8189660467714130E+032                  1.2732677392641551E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.5308848002020867E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4272930583840875E+000                  4.6363776969566022E+000                  9.8686156816275195E-001                  3.6402574761433026E+000                  2.0656454244726485E-007                  1.7208208952267910E+001                  1.5489827343504692E+000                  7.7731559097013756E+000                  1.3398198130913090E+000                  5.0000038165795901E-001                  4.0589581911722581E+000                  7.6331591805862167E-007                  9.8059453165702748E-001                  2.8090971184590327E-004                  3.8402483464684812E-004                  1.2549986247350374E-002                  3.4416106108119894E-003                  9.3604466091399639E-003                  7.5683562207629862E+000                  7.1327882362464470E+000                                        0                                        0                                        7 
                                     205                                     1256                  1.0644380714387707E+007                  1.7207625405368372E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  4.4850342941400018E-001                  3.7106666606607747E-001                  2.8498061942055852E-001                  2.6047659824571617E-001                  4.4850342941400018E-001                  3.7106666606607747E-001                  2.8498061942055852E-001                  2.6047659824571617E-001                  4.9378532092688729E+000                 -1.5618038910385735E+001                 -9.8999999999999986E+001                  4.9378532092688729E+000                  2.3527514854011180E+000                  4.9367227688298492E+000                 -1.5618038910385735E+001                  0.0000000000000000E+000                  2.0568455508062204E+033                  2.0671801176242371E+033                  1.2975246872357449E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7551538191135783E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4248994556635184E+000                  4.6306840730308858E+000                  9.8880196164103107E-001                  3.6363766891867444E+000                  1.6514356225664517E-007                  1.7190367538266813E+001                  1.5423481516411126E+000                  7.7652180460113698E+000                  1.3398211774258721E+000                  5.0000007415427150E-001                  4.0589656465320081E+000                  1.4830854286735701E-007                  9.8059518160289105E-001                  2.8111764451855376E-004                  3.8402257030365519E-004                  1.2549745640532576E-002                  3.4416106108119916E-003                  9.3604466091399760E-003                  7.5713053539402031E+000                  7.1298298994447862E+000                                        0                                        0                                        5 
                                     210                                     1286                  1.0644850186834527E+007                  2.1166687707749610E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  2.2516659791754387E-001                  1.9977273172640581E-001                  9.9999994835117456E-001                  9.9999960504066665E-001                  2.2516659791754387E-001                  1.9977273172640581E-001                  9.9999994835117456E-001                  9.9999960504066665E-001                  4.8411534410443711E+000                 -1.6219998982938350E+001                 -9.9919818038890647E+000                  4.8411534410443720E+000                  1.9358322651208606E+000                  4.8406130186733378E+000                 -1.6219998982938350E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.5683773892484765E+032                  6.9641654211340132E+032                  3.0535257710874048E+033                  3.1070023706834809E+033                  1.2614092948955524E+034                  1.7551538191135876E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4206671563906577E+000                  4.6245093168773197E+000                  9.9417918210997058E-001                  3.6256222482488654E+000                  2.2415213100265612E-007                  1.7164592159175108E+001                  1.5384234035663291E+000                  7.7505784109445939E+000                  1.3398213510977455E+000                  5.0000003902865686E-001                  4.0589666617506150E+000                  7.8057313804153181E-008                  9.8059521612382583E-001                  2.8090370403097614E-004                  3.8402315867449758E-004                  1.2549994722943599E-002                  3.4416106108119920E-003                  9.3604466091399760E-003                  7.5714363497800505E+000                  7.1296945809784731E+000                                        0                                        0                                        5 
                                     215                                     1280                  1.0645695098653454E+007                  2.2472840644859633E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  1.5418686137791408E-002                  4.1338299116961097E-001                  3.0735570790534444E-001                  2.3392861555751615E-001                  1.7272794092404506E-001                  4.1338299116961097E-001                  3.0735570790534444E-001                  2.3392861555751615E-001                  1.7272794092404506E-001                  4.7478749839389733E+000                 -1.6753895825713649E+001                 -9.8999999999999986E+001                  4.7478749839389733E+000                  2.1609340967205597E+000                  4.7467493267972172E+000                 -1.6753895825713649E+001                  8.1089721689029333E+032                  3.4914235483658977E+033                  8.7644076342141242E+033                  1.2173920662872139E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7551538191136000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4158564662743398E+000                  4.6308113144272394E+000                  1.0069515611175648E+000                  3.6000774902336765E+000                  2.6661063977374741E-007                  1.7161146006427558E+001                  1.5590316080901161E+000                  7.7367001406017319E+000                  1.3398215139592768E+000                  5.0000000265127875E-001                  4.0589675571313872E+000                  5.3025577912570856E-009                  9.8059528975428778E-001                  2.8090880894935256E-004                  3.8402295958528675E-004                  1.2549988941408545E-002                  3.4416106108119916E-003                  9.3604466091399760E-003                  7.5709231583288989E+000                  7.1302027613993735E+000                                        0                                        0                                        5 
                                     220                                     1252                  1.0646787541389745E+007                  2.4545161606525916E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  2.7988771547325808E-001                  1.6393684892185895E-001                  3.1760640853151006E-001                  3.1606565502486639E-001                  2.7988771547325808E-001                  1.6393684892185895E-001                  3.1760640853151006E-001                  3.1606565502486639E-001                  4.7080375701226878E+000                 -1.7040141597187723E+001                 -9.8999999999999986E+001                  4.7080375701226869E+000                  1.9803040582515097E+000                  4.7072238827439961E+000                 -1.7040141597187723E+001                  1.2143490672886776E+033                  3.4916043659115365E+033                  8.7648995621966838E+033                  1.2017013552296323E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7551538191134644E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4131556480427019E+000                  4.6428441041933448E+000                  1.0183695924638940E+000                  3.5772414275410180E+000                  1.3663992908590621E-007                  1.7184319176246689E+001                  1.6006100241692378E+000                  7.7280261735078337E+000                  1.3398215253029573E+000                  5.0000000011669388E-001                  4.0589676194832620E+000                  2.3338783785161777E-010                  9.8059529489262431E-001                  2.8090921337349019E-004                  3.8402294548381231E-004                  1.2549988481919173E-002                  3.4416106108119985E-003                  9.3604466091399812E-003                  7.5549064420445866E+000                  7.1462318364156552E+000                                        0                                        0                                        6 
                                     225                                     1261                  1.0648798858018758E+007                  2.7138589465496357E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  2.7284455353398424E-001                  1.6377747943780926E-001                  3.0757017969879868E-001                  2.8234374718188560E-001                  2.7284455353398424E-001                  1.6377747943780926E-001                  3.0757017969879868E-001                  2.8234374718188560E-001                  4.6712092663060076E+000                 -1.6948878283500438E+001                 -1.0138109839567303E+001                  4.6712092663060076E+000                  1.6121632522561569E+000                  4.6708300142800443E+000                 -1.6948878283500438E+001                  1.4235230827235546E+033                  3.4916750758595580E+033                  8.3827799540937181E+033                  1.1837649802986210E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7551538191134501E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4095509266613542E+000                  4.6502188132466333E+000                  1.0292663897532344E+000                  3.5554478329623378E+000                  8.9763624757337050E-008                  1.7261592506870517E+001                  1.6912965452512705E+000                  7.7263165111712677E+000                  1.3398215258220791E+000                  5.0000000000086220E-001                  4.0589676223392885E+000                  1.7244089720789148E-012                  9.8059529512586630E-001                  2.8090922238438709E-004                  3.8402294486898891E-004                  1.2549988471944431E-002                  3.4416106108119985E-003                  9.3604466091399812E-003                  7.5539664049737150E+000                  7.1471577554817021E+000                                        0                                        0                                        4 
                                     230                                     1306                  1.0652183535749892E+007                  2.8997444474828153E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.1276181531497671E-001                  1.6306218271509235E-001                  3.6424667527217314E-001                  3.3322483972812073E-001                  3.1276181531497671E-001                  1.6306218271509235E-001                  3.6424667527217314E-001                  3.3322483972812073E-001                  4.6723694588597331E+000                 -1.6457758934603657E+001                 -9.8999999999999986E+001                  4.6723694588597331E+000                  1.3233282785957392E+000                  4.6721749943470368E+000                 -1.6457758934603657E+001                  1.6384309217484219E+033                  3.4916143440900748E+033                  8.2820443591343873E+033                  1.1486610476075863E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7551538191134377E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4054315917358382E+000                  4.6577691878595973E+000                  1.0412802469107494E+000                  3.5314201186473078E+000                  6.1494894198318837E-008                  1.7393867159119523E+001                  1.8287145517079189E+000                  7.7327312004775850E+000                  1.3398215258259414E+000                  5.0000000000000022E-001                  4.0589676223605382E+000                  5.1715184309675177E-016                  9.8059529512760291E-001                  2.8090922245611628E-004                  3.8402294486440468E-004                  1.2549988471864757E-002                  3.4416106108119946E-003                  9.3604466091399812E-003                  7.5525017527442886E+000                  7.1485992254368567E+000                                        0                                        0                                        5 
                                     234                                     1344                  1.0655574347430579E+007                  2.9277253184669201E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.2038491258116181E-001                  1.6213104263090911E-001                  9.9999991847226677E-001                  9.9999933941531616E-001                  3.2038491258116181E-001                  1.6213104263090911E-001                  9.9999991847226677E-001                  9.9999933941531616E-001                  4.6721969761680882E+000                 -1.5881723712265085E+001                 -1.0660988584847640E+001                  4.6721969761680882E+000                  1.4060276252088602E+000                  4.6719616161791233E+000                 -1.5881723712265085E+001                  1.8149430966108115E+033                  3.4914518518805010E+033                  8.1132308442096044E+033                  1.0691049796848846E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7522147754211688E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4001426411928639E+000                  4.6602380937117767E+000                  1.0530926009227872E+000                  3.5077954106232316E+000                  7.9871626766253316E-008                  1.7513870715472112E+001                  1.9461658609235044E+000                  7.7422296157274983E+000                  1.3398215258259427E+000                  5.0000000000000000E-001                  4.0589676223605435E+000                  5.5601173717281508E-020                  9.8059529512760346E-001                  2.8090922245616111E-004                  3.8402294486441217E-004                  1.2549988471864700E-002                  3.4416106108119990E-003                  9.3604466091399829E-003                  7.5506821740599817E+000                  7.1503997801634043E+000                                        0                                        0                                        5 
                                     235                                     1361                  1.0656429065758999E+007                  2.9318230169878556E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.3719130975211098E-001                  1.6187814312693469E-001                  9.9999991847226677E-001                  9.9999931812176968E-001                  3.3719130975211098E-001                  1.6187814312693469E-001                  9.9999991847226677E-001                  9.9999931812176968E-001                  4.6767689411382456E+000                 -1.5733327501971427E+001                 -1.0359958589183659E+001                  4.6767689411382456E+000                  1.2232896045719419E+000                  4.6766160503154346E+000                 -1.5733327501971427E+001                  1.8542845058796168E+033                  3.4914436370763076E+033                  8.0770890155900762E+033                  1.0637964752850521E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7522147754211683E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3986415194694111E+000                  4.6611693142510529E+000                  1.0565604546393292E+000                  3.5008597031901476E+000                  8.2070353789141411E-008                  1.7542343482861131E+001                  1.9733664070688401E+000                  7.7448399184428434E+000                  1.3398215258259427E+000                  5.0000000000000000E-001                  4.0589676223605435E+000                  4.1044421113696076E-021                  9.8059529512760335E-001                  2.8090922245615823E-004                  3.8402294486441601E-004                  1.2549988471864698E-002                  3.4416106108119990E-003                  9.3604466091399812E-003                  7.5502713985202767E+000                  7.1508105339054557E+000                                        0                                        0                                        5 
                                     240                                     1431                  1.0660564522972474E+007                  2.9123564994872853E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.4360439861657960E-001                  1.6115575556837250E-001                  9.9999990395965466E-001                  9.9999919745120369E-001                  3.4360439861657960E-001                  1.6115575556837250E-001                  9.9999990395965466E-001                  9.9999919745120369E-001                  4.6824789062282584E+000                 -1.5012228952157272E+001                 -9.8999999999999986E+001                  4.6824789062282584E+000                  8.0729270554318233E-001                  4.6824210130947304E+000                 -1.5012228952157272E+001                  2.0494727913111209E+033                  3.4914216296806357E+033                  7.8642875090536526E+033                  1.0286529754199089E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7522147754211683E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3907017292046895E+000                  4.6634784081457639E+000                  1.0735945821161286E+000                  3.4667914482365494E+000                  9.1619256969660577E-008                  1.7671825417476882E+001                  2.0944854294306907E+000                  7.7581954048282293E+000                  1.3398215258259423E+000                  5.0000000000000011E-001                  4.0589676223605435E+000                  1.6789147683309990E-027                  9.8059529512760346E-001                  2.8090922245613042E-004                  3.8402294486445304E-004                  1.2549988471864696E-002                  3.4416106108119985E-003                  9.3604466091399812E-003                  7.5482640260297460E+000                  7.1528216885058260E+000                                        0                                        0                                        5 
                                     245                                     1468                  1.0664576959368406E+007                  2.9012308551022992E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.4360439861657899E-001                  1.6096902276489031E-001                  9.9999989051414628E-001                  9.9999904507320403E-001                  3.4360439861657899E-001                  1.6096902276489031E-001                  9.9999989051414628E-001                  9.9999904507320403E-001                  4.6842210295262872E+000                 -1.4264711117043605E+001                 -9.8999999999999986E+001                  4.6842210295262872E+000                  7.4786136926510627E-001                  4.6841707432133219E+000                 -1.4264711117043605E+001                  2.2442996025911079E+033                  3.4914128916797031E+033                  7.6699307721274200E+033                  1.0006746280066594E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7941290801676391E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3824722470460662E+000                  4.6671834115856035E+000                  1.0919060481532954E+000                  3.4301685161622157E+000                  1.0352310380836832E-007                  1.7790172849829585E+001                  2.2010824450194746E+000                  7.7731415702572093E+000                  1.3398215258259427E+000                  5.0000000000000000E-001                  4.0589676223605444E+000                  0.0000000000000000E+000                  9.8059529512760335E-001                  2.8090922245604754E-004                  3.8402294486456357E-004                  1.2549988471864683E-002                  3.4416106108119985E-003                  9.3604466091399812E-003                  7.5463063044024352E+000                  7.1547837241786567E+000                                        0                                        0                                        5 
                                     250                                     1489                  1.0668605978201831E+007                  2.9132868849054110E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.4202640911586707E-001                  1.6095759845975158E-001                  9.9999987066601481E-001                  9.9999886373016145E-001                  3.4202640911586707E-001                  1.6095759845975158E-001                  9.9999987066601481E-001                  9.9999886373016145E-001                  4.6860038004847349E+000                 -1.3464723281331485E+001                 -1.0660988584847640E+001                  4.6860038004847357E+000                  7.0655722172208257E-001                  4.6859582638952375E+000                 -1.3464723281331485E+001                  2.4451629766239005E+033                  3.4914151118048241E+033                  7.5057998272213290E+033                  9.7444506983778388E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.8590514984515425E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3744214141696931E+000                  4.6715802569240408E+000                  1.1102061365752598E+000                  3.3935683393182869E+000                  1.0474522319733203E-007                  1.7904925282573537E+001                  2.3010739900823478E+000                  7.7900929047501100E+000                  1.3398215258259427E+000                  5.0000000000000000E-001                  4.0589676223605444E+000                  0.0000000000000000E+000                  9.8059529512760324E-001                  2.8090922245577047E-004                  3.8402294486493329E-004                  1.2549988471864625E-002                  3.4416106108119985E-003                  9.3604466091399812E-003                  7.5443325329589008E+000                  7.1567616966395278E+000                                        0                                        0                                        5 
                                     255                                     1470                  1.0672795433280133E+007                  2.9283833814097946E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.4099702508578705E-001                  1.6043682257603059E-001                  9.9999984633604733E-001                  9.9999864968562580E-001                  3.4099702508578705E-001                  1.6043682257603059E-001                  9.9999984633604733E-001                  9.9999864968562580E-001                  4.6873312894430343E+000                 -1.2574114283560336E+001                 -9.6329598612473966E+000                  4.6873312894430361E+000                  6.7067296909485496E-001                  4.6872894922719004E+000                 -1.2574114283560336E+001                  2.6451602968323373E+033                  3.4914334298255692E+033                  7.3442312459610191E+033                  9.5151437594777185E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9264443448892998E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3663533008380808E+000                  4.6755504129950616E+000                  1.1283274412739948E+000                  3.3573257299208170E+000                  1.0514408431580124E-007                  1.8022566258579445E+001                  2.4004537906394265E+000                  7.8099009849372276E+000                  1.3398215258259432E+000                  4.9999999999999994E-001                  4.0589676223605471E+000                  0.0000000000000000E+000                  9.8059529512760257E-001                  2.8090922245467965E-004                  3.8402294486639045E-004                  1.2549988471864287E-002                  3.4416106108119942E-003                  9.3604466091399812E-003                  7.5422734466559200E+000                  7.1588253031986939E+000                                        0                                        0                                        5 
                                     260                                     1468                  1.0677043771223718E+007                  2.9274832929141867E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.3926068783162611E-001                  1.6001094967902552E-001                  9.9999982008529276E-001                  9.9999839746369679E-001                  3.3926068783162611E-001                  1.6001094967902552E-001                  9.9999982008529276E-001                  9.9999839746369679E-001                  4.6886063732643715E+000                 -1.1591763919972619E+001                 -8.8639519903036241E+000                  4.6886063732643839E+000                  6.3614053436438245E-001                  4.6885678841678455E+000                 -1.1591763919972619E+001                  2.8366694057239747E+033                  3.4914736981814423E+033                  7.1818782818538213E+033                  9.2661279971285443E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9919839605747927E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3581748860645932E+000                  4.6787342952265192E+000                  1.1462762119366989E+000                  3.3214281885954087E+000                  1.0993946978290403E-007                  1.8142761772384610E+001                  2.4990073972333042E+000                  7.8325605582156115E+000                  1.3398215258259445E+000                  4.9999999999999994E-001                  4.0589676223605586E+000                  0.0000000000000000E+000                  9.8059529512759980E-001                  2.8090922244984807E-004                  3.8402294487286011E-004                  1.2549988471861616E-002                  3.4416106108119929E-003                  9.3604466091399777E-003                  7.5401791016702235E+000                  7.1609243497165052E+000                                        0                                        0                                        5 
                                     265                                     1474                  1.0681179831987569E+007                  2.9093933967006764E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.3926068783162588E-001                  1.5981323666681446E-001                  9.9999979767611180E-001                  9.9999809824374619E-001                  3.3926068783162588E-001                  1.5981323666681446E-001                  9.9999979767611180E-001                  9.9999809824374619E-001                  4.6897361723037925E+000                 -1.0512335646606694E+001                 -8.0132796901534444E+000                  4.6897361723038786E+000                  6.0329986327015339E-001                  4.6897005792051090E+000                 -1.0512335646606694E+001                  3.0244349899789247E+033                  3.4915705137611671E+033                  7.0454056066668561E+033                  9.0291400333409531E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0398214673978083E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3498040782429337E+000                  4.6810988981142847E+000                  1.1642001290239017E+000                  3.2855803544210027E+000                  1.2102198378855414E-007                  1.8262948895068405E+001                  2.5948494237410089E+000                  7.8574802572412796E+000                  1.3398215258259527E+000                  4.9999999999999994E-001                  4.0589676223606341E+000                  0.0000000000000000E+000                  9.8059529512758137E-001                  2.8090922242704106E-004                  3.8402294490360293E-004                  1.2549988471837154E-002                  3.4416106108119929E-003                  9.3604466091399777E-003                  7.5381346187605951E+000                  7.1629734847725972E+000                                        0                                        0                                        5 
                                     270                                     1458                  1.0685008870098168E+007                  2.8673207765898816E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.4202640911586690E-001                  1.5976477310560949E-001                  9.9999975584564071E-001                  9.9999774302124889E-001                  3.4202640911586690E-001                  1.5976477310560949E-001                  9.9999975584564071E-001                  9.9999774302124889E-001                  4.6907366107303359E+000                 -9.3020200063260887E+000                 -7.1280644269312052E+000                  4.6907366107309993E+000                  5.7573826853363985E-001                  4.6907032832383440E+000                 -9.3020200063260887E+000                  3.2080853670081351E+033                  3.4915807998132787E+033                  6.9000035008844240E+033                  8.8010219093457321E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0908333490561160E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3412902064977708E+000                  4.6826905696853318E+000                  1.1820237082997507E+000                  3.2499331958693047E+000                  1.3871906163252534E-007                  1.8378718636508435E+001                  2.6849331044008542E+000                  7.8833901861257658E+000                  1.3398215258260122E+000                  4.9999999999999994E-001                  4.0589676223611830E+000                  0.0000000000000000E+000                  9.8059529512744692E-001                  2.8090922232327711E-004                  3.8402294504760379E-004                  1.2549988471617412E-002                  3.4416106108119981E-003                  9.3604466091399812E-003                  7.5362373649427381E+000                  7.1648751461291544E+000                                        0                                        0                                        5 
                                     275                                     1439                  1.0688484294103106E+007                  2.8215328068600702E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.4202640911586646E-001                  1.5976477270420666E-001                  3.8665238643245003E-001                  3.8594549855952459E-001                  3.4202640911586646E-001                  1.5976477270420666E-001                  3.8665238643245003E-001                  3.8594549855952459E-001                  4.6917837280278603E+000                 -7.9505639947732076E+000                 -6.2307146038871917E+000                  4.6917837280331502E+000                  5.3834409016060603E-001                  4.6917532238077904E+000                 -7.9505639947732076E+000                  3.3597971744724982E+033                  3.4919045580745893E+033                  6.7619003261544851E+033                  8.5739899797201463E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1231669956465762E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3325510358642303E+000                  4.6835879529077955E+000                  1.1999507411780630E+000                  3.2140791301126801E+000                  1.6321754613396794E-007                  1.8488476215451684E+001                  2.7686328293159459E+000                  7.9094245985831151E+000                  1.3398215258264583E+000                  5.0000000000000000E-001                  4.0589676223652766E+000                  3.3678623300063670E-040                  9.8059529512642130E-001                  2.8090922193357501E-004                  3.8402294569434204E-004                  1.2549988469823659E-002                  3.4416106108119985E-003                  9.3604466091399795E-003                  7.5345111958095927E+000                  7.1666054111076214E+000                                        0                                        0                                        5 
                                     280                                     1440                  1.0691549052166646E+007                  2.7654060365658899E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.4360439861657749E-001                  1.5976475692714553E-001                  3.8925536024280299E-001                  3.8594549844319564E-001                  3.4360439861657749E-001                  1.5976475692714553E-001                  3.8925536024280299E-001                  3.8594549844319564E-001                  4.6927535958466642E+000                 -6.6088590190981549E+000                 -5.3837378018112840E+000                  4.6927535958852493E+000                  5.0728448444454965E-001                  4.6927252604453766E+000                 -6.6088590190981549E+000                  3.4921936508268578E+033                  3.4921936508268578E+033                  6.6195556737337973E+033                  8.3321237537755131E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1577979812458228E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3237619691299676E+000                  4.6839376000047555E+000                  1.2177036981950693E+000                  3.1785732160786675E+000                  1.9283285040373129E-007                  1.8589168400012714E+001                  2.8442479282049669E+000                  7.9343222964346074E+000                  1.3398215258296498E+000                  5.0000000000000000E-001                  4.0589676223945661E+000                  0.0000000000000000E+000                  9.8059529511866483E-001                  2.8090922192781372E-004                  3.8402294828220068E-004                  1.2549988457749984E-002                  3.4416106108119985E-003                  9.3604466091399812E-003                  7.5329855974131208E+000                  7.1681347288885942E+000                                        0                                        0                                        5 
