                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                      45                                     1004                  6.3327523413141780E+007                  6.6795799353812768E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  5.5698971037510348E-001                  1.8493443701823353E-001                  7.8133770897430762E-008                  9.9999999961360886E-001                  9.9999999890135993E-001                  1.8493443701823353E-001                  7.8133770897430762E-008                  9.9999999961360886E-001                  9.9999999890135993E-001                  1.9247520085402243E+000                 -3.5673905933805855E+001                 -9.8999999999999986E+001                  1.9247520085402243E+000                  1.0129480434944793E+000                  1.8679907644545251E+000                 -3.5673905933805855E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0833969616446875E+031                  7.3371188356584183E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0707887090974753E+000                  1.9242754602763035E+000                  3.4381914839582739E-001                  4.2273723113411323E+000                  5.4232447466308624E-012                  1.7052751480885036E+001                  1.5740271072175380E+000                  7.3788518751891905E+000                  6.6542694203901398E-001                  8.0640912687186694E-001                  1.4167997532928756E+000                  6.1281763539643874E-001                  3.6711419627643194E-001                  5.9525906831024751E-005                  5.3815066235137904E-003                  8.4354965216860180E-003                  3.4416106108119929E-003                  9.3604466091399743E-003                  2.0469085071210680E+000                  8.9246982780580419E-001                                        0                                        0                                        5 
                                      50                                     1000                  8.7173454391816378E+007                  6.6742348595751730E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  5.3567098024415716E-001                  1.7674610936442059E-001                  7.8133770675386157E-008                  9.9999999956087449E-001                  9.9999999874831980E-001                  1.7674610936442059E-001                  7.8133770675386157E-008                  9.9999999956087449E-001                  9.9999999874831980E-001                  1.9376242171321394E+000                 -3.5498138068524355E+001                 -1.3847379800543134E+001                  1.9376242171321394E+000                  9.6674468118703627E-001                  1.8885072157701661E+000                 -3.5498138068524355E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8233717427955132E+031                  7.1850209759762550E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0658806710269664E+000                  1.9371631047753188E+000                  3.6007904678635283E-001                  4.1948525145600817E+000                  5.9392368353705530E-012                  1.7039459066954894E+001                  1.5723792092916695E+000                  7.3804827114588551E+000                  6.8653422799437869E-001                  7.8805426798506384E-001                  1.4742484401956502E+000                  5.7610802078408374E-001                  4.0393577601500913E-001                  6.5338406262515128E-005                  4.4960114829922255E-003                  9.2035235203056717E-003                  3.4416106108119929E-003                  9.3604466091399743E-003                  2.0262288881803907E+000                  9.1317746758012286E-001                                        0                                        0                                        5 
                                      55                                      997                  1.1030965023344019E+008                  6.6576413229685931E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  5.1365925203759510E-001                  1.7021182224609510E-001                  7.8133770675386157E-008                  9.9999999950618701E-001                  9.9999999857033361E-001                  1.7021182224609510E-001                  7.8133770675386157E-008                  9.9999999950618701E-001                  9.9999999857033361E-001                  1.9506551097161098E+000                 -3.5297952601668726E+001                 -1.3370258545823472E+001                  1.9506551097161100E+000                  9.1865461112885305E-001                  1.9083119370253532E+000                 -3.5297952601668726E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0558754981722011E+032                  7.0187236944326881E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0608849969903948E+000                  1.9501987553041169E+000                  3.7658822012389553E-001                  4.1618341678849964E+000                  6.5981966309449773E-012                  1.7028104059075275E+001                  1.5728415030891658E+000                  7.3827563746746030E+000                  7.0921344754063520E-001                  7.6900790462658042E-001                  1.5390191579024610E+000                  5.3801539146223065E-001                  4.4211775438339795E-001                  7.0254820331680021E-005                  3.7901118122090566E-003                  9.8154499158268887E-003                  3.4416106108119929E-003                  9.3604466091399743E-003                  2.0055661620588370E+000                  9.3386185063562566E-001                                        0                                        0                                        5 
                                      60                                      995                  1.3216866145292123E+008                  6.6275218835550564E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  4.9238698714353235E-001                  1.6369549035790243E-001                  7.8133770897539182E-008                  9.9999999942806217E-001                  9.9999999836291631E-001                  1.6369549035790243E-001                  7.8133770897539182E-008                  9.9999999942806217E-001                  9.9999999836291631E-001                  1.9633439131699217E+000                 -3.5082747403079992E+001                 -9.8999999999999986E+001                  1.9633439131699217E+000                  8.6731221998597474E-001                  1.9270552808650778E+000                 -3.5082747403079992E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1227431049905072E+032                  6.9036170460116953E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0556990693817427E+000                  1.9628787075577767E+000                  3.9330005146802949E-001                  4.1284105051967286E+000                  7.4465053259029440E-012                  1.7018275177645325E+001                  1.5750715398027626E+000                  7.3854933717388285E+000                  7.3368244050656528E-001                  7.4959224565838634E-001                  1.6111909769263797E+000                  4.9918416238560731E-001                  4.8102061330563423E-001                  7.4490005945686272E-005                  3.2248525958064379E-003                  1.0305110680296166E-002                  3.4416106108119929E-003                  9.3604466091399743E-003                  1.9854664170605694E+000                  9.5397703653748955E-001                                        0                                        0                                        5 
                                      65                                      991                  1.5242824383394551E+008                  6.5924533482666785E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  4.7063944183939438E-001                  1.5557921589154766E-001                  7.8133770897539182E-008                  9.9999999933431216E-001                  9.9999999812215357E-001                  1.5557921589154766E-001                  7.8133770897539182E-008                  9.9999999933431216E-001                  9.9999999812215357E-001                  1.9754127668503809E+000                 -3.4859508298650923E+001                 -1.3546349804879153E+001                  1.9754127668503811E+000                  8.1243271342511458E-001                  1.9444977066108018E+000                 -3.4859508298650923E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1830037901418364E+032                  6.7344828691321303E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0503008637847131E+000                  1.9749255039209681E+000                  4.1011986084368385E-001                  4.0947708864454198E+000                  8.5861649387921154E-012                  1.7009779539195303E+001                  1.5788045285152841E+000                  7.3885654858994689E+000                  7.6005252991938665E-001                  7.3023542124479457E-001                  1.6902229616872759E+000                  4.6047059092097181E-001                  5.1979134302892815E-001                  7.8176312859329797E-005                  2.7743583035712699E-003                  1.0694992494602686E-002                  3.4416106108119929E-003                  9.3604466091399743E-003                  1.9663070818154449E+000                  9.7314652754122022E-001                                        0                                        0                                        5 
                                      70                                      993                  1.7089252776426977E+008                  6.5505209790860714E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  4.4903131571160010E-001                  1.4750761670838264E-001                  7.8133770897539182E-008                  9.9999999924837468E-001                  9.9999999784305915E-001                  1.4750761670838264E-001                  7.8133770897539182E-008                  9.9999999924837468E-001                  9.9999999784305915E-001                  1.9866173492863355E+000                 -3.4632546699695993E+001                 -1.3370258545823472E+001                  1.9866173492863357E+000                  7.5433753374845403E-001                  1.9604025855698122E+000                 -3.4632546699695993E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2330855954016905E+032                  6.5329778390706210E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0446760165977516E+000                  1.9860992489480294E+000                  4.2695642773113762E-001                  4.0610977526705119E+000                  9.9923045185124910E-012                  1.7002478056362701E+001                  1.5838677646841863E+000                  7.3918772781182289E+000                  7.8847433040413928E-001                  7.1122322618033951E-001                  1.7757856718531837E+000                  4.2244626414698799E-001                  5.5786130481645990E-001                  8.1419400636005898E-005                  2.4151228304609990E-003                  1.1005539931168054E-002                  3.4416106108119929E-003                  9.3604466091399743E-003                  1.9483799085985098E+000                  9.9107962036939212E-001                                        0                                        0                                        5 
                                      75                                      993                  1.8762965188565251E+008                  6.5074394585117306E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  4.2907994170629510E-001                  1.4267888237408671E-001                  7.8133770842028031E-008                  9.9999999915071835E-001                  9.9999999751994140E-001                  1.4267888237408671E-001                  7.8133770842028031E-008                  9.9999999915071835E-001                  9.9999999751994140E-001                  1.9968769883776247E+000                 -3.4404705963503567E+001                 -9.8999999999999986E+001                  1.9968769883776247E+000                  6.9362141716114367E-001                  1.9747174138857513E+000                 -3.4404705963503567E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2739487167918503E+032                  6.3525032231106206E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0388435415579051E+000                  1.9963294302600882E+000                  4.4373646846686005E-001                  4.0275376711990676E+000                  1.1521456302329717E-011                  1.6996266804894482E+001                  1.5900376709093818E+000                  7.3953605172724366E+000                  8.1870744986711042E-001                  6.9280684260699144E-001                  1.8673594303559045E+000                  3.8561354633041617E-001                  5.9473045940177005E-001                  8.4296537104835929E-005                  2.1286487854971698E-003                  1.1252848061297770E-002                  3.4416106108119929E-003                  9.3604466091399743E-003                  1.9317304189815707E+000                  1.0077318448908883E+000                                        0                                        0                                        5 
                                      80                                      995                  2.0295109494886658E+008                  6.4729550313634823E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  4.0996125823606483E-001                  1.3467652378553818E-001                  7.8133770675494577E-008                  9.9999999900618686E-001                  9.9999999714910792E-001                  1.3467652378553818E-001                  7.8133770675494577E-008                  9.9999999900618686E-001                  9.9999999714910792E-001                  2.0060887823941189E+000                 -3.4172386157921672E+001                 -9.8999999999999986E+001                  2.0060887823941189E+000                  6.2951864790674872E-001                  1.9874463731001186E+000                 -3.4172386157921672E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3066885909068049E+032                  6.1658361047259089E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0328387245351225E+000                  2.0055180045501149E+000                  4.6034038965743784E-001                  3.9943298288179121E+000                  1.3088153188305541E-011                  1.6991257326469128E+001                  1.5974132166155277E+000                  7.3990303416443748E+000                  8.4961025833284098E-001                  6.7464792147911079E-001                  1.9674015863083774E+000                  3.4929574278187570E-001                  6.3107820067769260E-001                  8.6949915245678884E-005                  1.8936137772567095E-003                  1.1455408085677188E-002                  3.4416106108119929E-003                  9.3604466091399743E-003                  1.9161507619167755E+000                  1.0233118604209623E+000                                        0                                        0                                        5 
                                      83                                      998                  2.1159171241759205E+008                  6.4520273146163190E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.9763840339067646E-001                  1.3149749298097102E-001                  7.8133770675494577E-008                  9.9999999893587432E-001                  9.9999999689938590E-001                  1.3149749298097102E-001                  7.8133770675494577E-008                  9.9999999893587432E-001                  9.9999999689938590E-001                  2.0111791845391438E+000                 -3.4028690124663122E+001                 -9.8999999999999986E+001                  2.0111791845391438E+000                  5.8894368856550194E-001                  1.9944338204328120E+000                 -3.4028690124663122E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3005791331125767E+032                  6.0502577444220427E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0291144225920403E+000                  2.0105883731016863E+000                  4.7032417781938912E-001                  3.9743622524940094E+000                  1.4243256209061657E-011                  1.6988817978832081E+001                  1.6024945498531664E+000                  7.4013504963246142E+000                  8.6884436316292146E-001                  6.6377140034283533E-001                  2.0326288162477701E+000                  3.2754271970583976E-001                  6.5284678256736040E-001                  8.8485463099871849E-005                  1.7716513817082518E-003                  1.1560333709285530E-002                  3.4416106108119929E-003                  9.3604466091399743E-003                  1.9072221302881907E+000                  1.0322397965587560E+000                                        0                                        0                                        5 
                                      85                                      994                  2.1711674205181202E+008                  6.4376047445273468E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.9018825374840144E-001                  1.2831846217640375E-001                  7.8133770675494577E-008                  9.9999999887923374E-001                  9.9999999671974360E-001                  1.2831846217640375E-001                  7.8133770675494577E-008                  9.9999999887923374E-001                  9.9999999671974360E-001                  2.0143941991397241E+000                 -3.3931568443131944E+001                 -9.8999999999999986E+001                  2.0143941991397241E+000                  5.6128340040208935E-001                  1.9988188455365008E+000                 -3.3931568443131944E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3135644974358337E+032                  5.9717752486844532E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0265913009699750E+000                  2.0137916155227993E+000                  4.7697204227407575E-001                  3.9610665235846363E+000                  1.5032420276454982E-011                  1.6987431970735631E+001                  1.6061163559924192E+000                  7.4029414160015303E+000                  8.8196895840486444E-001                  6.5660535945646947E-001                  2.0780212803632825E+000                  3.1321064865456499E-001                  6.6718825378196667E-001                  8.9469490905426247E-005                  1.6980194270930129E-003                  1.1623613637134050E-002                  3.4416106108119929E-003                  9.3604466091399743E-003                  1.9014593170781766E+000                  1.0380018652821530E+000                                        0                                        0                                        5 
                                      90                                      991                  2.3009854197893894E+008                  6.3974899253178235E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.6953087074645319E-001                  1.2122360507644314E-001                  7.8133770675494577E-008                  9.9999999867415534E-001                  9.9999999622102320E-001                  1.2122360507644314E-001                  7.8133770675494577E-008                  9.9999999867415534E-001                  9.9999999622102320E-001                  2.0218166276874361E+000                 -3.3682461082771127E+001                 -1.3847379800543134E+001                  2.0218166276874361E+000                  4.8946766258844587E-001                  2.0088779884252910E+000                 -3.3682461082771127E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3433398110534380E+032                  5.7763803377954774E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0201288396895620E+000                  2.0211703710735542E+000                  4.9358634261027995E-001                  3.9278379229122278E+000                  1.7478022458950509E-011                  1.6984881260809392E+001                  1.6161355138516960E+000                  7.4070909456190073E+000                  9.1634142041781030E-001                  6.3895759957115050E-001                  2.1989594764387497E+000                  2.7791515143612161E-001                  7.0250439216077021E-001                  9.1897454461805202E-005                  1.5366686816145887E-003                  1.1761962915278564E-002                  3.4416106108119929E-003                  9.3604466091399743E-003                  1.8877548233363850E+000                  1.0517035657853255E+000                                        0                                        0                                        5 
                                      95                                      988                  2.4189982983988947E+008                  6.3563236268223218E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.5077491526517357E-001                  1.1573081251050732E-001                  7.8133770897539182E-008                  9.9999999849837418E-001                  9.9999999564239195E-001                  1.1573081251050732E-001                  7.8133770897539182E-008                  9.9999999849837418E-001                  9.9999999564239195E-001                  2.0283182063852281E+000                 -3.3422292486936925E+001                 -1.3245319809215172E+001                  2.0283182063852285E+000                  4.1432981303635147E-001                  2.0176244116461883E+000                 -3.3422292486936925E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3632905897950095E+032                  5.5748677559095584E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0134516236632241E+000                  2.0276242363311705E+000                  5.1016770729176364E-001                  3.8946751935492605E+000                  2.0350022409849439E-011                  1.6983691409433149E+001                  1.6275880967461525E+000                  7.4115141571041177E+000                  9.5349150728060650E-001                  6.2175465759661264E-001                  2.3312174430369299E+000                  2.4350928364952448E-001                  7.3692742291162883E-001                  9.4262688607374748E-005                  1.4029065125375760E-003                  1.1876245373384451E-002                  3.4416106108119929E-003                  9.3604466091399743E-003                  1.8751001370746148E+000                  1.0643545202225801E+000                                        0                                        0                                        5 
                                     100                                      993                  2.5259864246276179E+008                  6.3143044253870979E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.3303402144936628E-001                  1.0951034411227789E-001                  7.8133770564472275E-008                  9.9999999826399888E-001                  9.9999999497123304E-001                  1.0951034411227789E-001                  7.8133770564472275E-008                  9.9999999826399888E-001                  9.9999999497123304E-001                  2.0339475567489509E+000                 -3.3147067586369836E+001                 -9.8999999999999986E+001                  2.0339475567489504E+000                  3.3602199192520238E-001                  2.0251522911740043E+000                 -3.3147067586369836E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3744662766663373E+032                  5.3619838541218442E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0065823563784226E+000                  2.0332016714801964E+000                  5.2669495943587852E-001                  3.8616206892610307E+000                  2.3753408859337755E-011                  1.6984059596877319E+001                  1.6406250281773729E+000                  7.4162717369850659E+000                  9.9393648825912240E-001                  6.0506573533259522E-001                  2.4756727084052166E+000                  2.1013145057534097E-001                  7.7031960472106553E-001                  9.6630939165440839E-005                  1.2915491903484799E-003                  1.1970920071315498E-002                  3.4416106108119929E-003                  9.3604466091399743E-003                  1.8634703102421297E+000                  1.0759799835216421E+000                                        0                                        0                                        5 
                                     105                                      989                  2.6234072674090564E+008                  6.2743273650774078E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  3.1540966441068097E-001                  1.0488675910739909E-001                  7.8133770786516880E-008                  9.9999999799056150E-001                  9.9999999419479113E-001                  1.0488675910739909E-001                  7.8133770786516880E-008                  9.9999999799056150E-001                  9.9999999419479113E-001                  2.0388149558863224E+000                 -3.2850705632177117E+001                 -1.3847379800543134E+001                  2.0388149558863224E+000                  2.5492858940982294E-001                  2.0316122727567967E+000                 -3.2850705632177117E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3779160552342166E+032                  5.1600677527610758E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9995859446597586E+000                  2.0380349092939505E+000                  5.4310440178008423E-001                  3.8288018045726191E+000                  2.7203041798815379E-011                  1.6986346256853587E+001                  1.6554585759048928E+000                  7.4214515232822613E+000                  1.0375888318772537E+000                  5.8893110522881698E-001                  2.6334383586995580E+000                  1.7786219814553311E-001                  8.0260094731688081E-001                  9.9040171052989929E-005                  1.1982268374468663E-003                  1.2049766359568937E-002                  3.4416106108119929E-003                  9.3604466091399743E-003                  1.8527548781706862E+000                  1.0866907215923698E+000                                        0                                        0                                        5 
                                     110                                      988                  2.7133315598337919E+008                  6.2436996098148949E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.9741798497528804E-001                  9.8008386216516530E-002                  7.8133770786516880E-008                  9.9999999765853032E-001                  9.9999999330675449E-001                  9.8008386216516530E-002                  7.8133770786516880E-008                  9.9999999765853032E-001                  9.9999999330675449E-001                  2.0430889533138088E+000                 -3.2514968239697033E+001                 -9.8999999999999986E+001                  2.0430889533138088E+000                  1.7111796060654813E-001                  2.0372174982877111E+000                 -3.2514968239697033E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3744610575428276E+032                  4.9330302739598863E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9925758231192594E+000                  2.0422918540629826E+000                  5.5925311724559856E-001                  3.7965043736415907E+000                  3.0513574310963851E-011                  1.6991455605985923E+001                  1.6729468557816967E+000                  7.4273390173709952E+000                  1.0843144365727420E+000                  5.7295144050574753E-001                  2.8108455380844020E+000                  1.4590287411893416E-001                  8.3457084408959570E-001                  1.0169050762018061E-004                  1.1173087195672038E-003                  1.2117477653385252E-002                  3.4416106108119925E-003                  9.3604466091399743E-003                  1.8427619396115245E+000                  1.0966787696967317E+000                                        0                                        0                                        5 
                                     115                                      991                  2.7983813156125867E+008                  6.2240911432854498E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.7932787085023136E-001                  9.1212415741536712E-002                  7.8133768121842720E-008                  9.9999999732649891E-001                  9.9999999230184211E-001                  9.1212415741536712E-002                  7.8133768121842720E-008                  9.9999999732649891E-001                  9.9999999230184211E-001                  2.0471624345036439E+000                 -3.2102812938100001E+001                 -1.3847379800543134E+001                  2.0471624345036439E+000                  8.5205675761030608E-002                  2.0423958349000584E+000                 -3.2102812938100001E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3647662558990319E+032                  4.7443614354886261E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9856782637961969E+000                  2.0463981588643367E+000                  5.7510138829240098E-001                  3.7648078315479858E+000                  3.3169486133773931E-011                  1.7001184150472699E+001                  1.6948741986102078E+000                  7.4345416916147942E+000                  1.1356291287038920E+000                  5.5660372569452132E-001                  3.0189072911490515E+000                  1.1320744804321919E-001                  8.6727594322123003E-001                  1.0481351349713609E-004                  1.0441734017479457E-003                  1.2177827549620655E-002                  3.4416106108119925E-003                  9.3604466091399725E-003                  1.8332215354475241E+000                  1.1062142776236552E+000                                        0                                        0                                        5 
                                     120                                      991                  2.8824229053470206E+008                  6.2317366225991435E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.5930045734212476E-001                  8.5627874865786213E-002                  7.8133770842051774E-008                  9.9999999693587416E-001                  9.9999999119940530E-001                  8.5627874865786213E-002                  7.8133770842051774E-008                  9.9999999693587416E-001                  9.9999999119940530E-001                  2.0520929865927200E+000                 -3.1528856505067068E+001                 -9.8999999999999986E+001                  2.0520929865927200E+000                  2.9724006448882804E-003                  2.0481970648015206E+000                 -3.1528856505067068E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3506330919305202E+032                  4.5052283927409798E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9793814857127741E+000                  2.0515042087968203E+000                  5.9024796942548940E-001                  3.7345146692818085E+000                  3.2344914455590991E-011                  1.7020006277320100E+001                  1.7251562900135113E+000                  7.4444335207693726E+000                  1.1939029512982913E+000                  5.3927384785270427E-001                  3.2759688803703111E+000                  7.8547694483507499E-002                  9.0194506372590588E-001                  1.0896886739098399E-004                  9.7482928803593958E-004                  1.2233655736242504E-002                  3.4416106108119925E-003                  9.3604466091399725E-003                  1.8236975625881009E+000                  1.1157335783036109E+000                                        0                                        0                                        5 
                                     125                                      999                  2.9676583146093422E+008                  6.1788565782655551E+000                  3.0000000000000000E+000                  3.3775799705279844E+001                 -9.8999999999999986E+001                  2.3347876182098407E-001                  7.6637082380705934E-002                  7.8133770842051774E-008                  9.9999999654524929E-001                  9.9999999026765507E-001                  7.6637082380705934E-002                  7.8133770842051774E-008                  9.9999999654524929E-001                  9.9999999026765507E-001                  2.0618049444402180E+000                 -3.0468723044931458E+001                 -1.3847379800543134E+001                  2.0618049444402180E+000                 -3.5640752932088904E-002                  2.0583209339449349E+000                 -3.0468723044931458E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3379043735833471E+032                  4.2983760075033736E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9769080077081180E+000                  2.0621275618363542E+000                  6.0050660195456795E-001                  3.7139974042236519E+000                  1.0614483876758057E-011                  1.7066193522470449E+001                  1.7787371894824089E+000                  7.4620983676349759E+000                  1.2645065464438250E+000                  5.1970297939932941E-001                  3.6245085487685156E+000                  3.9405958608041136E-002                  9.4109708528062885E-001                  1.1633759196373033E-004                  9.0239357087504085E-004                  1.2288440143423418E-002                  3.4416106108119925E-003                  9.3604466091399725E-003                  1.8138788983227985E+000                  1.1255489831647649E+000                                        0                                        0                                        5 
