                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                      45                                     1019                  9.9954812918641546E+005                  5.2140093431621288E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.7009241219758984E+000                  2.9891241416678765E-001                  7.8129737049875084E-008                  9.9999997758138937E-001                  9.9999994942046033E-001                  2.9891241416678765E-001                  7.8129737049875084E-008                  9.9999997758138937E-001                  9.9999994942046033E-001                  3.6114970130890596E+000                 -3.1092464263206491E+001                 -1.1865108567503565E+001                  3.6114970130890596E+000                  1.4550657467054839E+000                  3.6084570231012241E+000                 -3.1092464263206491E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4004378109942781E+033                  5.1098138564195700E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3748394279963794E+000                  3.6106503458693036E+000                  5.7890515339451953E-001                  4.2343215560634109E+000                  8.7109827656031109E-011                  1.6633701993519825E+001                  9.9946393009882317E-001                  7.4891420364052737E+000                  6.2763758029303562E-001                  8.4210063238956701E-001                  1.3170314617680039E+000                  6.8420116676151155E-001                  2.9545118441060941E-001                  6.6502282554500340E-005                  7.6391403717036357E-003                  6.4519278875426649E-003                  3.4416106108119959E-003                  9.3604466091399777E-003                  6.2555803314128280E+000                  2.5625119009456911E+000                                        0                                        0                                        5 
                                      50                                     1020                  2.3187731259203702E+006                  5.5039048569508262E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.6366019875507347E+000                  2.9242897534861684E-001                  7.8129736368561116E-008                  9.9999997580733402E-001                  9.9999994412640147E-001                  2.9242897534861684E-001                  7.8129736368561116E-008                  9.9999997580733402E-001                  9.9999994412640147E-001                  3.6215253769800593E+000                 -3.1158630739140147E+001                 -9.8999999999999986E+001                  3.6215253769800588E+000                  1.4060180002059828E+000                  3.6188732009375428E+000                 -3.1158630739140147E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4001689340513971E+033                  5.0565476610881359E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3711661094409076E+000                  3.6209117300483595E+000                  5.9138248259499115E-001                  4.2093668976624672E+000                  7.5338880559932446E-011                  1.6612726412030746E+001                  9.8710990385606689E-001                  7.4869095209930041E+000                  6.3806386969983653E-001                  8.3174339247221818E-001                  1.3444586173570714E+000                  6.6348669368388680E-001                  3.1635113479127908E-001                  7.9007204878573265E-005                  6.1721573468621078E-003                  7.7209489582342507E-003                  3.4416106108119981E-003                  9.3604466091399795E-003                  6.1999650880597885E+000                  2.6185438925312474E+000                                        0                                        0                                        5 
                                      55                                     1007                  4.1380230210765656E+006                  5.5867614399968577E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.5495831189959941E+000                  2.8103897988116966E-001                  7.8129735435414193E-008                  9.9999997302529253E-001                  9.9999993632726170E-001                  2.8103897988116966E-001                  7.8129735435414193E-008                  9.9999997302529253E-001                  9.9999993632726170E-001                  3.6369067810610338E+000                 -3.1097589897944673E+001                 -1.2041199826559247E+001                  3.6369067810610338E+000                  1.3513756685514253E+000                  3.6346505643125786E+000                 -3.1097589897944673E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4016658566394040E+033                  4.9803386393774604E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3673198669902762E+000                  3.6364108283120684E+000                  6.0682451662810732E-001                  4.1784828295962351E+000                  7.3081058571088802E-011                  1.6592964259519405E+001                  9.7745865096413420E-001                  7.4863547338461682E+000                  6.5406662941274629E-001                  8.1658642217810418E-001                  1.3867647814322104E+000                  6.3317276682753976E-001                  3.4684294505270297E-001                  9.1297202309293413E-005                  4.7658063346314424E-003                  8.9371677636002466E-003                  3.4416106108119955E-003                  9.3604466091399777E-003                  6.1210888798022731E+000                  2.6978150218936507E+000                                        0                                        0                                        5 
                                      60                                     1009                  6.1510193489622818E+006                  5.6104951286756366E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.4396647096603798E+000                  2.6959554950158765E-001                  7.8129734822737025E-008                  9.9999997032388999E-001                  9.9999992654444159E-001                  2.6959554950158765E-001                  7.8129734822737025E-008                  9.9999997032388999E-001                  9.9999992654444159E-001                  3.6553588445203666E+000                 -3.0930736746364065E+001                 -1.1740169830895265E+001                  3.6553588445203671E+000                  1.2944592703716407E+000                  3.6534628705123833E+000                 -3.0930736746364065E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4021553331843279E+033                  4.9010409679970085E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3635139622745998E+000                  3.6549098237653928E+000                  6.2368582378612314E-001                  4.1447602152802032E+000                  7.7721049656080728E-011                  1.6576422912757419E+001                  9.7156537126198761E-001                  7.4874172873986655E+000                  6.7429653166365233E-001                  7.9851349455270593E-001                  1.4408627358493715E+000                  5.9702692784590172E-001                  3.8312972249225274E-001                  1.0147361865709130E-004                  3.6552243965359611E-003                  9.8966836349105598E-003                  3.4416106108119959E-003                  9.3604466091399777E-003                  6.0303707118277350E+000                  2.7888373934960464E+000                                        0                                        0                                        5 
                                      65                                     1001                  8.1664144389692973E+006                  5.5997198325292024E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.3306419818985580E+000                  2.5482557845363313E-001                  7.8129734376859252E-008                  9.9999996653386258E-001                  9.9999991473542105E-001                  2.5482557845363313E-001                  7.8129734376859252E-008                  9.9999996653386258E-001                  9.9999991473542105E-001                  3.6749444233980699E+000                 -3.0697746855963356E+001                 -9.8999999999999986E+001                  3.6749444233980699E+000                  1.2353585906983036E+000                  3.6733632159825045E+000                 -3.0697746855963356E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3983069923661826E+033                  4.7381007153371898E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3596105584478071E+000                  3.6745154658578700E+000                  6.4129545248594555E-001                  4.1095409578805588E+000                  8.5680077686263255E-011                  1.6562750473639738E+001                  9.6886870462825769E-001                  7.4896005602720459E+000                  6.9742225371497435E-001                  7.7868865235742990E-001                  1.5053038895096817E+000                  5.5737725857439091E-001                  4.2288466692144600E-001                  1.0963867913853966E-004                  2.8242727393781807E-003                  1.0614240431028594E-002                  3.4416106108119955E-003                  9.3604466091399777E-003                  5.9356014696909929E+000                  2.8838245091780212E+000                                        0                                        0                                        5 
                                      70                                      998                  1.0090693219043704E+007                  5.5736303156479332E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.2255361178749187E+000                  2.4659426031391757E-001                  7.8129733937745725E-008                  9.9999996209872399E-001                  9.9999990068860245E-001                  2.4659426031391757E-001                  7.8129733937745725E-008                  9.9999996209872399E-001                  9.9999990068860245E-001                  3.6946967586798363E+000                 -3.0425507323956431E+001                 -9.8999999999999986E+001                  3.6946967586798363E+000                  1.1740350608181624E+000                  3.6933852287273301E+000                 -3.0425507323956431E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3894100009922252E+033                  4.6259317157984912E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3555291590401186E+000                  3.6942715528419687E+000                  6.5933629479337263E-001                  4.0734592732657049E+000                  9.7055171387465018E-011                  1.6551495604579646E+001                  9.6875228275163794E-001                  7.4925410371902315E+000                  7.2270158155599096E-001                  7.5802839274025213E-001                  1.5789144322123114E+000                  5.1605675167254395E-001                  4.6428216959255419E-001                  1.1617677487398291E-004                  2.2173200264815848E-003                  1.1137696276455090E-002                  3.4416106108119951E-003                  9.3604466091399760E-003                  5.8409864045239903E+000                  2.9785924841873204E+000                                        0                                        0                                        5 
                                      75                                      994                  1.1867285058000613E+007                  5.5337894278438444E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.1137589265485439E+000                  2.3174723007520159E-001                  7.8129733770661833E-008                  9.9999995838933553E-001                  9.9999988406924956E-001                  2.3174723007520159E-001                  7.8129733770661833E-008                  9.9999995838933553E-001                  9.9999988406924956E-001                  3.7140262528234507E+000                 -3.0130014570827402E+001                 -9.8999999999999986E+001                  3.7140262528234507E+000                  1.1101609267555528E+000                  3.7129436724159142E+000                 -3.0130014570827402E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3793117597808803E+033                  4.5311056569822333E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3511817240107629E+000                  3.7135849360519666E+000                  6.7768785645708385E-001                  4.0367561499382818E+000                  1.1324291046062527E-010                  1.6542272420191953E+001                  9.7084834834505540E-001                  7.4960064676740972E+000                  7.5031239586830600E-001                  7.3708874125421553E-001                  1.6612645477070691E+000                  4.7417745847254028E-001                  5.0621755003740287E-001                  1.2154459871931210E-004                  1.7760136958412337E-003                  1.1517576854612514E-002                  3.4416106108119955E-003                  9.3604466091399760E-003                  5.7496662776929002E+000                  3.0700181381823830E+000                                        0                                        0                                        5 
                                      80                                      992                  1.3464150630354874E+007                  5.4834147167981113E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  2.0090482527700719E+000                  2.2100997833616137E-001                  7.8129733380774393E-008                  9.9999995161566935E-001                  9.9999986433395105E-001                  2.2100997833616137E-001                  7.8129733380774393E-008                  9.9999995161566935E-001                  9.9999986433395105E-001                  3.7324395206605048E+000                 -2.9821625064268250E+001                 -9.8999999999999986E+001                  3.7324395206605048E+000                  1.0443529221900776E+000                  3.7315479753720902E+000                 -2.9821625064268250E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3643718985471648E+033                  4.4418832538424033E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3465352991326798E+000                  3.7319768701011560E+000                  6.9617667323784427E-001                  3.9997785163767614E+000                  1.3291189141347067E-010                  1.6534809971894230E+001                  9.7486432625614095E-001                  7.4998311257539827E+000                  7.8042884174573046E-001                  7.1633104214869003E-001                  1.7518511971896740E+000                  4.3266206736799473E-001                  5.4777374608631579E-001                  1.2602874441522793E-004                  1.4557235579583533E-003                  1.1792599221948131E-002                  3.4416106108119955E-003                  9.3604466091399760E-003                  5.6639854379012631E+000                  3.1557712994775864E+000                                        0                                        0                                        5 
                                      85                                      988                  1.4879102765115608E+007                  5.4292504422251184E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.9032032878246812E+000                  2.1026964095975592E-001                  7.8129736045499428E-008                  9.9999994637414202E-001                  9.9999984115812501E-001                  2.1026964095975592E-001                  7.8129736045499428E-008                  9.9999994637414202E-001                  9.9999984115812501E-001                  3.7497620172537269E+000                 -2.9507971597213309E+001                 -1.2041199826559247E+001                  3.7497620172537269E+000                  9.7674806248697810E-001                  3.7490289617939525E+000                 -2.9507971597213309E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3382934833973719E+033                  4.3509005666593256E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3416191972683711E+000                  3.7492695711233375E+000                  7.1465522747755317E-001                  3.9628214078973438E+000                  1.5709195108109929E-010                  1.6529016925399681E+001                  9.8056070834179654E-001                  7.5039042147841641E+000                  8.1289213617946299E-001                  6.9620747670942240E-001                  1.8496363950031987E+000                  3.9241494165666180E-001                  5.8805052314769357E-001                  1.2988355527226736E-004                  1.2237765182710875E-003                  1.1991055602341276E-002                  3.4416106108119959E-003                  9.3604466091399777E-003                  5.5849149661388902E+000                  3.2348911865643233E+000                                        0                                        0                                        5 
                                      90                                      982                  1.6136614523972865E+007                  5.3828508303689748E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.8136581747564344E+000                  2.0118669489194502E-001                  7.8129736389299937E-008                  9.9999993822961497E-001                  9.9999981435546981E-001                  2.0118669489194502E-001                  7.8129736389299937E-008                  9.9999993822961497E-001                  9.9999981435546981E-001                  3.7657337517447096E+000                 -2.9190687903260308E+001                 -1.2041199826559247E+001                  3.7657337517447096E+000                  9.0735400003745970E-001                  3.7651316004833415E+000                 -2.9190687903260308E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3047675099731029E+033                  4.2708477480104768E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3365232192032730E+000                  3.7652260789485603E+000                  7.3282543752036056E-001                  3.9264809878117291E+000                  1.8017855902785186E-010                  1.6524939713557750E+001                  9.8779001264123367E-001                  7.5081649555102752E+000                  8.4598246812988520E-001                  6.7668708050198423E-001                  1.9555247166226388E+000                  3.5337415291520435E-001                  6.2711329134092642E-001                  1.3330818708753750E-004                  1.0525952418767171E-003                  1.2136843815401865E-002                  3.4416106108119959E-003                  9.3604466091399777E-003                  5.5119264724243910E+000                  3.3079140147293700E+000                                        0                                        0                                        5 
                                      93                                      979                  1.6833111551311661E+007                  5.3570620029121176E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.7581498911179738E+000                  1.9376263812140720E-001                  7.8129736500322239E-008                  9.9999993290744860E-001                  9.9999979614703394E-001                  1.9376263812140720E-001                  7.8129736500322239E-008                  9.9999993290744860E-001                  9.9999979614703394E-001                  3.7748149929834725E+000                 -2.8995433584909669E+001                 -1.1564078571839584E+001                  3.7748149929834729E+000                  8.6412241752528762E-001                  3.7742812175323892E+000                 -2.8995433584909669E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2756792923375245E+033                  4.2212747125760501E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3333503192491447E+000                  3.7742913009553782E+000                  7.4370384843202497E-001                  3.9047241659884002E+000                  1.9713218744572723E-010                  1.6523302842635733E+001                  9.9292403189394840E-001                  7.5108482708372835E+000                  8.6636836546123064E-001                  6.6510274097564126E-001                  2.0243003331125511E+000                  3.3020547557670316E-001                  6.5029258062845863E-001                  1.3526083472982677E-004                  9.7034432024717128E-004                  1.2206535282911712E-002                  3.4416106108119959E-003                  9.3604466091399777E-003                  5.4703295021327696E+000                  3.3495265399586303E+000                                        0                                        0                                        5 
                                      95                                      978                  1.7273533889016978E+007                  5.3379129883242049E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.7209733552947568E+000                  1.8881866824997623E-001                  7.8129736278277634E-008                  9.9999993081083760E-001                  9.9999978294406211E-001                  1.8881866824997623E-001                  7.8129736278277634E-008                  9.9999993081083760E-001                  9.9999978294406211E-001                  3.7806581301084772E+000                 -2.8862585016496247E+001                 -9.8999999999999986E+001                  3.7806581301084772E+000                  8.3458709642519591E-001                  3.7801661367376451E+000                 -2.8862585016496247E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2541032825075382E+033                  4.1822372287460023E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3311783432255488E+000                  3.7801217958250635E+000                  7.5096304791405966E-001                  3.8902057670243306E+000                  2.0978905358994063E-010                  1.6522549980419701E+001                  9.9671049736534278E-001                  7.5126995736340012E+000                  8.8039532143818322E-001                  6.5741484883213785E-001                  2.0726782101501695E+000                  3.1482969225659480E-001                  6.6567458458200046E-001                  1.3653662205209268E-004                  9.2230350810532363E-004                  1.2247082574993184E-002                  3.4416106108119959E-003                  9.3604466091399777E-003                  5.4435749155089894E+000                  3.3762898066625366E+000                                        0                                        0                                        5 
                                     100                                      977                  1.8293157289275661E+007                  5.2902319217806557E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.6364374981733674E+000                  1.8059297314698747E-001                  7.8129736722366844E-008                  9.9999991968267166E-001                  9.9999974616725573E-001                  1.8059297314698747E-001                  7.8129736722366844E-008                  9.9999991968267166E-001                  9.9999974616725573E-001                  3.7945936407817094E+000                 -2.8524202514572039E+001                 -9.8999999999999986E+001                  3.7945936407817089E+000                  7.5845305766075144E-001                  3.7941938400236701E+000                 -2.8524202514572039E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2116937087892717E+033                  4.0849209975680603E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3256029501008584E+000                  3.7940273125151514E+000                  7.6906659250848552E-001                  3.8539986778354791E+000                  2.4443100744373662E-010                  1.6521893544823943E+001                  1.0073024127520496E+000                  7.5175082613550908E+000                  9.1690103984790128E-001                  6.3866204118527770E-001                  2.2009872373036483E+000                  2.7732407880847215E-001                  7.0319308882886911E-001                  1.3960525035034568E-004                  8.2331291688218322E-004                  1.2330119275965470E-002                  3.4416106108119959E-003                  9.3604466091399777E-003                  5.3802261757864560E+000                  3.4396558759319475E+000                                        0                                        0                                        5 
                                     105                                      977                  1.9204803609418605E+007                  5.2406696850043142E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.5528728277634103E+000                  1.7074842772437554E-001                  7.8129736944411449E-008                  9.9999990968345032E-001                  9.9999970267524296E-001                  1.7074842772437554E-001                  7.8129736944411449E-008                  9.9999990968345032E-001                  9.9999970267524296E-001                  3.8076147342394786E+000                 -2.8172298643124293E+001                 -9.8999999999999986E+001                  3.8076147342394782E+000                  6.7898886558997640E-001                  3.8072916468730247E+000                 -2.8172298643124293E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1702115686443137E+033                  3.9966707084044814E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3197874844475708E+000                  3.8070077494553907E+000                  7.8718774228518018E-001                  3.8177563782820898E+000                  2.8745237594216715E-010                  1.6523018967433675E+001                  1.0196430553290912E+000                  7.5226320693829480E+000                  9.5638192381952791E-001                  6.2048306990398816E-001                  2.3415057028381594E+000                  2.4096613754313370E-001                  7.3956105391740246E-001                  1.4266269762051252E-004                  7.4723006145745923E-004                  1.2393124752646910E-002                  3.4416106108119959E-003                  9.3604466091399777E-003                  5.3218182132515590E+000                  3.4980760269044073E+000                                        0                                        0                                        5 
                                     110                                      977                  2.0016241851077847E+007                  5.1894904147899341E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.4790421142350458E+000                  1.6257891029286448E-001                  7.8129736944411449E-008                  9.9999989678122880E-001                  9.9999965173454397E-001                  1.6257891029286448E-001                  7.8129736944411449E-008                  9.9999989678122880E-001                  9.9999965173454397E-001                  3.8197632843718741E+000                 -2.7804991696687299E+001                 -1.1439139835231284E+001                  3.8197632843718741E+000                  5.9665271565278899E-001                  3.8195033859243330E+000                 -2.7804991696687299E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1243672884080124E+033                  3.9164967700295335E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3137839342367261E+000                  3.8191152834141238E+000                  8.0524860968623546E-001                  3.7816346434799790E+000                  3.3752592620848540E-010                  1.6526221189716868E+001                  1.0338672581560793E+000                  7.5281311403646720E+000                  9.9910765050537242E-001                  6.0306378965573926E-001                  2.4940848516105003E+000                  2.0612757791625771E-001                  7.7440748890761246E-001                  1.4574907664309912E-004                  6.8836319773525503E-004                  1.2441032482877487E-002                  3.4416106108119959E-003                  9.3604466091399777E-003                  5.2683158738172491E+000                  3.5515871057602326E+000                                        0                                        0                                        5 
                                     115                                      976                  2.0739421160776332E+007                  5.1420350026100508E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.4078851855378987E+000                  1.5444286453956224E-001                  7.8129736333758305E-008                  9.9999987968578530E-001                  9.9999959214554801E-001                  1.5444286453956224E-001                  7.8129736333758305E-008                  9.9999987968578530E-001                  9.9999959214554801E-001                  3.8310613565622504E+000                 -2.7413544905404493E+001                 -9.8999999999999986E+001                  3.8310613565622500E+000                  5.1165114056847727E-001                  3.8308531577773457E+000                 -2.7413544905404493E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0635298022204591E+033                  3.8333627939810580E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3076613086526949E+000                  3.8303883580357194E+000                  8.2313039816509703E-001                  3.7458710665222559E+000                  3.8848888861422679E-010                  1.6531964456775714E+001                  1.0503667535587462E+000                  7.5341323003654947E+000                  1.0450799271798794E+000                  5.8628443489022608E-001                  2.6611227845306931E+000                  1.7256886896332360E-001                  8.0797258393340377E-001                  1.4899294996345257E-004                  6.4161365351676628E-004                  1.2478153815194917E-002                  3.4416106108119955E-003                  9.3604466091399760E-003                  5.2193387250413714E+000                  3.6005705842447231E+000                                        0                                        0                                        5 
                                     120                                      980                  2.1398597978704870E+007                  5.1065871843379664E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.3390763754235711E+000                  1.4796269883305857E-001                  7.8129736666825213E-008                  9.9999986323545298E-001                  9.9999952341032439E-001                  1.4796269883305857E-001                  7.8129736666825213E-008                  9.9999986323545298E-001                  9.9999952341032439E-001                  3.8417219911105156E+000                 -2.6977349186392374E+001                 -9.8999999999999986E+001                  3.8417219911105152E+000                  4.2398950760860765E-001                  3.8415559808885433E+000                 -2.6977349186392374E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0168835003335393E+033                  3.7624469034554537E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3015247412193203E+000                  3.8410508970489285E+000                  8.4073480253844957E-001                  3.7106622577755508E+000                  4.3557587276974104E-010                  1.6541390330669994E+001                  1.0701140434205769E+000                  7.5409743505621760E+000                  1.0939956725913660E+000                  5.6977415547280552E-001                  2.8488634520303751E+000                  1.3954831050619820E-001                  8.4099858772626024E-001                  1.5259931480797573E-004                  6.0286851930310768E-004                  1.2507848381979925E-002                  3.4416106108119955E-003                  9.3604466091399760E-003                  5.1735616857588544E+000                  3.6463524375581016E+000                                        0                                        0                                        5 
                                     125                                      986                  2.2015104699451294E+007                  5.0829662082430662E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  1.2716554524610340E+000                  1.3990364948248174E-001                  7.8129736555802910E-008                  9.9999984065656533E-001                  9.9999944431038224E-001                  1.3990364948248174E-001                  7.8129736555802910E-008                  9.9999984065656533E-001                  9.9999944431038224E-001                  3.8521313488214153E+000                 -2.6455189508560778E+001                 -9.8999999999999986E+001                  3.8521313488214153E+000                  3.3503775615294629E-001                  3.8519992932451457E+000                 -2.6455189508560778E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9451857728588219E+033                  3.6969237647497799E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2955172743438057E+000                  3.8515145119169851E+000                  8.5798154372350877E-001                  3.6761687754054324E+000                  4.6827991005505174E-010                  1.6556837703851997E+001                  1.0952384762850573E+000                  7.5493632936176152E+000                  1.1472453002885696E+000                  5.5304755576500808E-001                  3.0681574426197935E+000                  1.0609511132777889E-001                  8.7445674786814820E-001                  1.5695243561819155E-004                  5.6899066484928252E-004                  1.2532412863681772E-002                  3.4416106108119955E-003                  9.3604466091399760E-003                  5.1297017028387906E+000                  3.6902164357413940E+000                                        0                                        0                                        5 
