                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                      45                                     1017                  1.0187325973630307E+006                  5.2123824059980723E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  4.0300260064155378E+000                  3.3239419531889575E-001                  7.8125640692727697E-008                  9.9999998697455639E-001                  9.9999995271231079E-001                  3.3239419531889575E-001                  7.8125640692727697E-008                  9.9999998697455639E-001                  9.9999995271231079E-001                  4.0133111740766605E+000                 -2.9930850655883322E+001                 -9.8999999999999986E+001                  4.0133111740766605E+000                  1.5113305993389146E+000                  4.0119419069231617E+000                 -2.9930850655883322E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1767735257290370E+033                  7.8359580054264330E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4366177473669497E+000                  4.0126288431225845E+000                  6.5633776328001847E-001                  4.2043950729007129E+000                  1.3993353210995360E-010                  1.6525904045150675E+001                  8.5860633328079283E-001                  7.5115854485367937E+000                  6.3297868158768589E-001                  8.3674183560983362E-001                  1.3310671533527878E+000                  6.7348361429914094E-001                  3.0629592791721771E-001                  8.1037941795223599E-005                  6.6419792269419697E-003                  7.3074856201136166E-003                  3.4416106108119951E-003                  9.3604466091399743E-003                  8.2896545633037189E+000                  3.4682422826818824E+000                                        0                                        0                                        5 
                                      50                                     1017                  2.0364409228436197E+006                  5.3502443698553419E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  3.9161544896677150E+000                  3.2442721960559479E-001                  7.8125640692727697E-008                  9.9999998521845179E-001                  9.9999994682223470E-001                  3.2442721960559479E-001                  7.8125640692727697E-008                  9.9999998521845179E-001                  9.9999994682223470E-001                  4.0277064829924107E+000                 -2.9927126630109147E+001                 -9.8999999999999986E+001                  4.0277064829924107E+000                  1.4552148862716632E+000                  4.0265426933721313E+000                 -2.9927126630109147E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1754407635292281E+033                  7.7837293671497700E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4328358849295579E+000                  4.0271914939984974E+000                  6.7118281359275767E-001                  4.1747049722752347E+000                  1.2835991064013781E-010                  1.6504942193339623E+001                  8.4706751989207807E-001                  7.5101598088120740E+000                  6.4705512963421641E-001                  8.2312269385889947E-001                  1.3681813127731515E+000                  6.4624533787722638E-001                  3.3373059578247960E-001                  9.5484159994775074E-005                  5.0902792233287102E-003                  8.6483692020424049E-003                  3.4416106108119951E-003                  9.3604466091399743E-003                  8.1809793632954584E+000                  3.5776048783472718E+000                                        0                                        0                                        5 
                                      55                                     1015                  3.2451714706294113E+006                  5.3980019663575547E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  3.7741561192892417E+000                  3.1160360457286757E-001                  7.8125640914772302E-008                  3.4032320071684041E-001                  3.3872371518574762E-001                  3.1160360457286757E-001                  7.8125640914772302E-008                  3.4032320071684041E-001                  3.3872371518574762E-001                  4.0462649155647705E+000                 -2.9795210795223685E+001                 -1.1740169830895265E+001                  4.0462649155647714E+000                  1.3968728772484040E+000                  4.0452901963185761E+000                 -2.9795210795223685E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1738742708376976E+033                  7.5773936022881192E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4291136587294062E+000                  4.0458187328533173E+000                  6.8794088542047171E-001                  4.1411888286198062E+000                  1.3216899617323825E-010                  1.6487521202832387E+001                  8.3963591669821069E-001                  7.5106235593595150E+000                  6.6601921563337318E-001                  8.0577364283502240E-001                  1.4186130381416007E+000                  6.1154724562088836E-001                  3.6858943234250313E-001                  1.0774334430050864E-004                  3.8233482072884250E-003                  9.7423261043404052E-003                  3.4416106108119951E-003                  9.3604466091399743E-003                  8.0469781385600232E+000                  3.7121537461203675E+000                                        0                                        0                                        5 
                                      60                                     1012                  4.5037155607676459E+006                  5.3995771043930478E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  3.6232321148698188E+000                  3.0193000936070219E-001                  7.8125641025660799E-008                  3.4347897091805052E-001                  3.3574885139993610E-001                  3.0193000936070219E-001                  7.8125641025660799E-008                  3.4347897091805052E-001                  3.3574885139993610E-001                  4.0669460625756511E+000                 -2.9578211331896615E+001                 -1.1740169830895265E+001                  4.0669460625756511E+000                  1.3374790054106691E+000                  4.0661356196931031E+000                 -2.9578211331896615E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1684479256768924E+033                  7.4093537960224102E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4253379472611432E+000                  4.0665341507660928E+000                  7.0585001731338648E-001                  4.1053705648339767E+000                  1.4400400347059769E-010                  1.6473514671532520E+001                  8.3586459921819389E-001                  7.5124842939466099E+000                  6.8854279202823787E-001                  7.8621851336435633E-001                  1.4801417107764716E+000                  5.7243699624701583E-001                  4.0781894941468294E-001                  1.1744229100496038E-004                  2.8823681687961383E-003                  1.0554368200199291E-002                  3.4416106108119951E-003                  9.3604466091399725E-003                  7.9011798936328814E+000                  3.8583464418583837E+000                                        0                                        0                                        5 
                                      65                                     1008                  5.7274574664641712E+006                  5.3783057081608234E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  3.4771964320783062E+000                  2.8814109013799172E-001                  7.8125643746820145E-008                  3.4032320071684335E-001                  3.3127298131827554E-001                  2.8814109013799172E-001                  7.8125643746820145E-008                  3.4032320071684335E-001                  3.3127298131827554E-001                  4.0881116351291915E+000                 -2.9310761051732971E+001                 -9.8999999999999986E+001                  4.0881116351291915E+000                  1.2755398134636720E+000                  4.0874424488313688E+000                 -2.9310761051732971E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1557874057105847E+033                  7.2356194924848720E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4213458370698548E+000                  4.0877087906041387E+000                  7.2442155761498472E-001                  4.0682274842307802E+000                  1.6263513304611891E-010                  1.6462243566682737E+001                  8.3500828815085260E-001                  7.5152663345828268E+000                  7.1351799847481423E-001                  7.6538142697570943E-001                  1.5518867461913677E+000                  5.3076283165841265E-001                  4.4957937386567742E-001                  1.2509682203806904E-004                  2.2026918396257727E-003                  1.1140154702018070E-002                  3.4416106108119951E-003                  9.3604466091399725E-003                  7.7525183027477000E+000                  4.0072810981790985E+000                                        0                                        0                                        5 
                                      70                                     1007                  6.8645583136518700E+006                  5.3408589393046650E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  3.3234903828085693E+000                  2.7591343004548774E-001                  7.8125644080955875E-008                  3.3219372747907511E-001                  3.2341081394665089E-001                  2.7591343004548774E-001                  7.8125644080955875E-008                  3.3219372747907511E-001                  3.2341081394665089E-001                  4.1089191241962943E+000                 -2.9015487262697356E+001                 -9.8999999999999986E+001                  4.1089191241962943E+000                  1.2109196421327237E+000                  4.1083695078908899E+000                 -2.9015487262697356E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1290656801180380E+033                  7.1205286666043411E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4170676008304719E+000                  4.1085073669463066E+000                  7.4337731826483644E-001                  4.0303159629310770E+000                  1.8884686405659487E-010                  1.6453328136531617E+001                  8.3660102713042694E-001                  7.5186678291421645E+000                  7.4075981100370780E-001                  7.4412539863075977E-001                  1.6326312311288602E+000                  4.8825078139451994E-001                  4.9215268423131964E-001                  1.3120020488735623E-004                  1.7209030935735655E-003                  1.1554599241489577E-002                  3.4416106108119959E-003                  9.3604466091399743E-003                  7.6076293038476628E+000                  4.1523548910022070E+000                                        0                                        0                                        5 
                                      75                                     1015                  7.8951289712139927E+006                  5.2952719467638731E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  3.1671524091639967E+000                  2.6280844435797418E-001                  7.8125641805628695E-008                  3.3219372747907255E-001                  3.2317610886634907E-001                  2.6280844435797418E-001                  7.8125641805628695E-008                  3.3219372747907255E-001                  3.2317610886634907E-001                  4.1289289171989134E+000                 -2.8705471267200714E+001                 -9.8999999999999986E+001                  4.1289289171989134E+000                  1.1441418157616139E+000                  4.1284789071670058E+000                 -2.8705471267200714E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0864411182218713E+033                  7.0137967859938792E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4124495178386063E+000                  4.1284979287814396E+000                  7.6260876516613318E-001                  3.9918530691284837E+000                  2.2283129663938548E-010                  1.6446370510023264E+001                  8.4023355106769415E-001                  7.5224875484410321E+000                  7.7042407958064663E-001                  7.2298758760687809E-001                  1.7217265463404379E+000                  4.4597516408999927E-001                  5.3447171692774875E-001                  1.3619313349079993E-004                  1.3803510342744515E-003                  1.1846757210005618E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  7.4700707103920116E+000                  4.2900380556762308E+000                                        0                                        0                                        5 
                                      80                                     1018                  8.8142027737324629E+006                  5.2432033039881452E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  3.0236277741562132E+000                  2.5130001831863918E-001                  7.8125644693274061E-008                  3.3219372747907550E-001                  3.2308090130142508E-001                  2.5130001831863918E-001                  7.8125644693274061E-008                  3.3219372747907550E-001                  3.2308090130142508E-001                  4.1478977070916860E+000                 -2.8388203545967102E+001                 -9.8999999999999986E+001                  4.1478977070916860E+000                  1.0750251780212521E+000                  4.1475303440596960E+000                 -2.8388203545967102E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0295047237570883E+033                  6.8814275324462101E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4074748979621834E+000                  4.1474398893129605E+000                  7.8202898518474018E-001                  3.9530126290912699E+000                  2.6515448312293982E-010                  1.6441133181823670E+001                  8.4564100295434019E-001                  7.5266020236427851E+000                  8.0266028197990280E-001                  7.0233569322240208E-001                  1.8187035903707158E+000                  4.0467137872833370E-001                  5.7580640505221725E-001                  1.4041144392743033E-004                  1.1388351206333563E-003                  1.2053162272265511E-002                  3.4416106108119959E-003                  9.3604466091399743E-003                  7.3418264621092346E+000                  4.4183664763680186E+000                                        0                                        0                                        5 
                                      85                                     1024                  9.6273703954571784E+006                  5.1925893058633203E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.8931010861871695E+000                  2.3811404221678267E-001                  7.8125645194080385E-008                  3.3507167637955526E-001                  3.2304189679863216E-001                  2.3811404221678267E-001                  7.8125645194080385E-008                  3.3507167637955526E-001                  3.2304189679863216E-001                  4.1655070355162822E+000                 -2.8069158200696755E+001                 -9.8999999999999986E+001                  4.1655070355162822E+000                  1.0038973454247389E+000                  4.1652075855023591E+000                 -2.8069158200696755E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9567675142545001E+033                  6.7698941221140559E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4022399341778140E+000                  4.1650332082767774E+000                  8.0129557223538606E-001                  3.9144794549899777E+000                  3.0777290713586971E-010                  1.6437618406618295E+001                  8.5260754605715927E-001                  7.5309069509141873E+000                  8.3613520410104225E-001                  6.8242452759619787E-001                  1.9231471697210638E+000                  3.6484904989317701E-001                  6.1565091728750776E-001                  1.4409184044429494E-004                  9.6633312896641946E-004                  1.2199807719037737E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  7.2235204209773469E+000                  4.5367298222452224E+000                                        0                                        0                                        5 
                                      90                                     1023                  1.0362883738048382E+007                  5.1493876968068477E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.7669754462144218E+000                  2.2986023106214487E-001                  7.8125642354170408E-008                  3.3507167637955260E-001                  3.2303945695196024E-001                  2.2986023106214487E-001                  7.8125642354170408E-008                  3.3507167637955260E-001                  3.2303945695196024E-001                  4.1819699837970026E+000                 -2.7742270768500635E+001                 -1.1138109839567303E+001                  4.1819699837970026E+000                  9.2916960069643018E-001                  4.1817272639540342E+000                 -2.7742270768500635E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9128048475402072E+033                  6.6372780525212987E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3967262451265272E+000                  4.1814792766002737E+000                  8.2054598449970950E-001                  3.8759786304613311E+000                  3.5741798814967341E-010                  1.6435872080745128E+001                  8.6122868742187131E-001                  7.5354619781343857E+000                  8.7039312911402567E-001                  6.6287008679754966E-001                  2.0380982871493538E+000                  3.2574017001125039E-001                  6.5477630596997538E-001                  1.4747310006189132E-004                  8.3881223966945060E-004                  1.2307443694285386E-002                  3.4416106108119951E-003                  9.3604466091399743E-003                  7.1122797782848917E+000                  4.6480109515490611E+000                                        0                                        0                                        5 
                                      95                                     1022                  1.1023118419836877E+007                  5.1000386257147969E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.6361791995609667E+000                  2.1746949328281939E-001                  7.8125645519422352E-008                  3.4347897091805502E-001                  3.2303596091065223E-001                  2.1746949328281939E-001                  7.8125645519422352E-008                  3.4347897091805502E-001                  3.2303596091065223E-001                  4.1973660523422565E+000                 -2.7405309791242939E+001                 -1.1439139835231284E+001                  4.1973660523422565E+000                  8.5041184816016202E-001                  4.1971706508823328E+000                 -2.7405309791242939E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8423579408169850E+033                  6.5146146710638479E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3909053900193662E+000                  4.1968436542199870E+000                  8.3986988352388681E-001                  3.8373308324129765E+000                  4.2203284040365233E-010                  1.6435908798008569E+001                  8.7160065200159953E-001                  7.5403019086868026E+000                  9.0664585615210258E-001                  6.4373895263956826E-001                  2.1646901387543456E+000                  2.8747790293170594E-001                  6.9305101896666410E-001                  1.5072684731762156E-004                  7.4361290622507745E-004                  1.2386947072584194E-002                  3.4416106108119959E-003                  9.3604466091399743E-003                  7.0087308238272259E+000                  4.7515880917106630E+000                                        0                                        0                                        5 
                                     100                                     1020                  1.1608933867390787E+007                  5.0481255773721543E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.5222226463647259E+000                  2.0920914282723019E-001                  7.8125645519862756E-008                  3.3794642141592679E-001                  3.2303324751528800E-001                  2.0920914282723019E-001                  7.8125645519862756E-008                  3.3794642141592679E-001                  3.2303324751528800E-001                  4.2116594868631267E+000                 -2.7061406035443930E+001                 -1.1439139835231284E+001                  4.2116594868631267E+000                  7.6807467762069848E-001                  4.2115030721123290E+000                 -2.7061406035443930E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7466137726222101E+033                  6.3983579065231654E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3848528875533193E+000                  4.2111063992925164E+000                  8.5910626099224485E-001                  3.7988580774762601E+000                  4.9543165266107531E-010                  1.6437742846862122E+001                  8.8354352079622578E-001                  7.5453886696747752E+000                  9.4512149588537009E-001                  6.2545073945221896E-001                  2.3013375982224002E+000                  2.5090147738529234E-001                  7.2963680465367664E-001                  1.5385587575743025E-004                  6.7292369819777582E-004                  1.2445149596428305E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  6.9136895119795110E+000                  4.8466497051187645E+000                                        0                                        0                                        5 
                                     105                                     1013                  1.2128984162789742E+007                  4.9953245237198258E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.4118850800097573E+000                  1.9930298560215526E-001                  7.8125645464437989E-008                  3.3794642141592673E-001                  3.2303063161252149E-001                  1.9930298560215526E-001                  7.8125645464437989E-008                  3.3794642141592673E-001                  3.2303063161252149E-001                  4.2249728313808124E+000                 -2.6704017383917709E+001                 -1.1439139835231284E+001                  4.2249728313808124E+000                  6.8204373220324144E-001                  4.2248484035802170E+000                 -2.6704017383917709E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6740446798274677E+033                  6.2518326053295160E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3785477949600837E+000                  4.2243782834377255E+000                  8.7835238825132245E-001                  3.7603658229581050E+000                  5.8773011757603636E-010                  1.6441562392434729E+001                  8.9732097598648786E-001                  7.5508225338794501E+000                  9.8676577402230781E-001                  6.0787425852819799E-001                  2.4499775987216323E+000                  2.1574851611255008E-001                  7.6479703515311526E-001                  1.5704254977305494E-004                  6.1903259051202420E-004                  1.2488586529301777E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  6.8266175867564822E+000                  4.9337358490102172E+000                                        0                                        0                                        5 
                                     110                                     1010                  1.2588331387685403E+007                  4.9420981976185043E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.3107319382218909E+000                  1.9188254145299655E-001                  7.8125644076471127E-008                  3.4032320071684391E-001                  3.2302673122874243E-001                  1.9188254145299655E-001                  7.8125644076471127E-008                  3.4032320071684391E-001                  3.2302673122874243E-001                  4.2373200715229578E+000                 -2.6330775181548038E+001                 -9.8999999999999986E+001                  4.2373200715229578E+000                  5.9284118059331858E-001                  4.2372215900217443E+000                 -2.6330775181548038E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5931091516170705E+033                  6.1448510130129287E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3720902864042532E+000                  4.2366956773336515E+000                  8.9742610231094522E-001                  3.7222183948388596E+000                  6.8680556581411004E-010                  1.6447666740551487E+001                  9.1303574499760531E-001                  7.5566470728224795E+000                  1.0313037915731922E+000                  5.9116767461956898E-001                  2.6102262107358865E+000                  1.8233534867189902E-001                  7.9821594963371612E-001                  1.6031300818895351E-004                  5.7742592069463870E-004                  1.2521176830573438E-002                  3.4416106108119955E-003                  9.3604466091399725E-003                  6.7474225776153309E+000                  5.0129414096884464E+000                                        0                                        0                                        5 
                                     115                                     1005                  1.3001285650361497E+007                  4.9012625141500266E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.2136433567532614E+000                  1.8365073063197518E-001                  7.8125645131889413E-008                  3.4032320071684535E-001                  3.2302313047506431E-001                  1.8365073063197518E-001                  7.8125645131889413E-008                  3.4032320071684535E-001                  3.2302313047506431E-001                  4.2488224035926585E+000                 -2.5929473179732508E+001                 -9.8999999999999986E+001                  4.2488224035926585E+000                  5.0023621172830246E-001                  4.2487449151624137E+000                 -2.5929473179732508E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4891724440682799E+033                  6.0119159830966995E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3655965095630576E+000                  4.2481928537052900E+000                  9.1616224417915604E-001                  3.6847461111024380E+000                  7.8070042824985866E-010                  1.6456806741234438E+001                  9.3121149878078102E-001                  7.5630617889650704E+000                  1.0777687256534838E+000                  5.7511657933152927E-001                  2.7852584942827967E+000                  1.5023315834106163E-001                  8.3032289160172168E-001                  1.6381832233677114E-004                  5.4409246135290372E-004                  1.2546254074325002E-002                  3.4416106108119959E-003                  9.3604466091399743E-003                  6.6742593157143109E+000                  5.0861129023107177E+000                                        0                                        0                                        5 
                                     120                                     1015                  1.3381775324197246E+007                  4.8695814979610335E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.1176984857371797E+000                  1.7544115242378344E-001                  7.8125642300114288E-008                  3.4032320071684230E-001                  3.2302037537950984E-001                  1.7544115242378344E-001                  7.8125642300114288E-008                  3.4032320071684230E-001                  3.2302037537950984E-001                  4.2598159607687043E+000                 -2.5471013779562476E+001                 -1.1439139835231284E+001                  4.2598159607687043E+000                  4.0411026912398545E-001                  4.2597554115011569E+000                 -2.5471013779562476E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3941206207231656E+033                  5.9170164439786729E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3591168329400913E+000                  4.2592070185182056E+000                  9.3462867983154663E-001                  3.6478132397976570E+000                  8.6759873018279752E-010                  1.6470602949570921E+001                  9.5338116510448145E-001                  7.5705708625424668E+000                  1.1271352129467995E+000                  5.5922770161221724E-001                  2.9832860783276169E+000                  1.1845540306155231E-001                  8.6210486193778524E-001                  1.6788415178002467E-004                  5.1579693359920728E-004                  1.2566269193425692E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  6.6050890248321368E+000                  5.1552897580550185E+000                                        0                                        0                                        5 
                                     125                                     1015                  1.3744189653667076E+007                  4.8570913874831882E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  2.0230462885356864E+000                  1.6725628655353925E-001                  7.8125644132234668E-008                  3.4032320071684441E-001                  3.2301746607117743E-001                  1.6725628655353925E-001                  7.8125644132234668E-008                  3.4032320071684441E-001                  3.2301746607117743E-001                  4.2707656270353072E+000                 -2.4898643277818962E+001                 -9.8999999999999986E+001                  4.2707656270353072E+000                  3.0728285252322601E-001                  4.2707183853744644E+000                 -2.4898643277818962E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3091637937302061E+033                  5.8544705685558268E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3528754483511154E+000                  4.2702545896012643E+000                  9.5263523455102694E-001                  3.6118001303586960E+000                  9.0279627060809961E-010                  1.6492623894108714E+001                  9.8261443568535378E-001                  7.5801935263671592E+000                  1.1810507313450853E+000                  5.4298999336799436E-001                  3.2170343745580849E+000                  8.5979986668957481E-002                  8.9458434812196064E-001                  1.7304774934176113E-004                  4.9012569812889280E-004                  1.2582707327306859E-002                  3.4416106108119955E-003                  9.3604466091399743E-003                  6.5375233715779499E+000                  5.2228615752378440E+000                                        0                                        0                                        5 
                                     130                                     1020                  1.4111993140222680E+007                  4.8749578568189538E+000                  1.2000000000000000E+001                  3.4377859696607807E+001                 -9.8999999999999986E+001                  1.9160313866063261E+000                  1.5747259545374781E-001                  7.8125643743431338E-008                  3.4032320071684435E-001                  3.2301471356541300E-001                  1.5747259545374781E-001                  7.8125643743431338E-008                  3.4032320071684435E-001                  3.2301471356541300E-001                  4.2828496572786552E+000                 -2.4025338192578946E+001                 -1.1439139835231284E+001                  4.2828496572786552E+000                  2.2901531135631695E-001                  4.2828112892797314E+000                 -2.4025338192578946E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1952375214026503E+033                  5.9066025879721601E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3479459613577989E+000                  4.2827124544374477E+000                  9.6872314095575107E-001                  3.5796243175492481E+000                  7.0464214994691188E-010                  1.6535515172961922E+001                  1.0295187711149940E+000                  7.5953631086482218E+000                  1.2441921340430224E+000                  5.2518616603217405E-001                  3.5193828910512721E+000                  5.0372332048373623E-002                  9.3019667872996403E-001                  1.8120606342096414E-004                  4.6359677624079585E-004                  1.2596402100866540E-002                  3.4416106108119955E-003                  9.3604466091399725E-003                  6.4671028081924922E+000                  5.2932894174227121E+000                                        0                                        0                                        5 
