                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     320                                      543                  8.3002160984135553E+003                  2.1959192304816426E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999977610505852E-001                  8.1036721667217637E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999977610505852E-001                  8.1036721667217637E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0997172296667987E+001                 -9.8999999999999986E+001                 -2.6791669614094324E+001                 -1.0997172296667987E+001                 -1.0997172296667987E+001                 -3.5920132381301052E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7000145101421102E+000                  3.0010607586323901E+000                  1.6237601954846019E+000                  2.0354670024581778E+000                 -1.5624637359536307E-006                  1.1596350859370553E+001                 -2.6738866998335222E+000                  6.1157631456166159E+000                  5.9281686593362526E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     325                                      549                  9.1299933084993554E+003                  2.2300498019314312E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980808990729E-001                  8.5089268807890739E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980808990729E-001                  8.5089268807890739E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0739192195357971E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0739192195357971E+001                 -1.0739192195357971E+001                 -3.5055139514900638E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7013311924835239E+000                  3.0013171944991801E+000                  1.6212550487351691E+000                  2.0404772959570434E+000                 -3.9179677952584416E-007                  1.1687587438045453E+001                 -2.6017678562825619E+000                  6.1351481937187913E+000                  5.9281670384630680E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     330                                      548                  9.9794999461122716E+003                  2.2222212825057546E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980808990729E-001                  8.8841428549460999E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980808990729E-001                  8.8841428549460999E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0483986140536205E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0483986140536205E+001                 -1.0483986140536205E+001                 -3.4197895878071954E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7025824011462718E+000                  3.0086285161088044E+000                  1.6224082922144853E+000                  2.0381708089984110E+000                  9.2673338712922445E-007                  1.1777301062334971E+001                 -2.5313418872783608E+000                  6.1546528773207099E+000                  5.9281698121887694E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     335                                      548                  1.0755343732553201E+004                  2.1661829353197346E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980808990729E-001                  9.1904172066418832E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980808990729E-001                  9.1904172066418832E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0255638993922537E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0255638993922537E+001                 -1.0255638993922537E+001                 -3.3429799773100775E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7037163251089420E+000                  3.0226484664065913E+000                  1.6271504194380377E+000                  2.0286865545513066E+000                  2.3146012419602740E-006                  1.1856973520104361E+001                 -2.4692516007564724E+000                  6.1723941929463937E+000                  5.9281683027372645E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     340                                      549                  1.1423718503355543E+004                  2.0985112878330483E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980808990729E-001                  9.4210002060116882E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980808990729E-001                  9.4210002060116882E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0060412560185913E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0060412560185913E+001                 -1.0060412560185913E+001                 -3.2772364540103972E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7047309565000299E+000                  3.0411894213933133E+000                  1.6343916341492233E+000                  2.0142041251289351E+000                  3.6929662506804633E-006                  1.1924519170373404E+001                 -2.4169787868358386E+000                  6.1877761090007599E+000                  5.9281647877910415E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     345                                      549                  1.1999116556205659E+004                  2.0373294330137433E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999979209748291E-001                  9.5882243348316232E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979209748291E-001                  9.5882243348316232E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8921125869230302E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8921125869230302E+000                 -9.8921125869230302E+000                 -3.2205102757545369E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7056912211071853E+000                  3.0622857131189924E+000                  1.6430192507977524E+000                  1.9969488918318774E+000                  4.8737546582267866E-006                  1.1982258065127567E+001                 -2.3725855277838428E+000                  6.2011942278427030E+000                  5.9281626220847761E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     350                                      549                  1.2509063055034148E+004                  1.9911807811000373E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999979209748291E-001                  9.7097727102910614E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979209748291E-001                  9.7097727102910614E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.7420140243115227E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.7420140243115227E+000                 -9.7420140243115227E+000                 -3.1698934190239889E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7066557578179160E+000                  3.0845317602805009E+000                  1.6522132009570447E+000                  1.9785609915132925E+000                  5.7095780952552383E-006                  1.2033346624490379E+001                 -2.3335442878403128E+000                  6.2132861369390291E+000                  5.9281605458120024E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     355                                      549                  1.2977561509299623E+004                  1.9602553724561007E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.7974524962508192E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.7974524962508192E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.6029998775168792E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.6029998775168792E+000                 -9.6029998775168792E+000                 -3.1229864084535890E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7076694796891609E+000                  3.1066326700764324E+000                  1.6612362121125206E+000                  1.9605149692023407E+000                  5.9210605497525302E-006                  1.2080335965585364E+001                 -2.2978312512922745E+000                  6.2245977247840125E+000                  5.9281592353443191E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     360                                      550                  1.3423666775041076E+004                  1.9463653119232687E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.8602948728821538E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.8602948728821538E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.4696789235168222E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.4696789235168222E+000                 -9.4696789235168222E+000                 -3.0779815902381557E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7087827934288935E+000                  3.1274040195085435E+000                  1.6693952593491110E+000                  1.9441968747291598E+000                  5.4479854184865556E-006                  1.2125152332820054E+001                 -2.2639429093934389E+000                  6.2355407188338496E+000                  5.9281580235227138E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     365                                      551                  1.3865575569047953E+004                  1.9480764800470376E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.9049936322621601E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.9049936322621601E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.3370687044596465E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.3370687044596465E+000                 -9.3370687044596465E+000                 -3.0332130713302536E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7100774296912000E+000                  3.1460414836066013E+000                  1.6761247188735282E+000                  1.9307379556803255E+000                  4.3724388242108698E-006                  1.2169564806667873E+001                 -2.2305006985025262E+000                  6.2465187669137645E+000                  5.9281572974933183E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     370                                      553                  1.4312782312680531E+004                  1.9535675791039941E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.9366483152332019E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.9366483152332019E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.2029013447507317E+000                 -9.8999999999999986E+001                 -2.4985489640110437E+001                 -9.2029013447507317E+000                 -9.2029013447507317E+000                 -2.9879197618713928E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7115825454011446E+000                  3.1621111388723699E+000                  1.6811493150865224E+000                  1.9206887632543370E+000                  3.1053856419590919E-006                  1.2214423581850912E+001                 -2.1968386921940373E+000                  6.2577199045038689E+000                  5.9281575422447741E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     375                                      556                  1.4763151118694030E+004                  1.9543730522778373E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.9588170306616852E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.9588170306616852E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.0684256671208274E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.0684256671208274E+000                 -9.0684256671208274E+000                 -2.9425355826887611E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7133013097807259E+000                  3.1756455326638782E+000                  1.6844789832231142E+000                  1.9140294269811537E+000                  1.9341123214875682E-006                  1.2259396557252158E+001                 -2.1631910216277874E+000                  6.2690363593252210E+000                  5.9281575169567158E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     380                                      560                  1.5210649632232011E+004                  1.9491163668818519E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.9743502930563777E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999976011263414E-001                  9.9743502930563777E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.9359422210567878E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.9359422210567878E+000                 -8.9359422210567878E+000                 -2.8978497518129885E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7152306750554533E+000                  3.1870338267535878E+000                  1.6863143997185130E+000                  1.9103585939903560E+000                  9.4658128289524685E-007                  1.2303785186833753E+001                 -2.1300519263450677E+000                  6.2802719173248107E+000                  5.9281563708465757E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     385                                      565                  1.5647979705064217E+004                  1.9361452486826232E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999979209748291E-001                  9.9852862419195287E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979209748291E-001                  9.9852862419195287E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.8079090232152684E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.8079090232152684E+000                 -8.8079090232152684E+000                 -2.8546938649540678E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7173699861738778E+000                  3.1966646236030458E+000                  1.6868511759063933E+000                  1.9092850416145954E+000                  4.0156827851341236E-008                  1.2346812603234261E+001                 -2.0979742930420824E+000                  6.2912123446709556E+000                  5.9281551160811485E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999996E-001                  2.4037441660173439E-001                  3.4416073257056058E-005                  9.3604492797731733E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        3 
                                     390                                      576                  1.6066389614485015E+004                  1.9119142438689445E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999979209748291E-001                  9.9929148009894864E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979209748291E-001                  9.9929148009894864E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.6869688778908820E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.6869688778908820E+000                 -8.6869688778908820E+000                 -2.8139595087893344E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7197922606884402E+000                  3.2047934229357695E+000                  1.6860710265436303E+000                  1.9108453403401211E+000                 -1.0377214846373856E-006                  1.2387608940527405E+001                 -2.0675969321479677E+000                  6.3016176605495744E+000                  5.9281549601869776E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999985E-001                  2.4037441660173436E-001                  3.4416073257056058E-005                  9.3604492797731706E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        4 
                                     395                                      584                  1.6457307112486506E+004                  1.8808323401392624E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980808990729E-001                  9.9969834214331688E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980808990729E-001                  9.9969834214331688E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.5755014104950558E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.5755014104950558E+000                 -8.5755014104950558E+000                 -2.7764493766431197E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7225379471736875E+000                  3.2114870494187722E+000                  1.6839264668146383E+000                  1.9151344597981055E+000                 -2.1897476117303825E-006                  1.2425366666396675E+001                 -2.0395050078287120E+000                  6.3112673212805186E+000                  5.9281556243924816E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999985E-001                  2.4037441660173436E-001                  3.4416073257056058E-005                  9.3604492797731706E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        4 
                                     400                                      590                  1.6821280500686506E+004                  1.8504551774850162E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999980808990729E-001                  9.9986149336589825E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980808990729E-001                  9.9986149336589825E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -8.4731421718913893E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.4731421718913893E+000                 -8.4731421718913893E+000                 -2.7420368096466365E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7255073512838255E+000                  3.2170514423286818E+000                  1.6807698550493169E+000                  1.9214476833287482E+000                 -3.1068161436691173E-006                  1.2460189773733269E+001                 -2.0136044906135004E+000                  6.3201774127907244E+000                  5.9281560670125055E-001                  8.7970426389971101E-001                  1.2202349248184678E+000                  7.5939999999999974E-001                  2.4037441660173436E-001                  3.4416073257056058E-005                  9.3604492797731706E-005                  1.0081585205318554E-005                  3.4416073257056058E-005                  9.3604492797731733E-005                  5.3158000000000003E+000                  1.6826209162121410E+000                                        0                                        0                                        4 
