                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211205"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     695                                     1552                  2.3944191192849074E+007                  3.3864202817337583E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.0920182706196184E-001                  9.9996618760497258E-001                  2.1950091114378512E-001                  4.5153594863819674E-002                  7.8129685628673962E-008                  9.9996618760497258E-001                  2.1950091114378512E-001                  4.5153594863819674E-002                  7.8129685628673962E-008                  3.9111601603033486E+000                  2.5587526537849534E+000                  2.6214304015587948E+000                  3.9508674728600748E+000                 -1.1032883480474733E+000                  3.9111559594462975E+000                  2.5587526537849534E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9678873425107411E+032                  3.6268212794178516E+032                  2.5184042429901364E+033                  2.5454254703267334E+033                  2.8134747590936826E+033                  2.8680984286656812E+033                  1.3182170929006933E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5950769394952502E+000                  3.9550383102089186E+000                  2.3106241125665856E+000                  7.7088363771927848E-001                  8.3493029635689225E-009                  1.9543148806852269E+001                  3.5937911815668211E+000                  8.1391202103595877E+000                  1.3415519046558402E+000                  5.0000000000000000E-001                  4.0748903797941223E+000                  0.0000000000000000E+000                  9.7542945955567517E-001                  4.1623586730014026E-003                  4.6889522416830321E-004                  9.7515702117678699E-003                  3.4416106108119959E-003                  9.3604466091399725E-003                  4.9581009137193126E+000                  3.8597233084536779E+000                                        0                                        0                                        5 
                                     700                                     1574                  2.3955956590526409E+007                  3.3630676150672971E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.0319599342786833E-001                  9.9996618760497258E-001                  2.1996707680926403E-001                  4.4035050289490452E-002                  7.8129686100947254E-008                  9.9996618760497258E-001                  2.1996707680926403E-001                  4.4035050289490452E-002                  7.8129686100947254E-008                  3.9110928170297097E+000                  2.5477676714408104E+000                  2.5866650592014899E+000                  3.9487965992446563E+000                 -1.0663878182658868E+000                  3.9110882429264655E+000                  2.5477676714408104E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9582789364741958E+032                  3.6341399813304632E+032                  2.5417528629218344E+033                  2.5681469195030683E+033                  2.8318117647416475E+033                  2.8862547647733670E+033                  1.3275790652146624E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5952064760010947E+000                  3.9540674945069707E+000                  2.3098796317039230E+000                  7.7237259944460357E-001                 -1.4730978227005863E-007                  1.9534874129309657E+001                  3.5854625896509527E+000                  8.1392189823160468E+000                  1.3420093334657908E+000                  5.0000000000000000E-001                  4.0791135854083365E+000                  0.0000000000000000E+000                  9.7406292438050401E-001                  5.2115535323926749E-003                  4.7092289354643609E-004                  9.0158407045250813E-003                  3.4416106108119959E-003                  9.3604466091399743E-003                  4.9571323331795689E+000                  3.8601265989801061E+000                                        0                                        0                                        5 
                                     705                                     1597                  2.3967492273018610E+007                  3.3663766256781416E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.0000801405889769E-001                  9.9996618760497258E-001                  2.2131992350361396E-001                  4.4035050289492755E-002                  7.8129688406216704E-008                  9.9996618760497258E-001                  2.2131992350361396E-001                  4.4035050289492755E-002                  7.8129688406216704E-008                  3.9093449506740887E+000                  2.5569399747825163E+000                  2.5701150055550221E+000                  3.9468557583148107E+000                 -1.0368129953675915E+000                  3.9093400344822289E+000                  2.5569399747825163E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9691910432216248E+032                  3.6535504653153061E+032                  2.5624618822615717E+033                  2.5879074444022230E+033                  2.8489192518136485E+033                  2.9030285382568021E+033                  1.3363244946694477E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5953975141134560E+000                  3.9524223042042559E+000                  2.3086749603278429E+000                  7.7478194219676422E-001                 -1.7233494130442267E-007                  1.9530954584257170E+001                  3.5810484843721242E+000                  8.1397705797785598E+000                  1.3424609057125481E+000                  4.9999999999999994E-001                  4.0832884839108088E+000                  0.0000000000000000E+000                  9.7270866932137756E-001                  6.2646300558765050E-003                  4.7341939632039549E-004                  8.3189159622143998E-003                  3.4416106108119959E-003                  9.3604466091399743E-003                  4.9561853705493490E+000                  3.8605235242931468E+000                                        0                                        0                                        5 
                                     710                                     1630                  2.3979463956971724E+007                  3.3889018837848375E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.0036768540748630E-001                  9.9996618760497258E-001                  2.2269745251262127E-001                  4.4035050289493602E-002                  7.8129689253529001E-008                  9.9996618760497258E-001                  2.2269745251262127E-001                  4.4035050289493602E-002                  7.8129689253529001E-008                  3.9071957796422625E+000                  2.5754808706677328E+000                  2.5594473384237473E+000                  3.9452154302032425E+000                 -1.0109880450174691E+000                  3.9071905363615635E+000                  2.5754808706677328E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9885901880451374E+032                  3.6866987919803459E+032                  2.5819082018639773E+033                  2.6069287450536406E+033                  2.8650253499983344E+033                  2.9192934567426866E+033                  1.3443946060654013E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5955912101394265E+000                  3.9507342502576277E+000                  2.3074435413025864E+000                  7.7724478024727728E-001                 -1.5732837054112465E-007                  1.9528509173858701E+001                  3.5778729852434816E+000                  8.1405652218693145E+000                  1.3429438185811315E+000                  5.0000000000000000E-001                  4.0877594840707081E+000                  0.0000000000000000E+000                  9.7125435731297582E-001                  7.4108259320562675E-003                  4.7663222644056590E-004                  7.6074749251292106E-003                  3.4416106108119959E-003                  9.3604466091399725E-003                  4.9552072366686133E+000                  3.8609182814035381E+000                                        0                                        0                                        5 
                                     715                                     1637                  2.3992140973168854E+007                  3.4135214084239904E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.0321920733254957E-001                  9.9996760101295890E-001                  2.2407025915653142E-001                  4.4594322576659060E-002                  7.8129689808338890E-008                  9.9996760101295890E-001                  2.2407025915653142E-001                  4.4594322576659060E-002                  7.8129689808338890E-008                  3.9049838140440447E+000                  2.5983074232225545E+000                  2.5493923142171626E+000                  3.9437831747136212E+000                 -9.8716668181828915E-001                  3.9049782468469219E+000                  2.5983074232225545E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0072354748111508E+032                  3.7340941964713737E+032                  2.6006717101568626E+033                  2.6255657852112134E+033                  2.8814924357344779E+033                  2.9356474704500080E+033                  1.3526920445429274E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5957753857610264E+000                  3.9491419197660913E+000                  2.3062790248136191E+000                  7.7957381322521169E-001                 -1.4027842828898686E-007                  1.9526538200976589E+001                  3.5750512158466257E+000                  8.1414847065249774E+000                  1.3434582863053346E+000                  5.0000000000000000E-001                  4.0925298675847133E+000                  0.0000000000000000E+000                  9.6969780783781412E-001                  8.6556114804524648E-003                  4.8068741293186062E-004                  6.8894878657517868E-003                  3.4416106108119959E-003                  9.3604466091399725E-003                  4.9541766991269416E+000                  3.8613092636515476E+000                                        0                                        0                                        5 
                                     720                                     1643                  2.4005482576186631E+007                  3.4339649023131917E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.0600726575454205E-001                  9.9996760101295890E-001                  2.2542539294645605E-001                  4.4594322576659323E-002                  7.8129690074479845E-008                  9.9996760101295890E-001                  2.2542539294645605E-001                  4.4594322576659323E-002                  7.8129690074479845E-008                  3.9027477198173868E+000                  2.6237319397846348E+000                  2.5358856140042878E+000                  3.9423867011225977E+000                 -9.6404837646863761E-001                  3.9027418179266373E+000                  2.6237319397846348E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0263266882665393E+032                  3.7862234296391454E+032                  2.6193322893188332E+033                  2.6437212118696332E+033                  2.8980100311979788E+033                  2.9521197529252935E+033                  1.3607913086901384E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5959485000823186E+000                  3.9476312032622163E+000                  2.3051774379190979E+000                  7.8177698701425435E-001                 -1.2792193418254502E-007                  1.9524860842178889E+001                  3.5724533487653294E+000                  8.1424856124528162E+000                  1.3440255552768960E+000                  5.0000000000000000E-001                  4.0977985227586968E+000                  0.0000000000000000E+000                  9.6797281587853856E-001                  1.0056687789330448E-002                  4.8591910419966270E-004                  6.1458919625499145E-003                  3.4416106108119951E-003                  9.3604466091399708E-003                  4.9530976694368505E+000                  3.8616876147583881E+000                                        0                                        0                                        5 
                                     725                                     1649                  2.4019333796398669E+007                  3.4477500901027822E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.1048563408567285E-001                  9.9996760101295890E-001                  2.2684343253273770E-001                  4.5153594863824920E-002                  7.8129690879138976E-008                  9.9996760101295890E-001                  2.2684343253273770E-001                  4.5153594863824920E-002                  7.8129690879138976E-008                  3.9004577708396146E+000                  2.6490620898907862E+000                  2.5220174086956844E+000                  3.9410168446759677E+000                 -9.4012015542745397E-001                  3.9004515016772232E+000                  2.6490620898907862E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0567098248236862E+032                  3.8394330744653926E+032                  2.6373152526535163E+033                  2.6613788866543437E+033                  2.9144055462059306E+033                  2.9685329614973418E+033                  1.3692096100164002E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5961410845949606E+000                  3.9461365412974048E+000                  2.3040449379114074E+000                  7.8404198702963546E-001                 -1.3800814963433798E-007                  1.9523169578584742E+001                  3.5698354367652696E+000                  8.1434847353136579E+000                  1.3445767157678246E+000                  4.9999999999999994E-001                  4.1029263015670514E+000                  0.0000000000000000E+000                  9.6628652092286527E-001                  1.1451202620685708E-002                  4.9191294570281169E-004                  5.4790573040932990E-003                  3.4416106108119959E-003                  9.3604466091399725E-003                  4.9519832800742902E+000                  3.8620428185798787E+000                                        0                                        0                                        5 
                                     730                                     1651                  2.4033626547857385E+007                  3.4621013676937413E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.1313722045807427E-001                  9.9996760101295890E-001                  2.2822175986620041E-001                  4.5153594863825475E-002                  7.8129691434045414E-008                  9.9996760101295890E-001                  2.2822175986620041E-001                  4.5153594863825475E-002                  7.8129691434045414E-008                  3.8982483796941141E+000                  2.6773858241250728E+000                  2.5002286187543890E+000                  3.9396920155719131E+000                 -9.1431539695738051E-001                  3.8982416928087482E+000                  2.6773858241250728E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0924808209741926E+032                  3.9013239994918032E+032                  2.6551734234610083E+033                  2.6783058604610212E+033                  2.9307261663561905E+033                  2.9872748371198463E+033                  1.3773145997394278E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5963090110150229E+000                  3.9447172592166191E+000                  2.3029994440308901E+000                  7.8613297479067012E-001                 -1.1028508891881753E-007                  1.9521968076014947E+001                  3.5676417189553900E+000                  8.1445749449569789E+000                  1.3452179060505600E+000                  5.0000000000000000E-001                  4.1089025447737191E+000                  0.0000000000000000E+000                  9.6431517205520190E-001                  1.3105432023225944E-002                  4.9976759850851773E-004                  4.7574394104199867E-003                  3.4416106108119959E-003                  9.3604466091399725E-003                  4.9508392990541852E+000                  3.8623674630269735E+000                                        0                                        0                                        5 
                                     735                                     1648                  2.4048487143632896E+007                  3.4803683749773553E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.1565163971478764E-001                  9.9996760101295890E-001                  2.2960075296760299E-001                  4.5153594863825780E-002                  7.8129691741580935E-008                  9.9996760101295890E-001                  2.2960075296760299E-001                  4.5153594863825780E-002                  7.8129691741580935E-008                  3.8961162240157536E+000                  2.7077553094143005E+000                  2.4724756506685885E+000                  3.9384992068554903E+000                 -8.8654479842774514E-001                  3.8961090604892732E+000                  2.7077553094143005E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1328243176168234E+032                  3.9808229376580928E+032                  2.6721422097684298E+033                  2.6953863345302712E+033                  2.9471507846307667E+033                  3.0033956697981572E+033                  1.3854766668548704E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5964634165119733E+000                  3.9434309407115551E+000                  2.3020474737844570E+000                  7.8803691528353603E-001                 -9.5108352827640935E-008                  1.9521032076824788E+001                  3.5656601257439609E+000                  8.1457316844525014E+000                  1.3459137842788198E+000                  5.0000000000000011E-001                  4.1154017679300781E+000                  0.0000000000000000E+000                  9.6216182060546540E-001                  1.4945969902536481E-002                  5.0957268977551342E-004                  4.0504196276741232E-003                  3.4416106108119959E-003                  9.3604466091399743E-003                  4.9496557693782366E+000                  3.8626559887790686E+000                                        0                                        0                                        5 
                                     740                                     1660                  2.4063925872246701E+007                  3.4953023265334671E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.1995296495694073E-001                  9.9996900292214386E-001                  2.3096200287462301E-001                  4.6199275939495056E-002                  7.8129692858490292E-008                  9.9996900292214386E-001                  2.3096200287462301E-001                  4.6199275939495056E-002                  7.8129692858490292E-008                  3.8941042331989237E+000                  2.7375763706235938E+000                  2.4412443898206031E+000                  3.9374613570971699E+000                 -8.5913098878210825E-001                  3.8940965674794512E+000                  2.7375763706235938E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1690845723808619E+032                  4.0396487057312225E+032                  2.6898103265981878E+033                  2.7127560616998001E+033                  2.9634699759790110E+033                  3.0199377033359051E+033                  1.3936387339703191E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5966706726516020E+000                  3.9422313135264946E+000                  2.3010331479126704E+000                  7.9006556702710939E-001                 -9.2565389654712267E-008                  1.9520042120795910E+001                  3.5636353413953077E+000                  8.1468781783644619E+000                  1.3466198181219375E+000                  5.0000000000000011E-001                  4.1220099888895971E+000                  0.0000000000000000E+000                  9.5996023728351254E-001                  1.6867499594305304E-002                  5.2109298034751694E-004                  3.4237614411832210E-003                  3.4416106108119955E-003                  9.3604466091399725E-003                  4.9484320428891531E+000                  3.8629012851491535E+000                                        0                                        0                                        5 
                                     745                                     1653                  2.4080014552687000E+007                  3.5149707779743515E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.2487580077533355E-001                  9.9996900292214386E-001                  2.3231170802139503E-001                  4.6722116477327331E-002                  7.8129691109480666E-008                  9.9996900292214386E-001                  2.3231170802139503E-001                  4.6722116477327331E-002                  7.8129691109480666E-008                  3.8921316729938198E+000                  2.7672181928882407E+000                  2.4049536992419944E+000                  3.9365046925951490E+000                 -8.3251187472477717E-001                  3.8921234856155253E+000                  2.7672181928882407E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2048064467411946E+032                  4.0813099468159486E+032                  2.7068696791327087E+033                  2.7299917596145436E+033                  2.9826769080341073E+033                  3.0362192739192640E+033                  1.4023144976174822E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5968059365597234E+000                  3.9410999662562176E+000                  2.3001969464612881E+000                  7.9173796992987333E-001                 -7.2276807107407530E-008                  1.9519030531315948E+001                  3.5615925289798018E+000                  8.1480287717638120E+000                  1.3473612097210681E+000                  5.0000000000000011E-001                  4.1289645353296223E+000                  0.0000000000000000E+000                  9.5763131693007675E-001                  1.8940287518247018E-002                  5.3512465751556207E-004                  2.8589400842202201E-003                  3.4416106108119964E-003                  9.3604466091399743E-003                  4.9471625977152787E+000                  3.8630970992125166E+000                                        0                                        0                                        5 
                                     750                                     1662                  2.4096792527136184E+007                  3.5299024834015649E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.3028542486485238E-001                  9.9996900292214386E-001                  2.3368173773638004E-001                  4.7244957015163819E-002                  7.8129693573230087E-008                  9.9996900292214386E-001                  2.3368173773638004E-001                  4.7244957015163819E-002                  7.8129693573230087E-008                  3.8901448514292771E+000                  2.7937931898604527E+000                  2.3696847660659870E+000                  3.9355736363022116E+000                 -8.0558035644010562E-001                  3.8901361003125050E+000                  2.7937931898604527E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2412655674700987E+032                  4.1391856072650609E+032                  2.7242497109731426E+033                  2.7472166713760925E+033                  2.9988089260573477E+033                  3.0529893366829600E+033                  1.4100770229860335E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5969450046146476E+000                  3.9399632855297169E+000                  2.2993504699881893E+000                  7.9343092287607131E-001                 -7.5271193770128151E-008                  1.9517645626118810E+001                  3.5592543217736239E+000                  8.1490978961634237E+000                  1.3480974337416565E+000                  5.0000000000000000E-001                  4.1358862612834599E+000                  0.0000000000000000E+000                  9.5529774633236819E-001                  2.1064503731602003E-002                  5.5147899939016665E-004                  2.4098339989967669E-003                  3.4416106108119964E-003                  9.3604466091399743E-003                  4.9458448145630562E+000                  3.8632386070449427E+000                                        0                                        0                                        5 
                                     755                                     1670                  2.4114404876873557E+007                  3.5582542948467060E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.3208591629890231E-001                  9.9996900292214386E-001                  2.3499575368122563E-001                  4.7650297672248099E-002                  7.8129691658152941E-008                  9.9996900292214386E-001                  2.3499575368122563E-001                  4.7650297672248099E-002                  7.8129691658152941E-008                  3.8884073679361784E+000                  2.8266963170856170E+000                  2.3025253706855979E+000                  3.9347865221465357E+000                 -7.7864000284801238E-001                  3.8883980194430152E+000                  2.8266963170856170E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2799379331088060E+032                  4.2065753076972808E+032                  2.7418255480220658E+033                  2.7642328642167200E+033                  3.0151160167260129E+033                  3.0699673326371024E+033                  1.4182961674938699E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5970633928124602E+000                  3.9390758927213270E+000                  2.2986699971883686E+000                  7.9479186847571259E-001                 -5.4249351837623484E-008                  1.9517237172312612E+001                  3.5577559787302531E+000                  8.1503666128669163E+000                  1.3490460348603603E+000                  5.0000000000000000E-001                  4.1448277669557454E+000                  2.8950739036038112E-029                  9.5229069945160938E-001                  2.3810085897589567E-002                  5.7332877119115771E-004                  1.8507324686424407E-003                  3.4416106108119964E-003                  9.3604466091399743E-003                  4.9444673269787875E+000                  3.8633159311847183E+000                                        0                                        0                                        5 
                                     760                                     1659                  2.4132934463463992E+007                  3.5736567312385290E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.3612895686182640E-001                  9.9996900292214386E-001                  2.3629926482640037E-001                  4.8055638329334183E-002                  7.8129691658090274E-008                  9.9996900292214386E-001                  2.3629926482640037E-001                  4.8055638329334183E-002                  7.8129691658090274E-008                  3.8866469307417777E+000                  2.8561888636183732E+000                  2.2376245017216920E+000                  3.9341806261125827E+000                 -7.5048970332011189E-001                  3.8866369157018572E+000                  2.8561888636183732E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3200375995379477E+032                  4.2747884799752926E+032                  2.7592022216755311E+033                  2.7818153489803832E+033                  3.0318759885014573E+033                  3.0871911399340473E+033                  1.4270012117794924E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5971781934632112E+000                  3.9382440784325516E+000                  2.2980244887424797E+000                  7.9608288536749061E-001                 -5.1327689519524950E-008                  1.9516272283118127E+001                  3.5557809808344660E+000                  8.1515548135854097E+000                  1.3500091194239761E+000                  4.9999999999999994E-001                  4.1539324927992620E+000                  0.0000000000000000E+000                  9.4920975403448782E-001                  2.6687455269354385E-002                  5.9942536564176329E-004                  1.4372187570630534E-003                  3.4416106108119959E-003                  9.3604466091399743E-003                  4.9430239144485677E+000                  3.8633128226563640E+000                                        0                                        0                                        5 
                                     765                                     1665                  2.4151796489489920E+007                  3.5756196153319983E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.4707518212273056E-001                  9.9996900292214386E-001                  2.3769619705574252E-001                  4.8866319643508682E-002                  7.8129693991040787E-008                  9.9996900292214386E-001                  2.3769619705574252E-001                  4.8866319643508682E-002                  7.8129693991040787E-008                  3.8845779351858067E+000                  2.8725081847817497E+000                  2.2164393892056240E+000                  3.9333034348377169E+000                 -7.2072350800551233E-001                  3.8845671584246824E+000                  2.8725081847817497E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3598902500172765E+032                  4.3356785703394094E+032                  2.7766041813529389E+033                  2.7990974998882572E+033                  3.0486437553971622E+033                  3.1044635480874587E+033                  1.4352800056619219E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5973371716058953E+000                  3.9371047534605026E+000                  2.2971368699710881E+000                  7.9785812291027369E-001                 -6.2138776617089687E-008                  1.9513619932546565E+001                  3.5524492540675747E+000                  8.1523573655889479E+000                  1.3507911546805520E+000                  4.9999999999999994E-001                  4.1613455035902494E+000                  0.0000000000000000E+000                  9.4667390599315493E-001                  2.9128321346032427E-002                  6.2608678397548868E-004                  1.2798624807403433E-003                  3.4416106108119959E-003                  9.3604466091399725E-003                  4.9415613676228167E+000                  3.8632414513544817E+000                                        0                                        0                                        5 
                                     770                                     1663                  2.4171713322586663E+007                  3.6162970971422350E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.4862771741431373E-001                  9.9996900292214386E-001                  2.3892391288412662E-001                  4.9365619391834648E-002                  7.8129694323734947E-008                  9.9996900292214386E-001                  2.3892391288412662E-001                  4.9365619391834648E-002                  7.8129694323734947E-008                  3.8830723586549518E+000                  2.9023593533824523E+000                  2.1065904219889648E+000                  3.9327833107940373E+000                 -6.9113729645932931E-001                  3.8830607820704963E+000                  2.9023593533824523E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4073192120150052E+032                  4.4097051340974150E+032                  2.7942005121101679E+033                  2.8163803355664405E+033                  3.0653866824085877E+033                  3.1214526470146678E+033                  1.4440744337653832E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5974276347753231E+000                  3.9364889842521884E+000                  2.2966480590280738E+000                  7.9883574479630237E-001                 -2.7462374445968152E-008                  1.9513074187332013E+001                  3.5509289551881533E+000                  8.1535756034133442E+000                  1.3519663473226027E+000                  5.0000000000000000E-001                  4.1725189478566662E+000                  0.0000000000000000E+000                  9.4290204795793253E-001                  3.2693567356015113E-002                  6.6370530574083066E-004                  8.8554431083098990E-004                  3.4416106108119955E-003                  9.3604466091399725E-003                  4.9400230414490842E+000                  3.8630874574533367E+000                                        0                                        0                                        5 
                                     775                                     1675                  2.4193047367733527E+007                  3.6413611465167746E+000                  9.0000000000000000E+000                  3.4252920959999507E+001                 -9.8999999999999986E+001                  4.5446912534581796E-001                  9.9996900292214386E-001                  2.4015844364182920E-001                  4.9864919140160668E-002                  7.8129694717124034E-008                  9.9996900292214386E-001                  2.4015844364182920E-001                  4.9864919140160668E-002                  7.8129694717124034E-008                  3.8816515647832963E+000                  2.9227912408658123E+000                  2.0424319332580128E+000                  3.9325787087055959E+000                 -6.6055952287650921E-001                  3.8816391030212434E+000                  2.9227912408658123E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4405735629263447E+032                  4.4519746031074763E+032                  2.8119328102883015E+033                  2.8342360602828425E+033                  3.0827327967790542E+033                  3.1393073584228929E+033                  1.4520954105372699E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5975099757310831E+000                  3.9359584319891927E+000                  2.2962181009850573E+000                  7.9969566088233557E-001                 -1.2283107911002440E-008                  1.9511037740359463E+001                  3.5481420977215725E+000                  8.1545426574064663E+000                  1.3530789615353778E+000                  5.0000000000000000E-001                  4.1831348219768021E+000                  0.0000000000000000E+000                  9.3929874634362465E-001                  3.6172492775918511E-002                  7.0657064333820878E-004                  6.9642721220064530E-004                  3.4416106108119955E-003                  9.3604466091399725E-003                  4.9383810808603448E+000                  3.8628345809264624E+000                                        0                                        0                                        5 
