                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                     320                                     1238                  8.4629013304694027E+007                  3.4835759164092814E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999993576400115E-001                  9.9999980546356171E-001                  9.9999999862532873E-001                  9.9999999612949386E-001                  9.9999993576400115E-001                  9.9999980546356171E-001                  9.9999999862532873E-001                  9.9999999612949386E-001                  3.0132859206804277E+000                 -1.1652452186851692E+001                 -9.7799369577667541E+000                  3.0132859206804987E+000                 -4.8804872931250110E-001                  3.0131489845259507E+000                 -1.1652452186851692E+001                  9.3889773118984830E+032                  1.0062239116632079E+033                  1.3520090439777244E+033                  1.4904322963862564E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.5455151797233115E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9260879191247740E+000                  2.9424232201108129E+000                  1.1422946082584846E+000                  2.8522701412321747E+000                  9.0842080863138246E-008                  1.9191889210609435E+001                  3.5924216771823101E+000                  7.7829645519817134E+000                  1.3398422206292413E+000                  5.0000000000000000E-001                  4.0591575605042056E+000                  0.0000000000000000E+000                  9.8054917506084005E-001                  1.7516950538720472E-004                  6.1179131358963103E-004                  1.2474079886962010E-002                  3.4416106108119955E-003                  9.3604466091399760E-003                  2.9082685825474517E+000                  1.9913395909340317E+000                                        0                                        0                                        4 
                                     325                                     1242                  8.4643524819892496E+007                  3.4486161331282266E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999992482650102E-001                  9.9999976800669266E-001                  1.0000000000000000E+000                  9.9999999534271822E-001                  9.9999992482650102E-001                  9.9999976800669266E-001                  1.0000000000000000E+000                  9.9999999534271822E-001                  3.0069150062507930E+000                 -1.1305770803959701E+001                 -9.5233444076292191E+000                  3.0069150062509231E+000                 -5.2248188435335330E-001                  3.0067866397796643E+000                 -1.1305770803959701E+001                  9.4803875424839859E+032                  1.0129071525346911E+033                  1.3465092554765734E+033                  1.4771777235243662E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.5698620802723242E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9143008084575004E+000                  2.9299781370972440E+000                  1.1596462880862481E+000                  2.8175667815766476E+000                  1.0659512477362188E-007                  1.9222331225890223E+001                  3.6140658415740385E+000                  7.7912511669946456E+000                  1.3398422206292460E+000                  5.0000000000000011E-001                  4.0591575605042500E+000                  0.0000000000000000E+000                  9.8054917506082895E-001                  1.7516950536641557E-004                  6.1179131361838700E-004                  1.2474079886954537E-002                  3.4416106108119959E-003                  9.3604466091399760E-003                  2.9081187965530155E+000                  1.9914893858852702E+000                                        0                                        0                                        4 
                                     330                                     1246                  8.4656914400525570E+007                  3.4136857452666289E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999990920150073E-001                  9.9999972371257728E-001                  1.0000000000000000E+000                  9.9999999438298182E-001                  9.9999990920150073E-001                  9.9999972371257728E-001                  1.0000000000000000E+000                  9.9999999438298182E-001                  3.0003713619854144E+000                 -1.0983945209712163E+001                 -9.2829504735451511E+000                  3.0003713619856454E+000                 -5.5527174024264603E-001                  3.0002505245146835E+000                 -1.0983945209712163E+001                  9.5641190717002853E+032                  1.0189968490065860E+033                  1.3414218642429832E+033                  1.4668862448542686E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6039477410406158E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9025233303817353E+000                  2.9171395651131626E+000                  1.1767819582457368E+000                  2.7832954412576703E+000                  1.2359256206392495E-007                  1.9250777456376451E+001                  3.6342666344519734E+000                  7.7990132435532002E+000                  1.3398422206292540E+000                  5.0000000000000011E-001                  4.0591575605043237E+000                  1.4425144999197002E-044                  9.8054917506081063E-001                  1.7516950533479886E-004                  6.1179131366256888E-004                  1.2474079886940733E-002                  3.4416106108119955E-003                  9.3604466091399760E-003                  2.9079826378430496E+000                  1.9916255533752161E+000                                        0                                        0                                        4 
                                     335                                     1249                  8.4669242662764385E+007                  3.3762088514887130E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999989155504698E-001                  9.9999967150277225E-001                  1.0000000000000000E+000                  9.9999999319292032E-001                  9.9999989155504698E-001                  9.9999967150277225E-001                  1.0000000000000000E+000                  9.9999999319292032E-001                  2.9938066923035822E+000                 -1.0686090099484316E+001                 -9.0555488528682986E+000                  2.9938066923039788E+000                 -5.8629389629617468E-001                  2.9936924726519409E+000                 -1.0686090099484316E+001                  9.6447236916463057E+032                  1.0249405430386149E+033                  1.3367829637245282E+033                  1.4554535181652477E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6234252614797253E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8908178679126015E+000                  2.9040178809335253E+000                  1.1936320410941861E+000                  2.7495952755607713E+000                  1.4144802812238880E-007                  1.9277256979627847E+001                  3.6530520429297928E+000                  7.8062522177857154E+000                  1.3398422206292671E+000                  5.0000000000000000E-001                  4.0591575605044419E+000                  0.0000000000000000E+000                  9.8054917506078065E-001                  1.7516950528861287E-004                  6.1179131372789228E-004                  1.2474079886916246E-002                  3.4416106108119964E-003                  9.3604466091399760E-003                  2.9078591510941330E+000                  1.9917490486081810E+000                                        0                                        0                                        4 
                                     340                                     1249                  8.4680440384311229E+007                  3.3353736955696158E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999987323304573E-001                  9.9999961083174083E-001                  1.0000000000000000E+000                  9.9999999171492882E-001                  9.9999987323304573E-001                  9.9999961083174083E-001                  1.0000000000000000E+000                  9.9999999171492882E-001                  2.9872477855509554E+000                 -1.0414110638625019E+001                 -8.8447818198232255E+000                  2.9872477855516122E+000                 -6.1510854129737269E-001                  2.9871392724336383E+000                 -1.0414110638625019E+001                  9.7182319909401192E+032                  1.0292317181236637E+033                  1.3325791801136727E+033                  1.4460146450200662E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6234252614797364E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8793837780259453E+000                  2.8908788587556598E+000                  1.2099307097785663E+000                  2.7169979381920113E+000                  1.5972187025113136E-007                  1.9301544725833569E+001                  3.6702676141860224E+000                  7.8129023993604170E+000                  1.3398422206292868E+000                  4.9999999999999994E-001                  4.0591575605046222E+000                  0.0000000000000000E+000                  9.8054917506073547E-001                  1.7516950522467969E-004                  6.1179131381958434E-004                  1.2474079886875336E-002                  3.4416106108119955E-003                  9.3604466091399760E-003                  2.9077486723483608E+000                  1.9918595352787076E+000                                        0                                        0                                        4 
                                     345                                     1255                  8.4690652219485864E+007                  3.2934912389981532E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999985235843825E-001                  9.9999954122656154E-001                  1.0000000000000000E+000                  9.9999998983409488E-001                  9.9999985235843825E-001                  9.9999954122656154E-001                  1.0000000000000000E+000                  9.9999998983409488E-001                  2.9808178956682974E+000                 -1.0164786250142917E+001                 -8.6479976625563282E+000                  2.9808178956693490E+000                 -6.4195066830107506E-001                  2.9807143653590029E+000                 -1.0164786250142917E+001                  9.7874557925350127E+032                  1.0346201619094846E+033                  1.3287525815190001E+033                  1.4374647951687364E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6416952989970026E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8682126383164306E+000                  2.8777671239358975E+000                  1.2257171217877141E+000                  2.6854251141737158E+000                  1.7823062830206646E-007                  1.9323878833358343E+001                  3.6860872558201949E+000                  7.8190247993452333E+000                  1.3398422206293157E+000                  5.0000000000000000E-001                  4.0591575605048877E+000                  0.0000000000000000E+000                  9.8054917506066830E-001                  1.7516950513919916E-004                  6.1179131394414519E-004                  1.2474079886809814E-002                  3.4416106108119968E-003                  9.3604466091399760E-003                  2.9076494115059166E+000                  1.9919588034855225E+000                                        0                                        0                                        4 
                                     350                                     1248                  8.4699917815502554E+007                  3.2513887953532761E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999982626517891E-001                  9.9999946185957289E-001                  9.9999999989212518E-001                  9.9999998741151130E-001                  9.9999982626517891E-001                  9.9999946185957289E-001                  9.9999999989212518E-001                  9.9999998741151130E-001                  2.9746003282141231E+000                 -9.9372595976393168E+000                 -8.4655069460445915E+000                  2.9746003282157529E+000                 -6.6671618539891642E-001                  2.9745011269063752E+000                 -9.9372595976393168E+000                  9.8512241375916077E+032                  1.0384421468323685E+033                  1.3252949831482213E+033                  1.4305104838749385E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6575503706706065E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8573973305187619E+000                  2.8648468053865765E+000                  1.2408875781083903E+000                  2.6550842015323628E+000                  1.9666266473457087E-007                  1.9344290887055177E+001                  3.7005368442370643E+000                  7.8246254597186775E+000                  1.3398422206293565E+000                  5.0000000000000000E-001                  4.0591575605052652E+000                  0.0000000000000000E+000                  9.8054917506057260E-001                  1.7516950502959505E-004                  6.1179131410676478E-004                  1.2474079886710076E-002                  3.4416106108119959E-003                  9.3604466091399760E-003                  2.9075606497691959E+000                  1.9920475719693496E+000                                        0                                        0                                        4 
                                     355                                     1243                  8.4708293106420368E+007                  3.2079624139116825E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999979495326841E-001                  9.9999937193076283E-001                  9.9999999955306262E-001                  9.9999998421173653E-001                  9.9999979495326841E-001                  9.9999937193076283E-001                  9.9999999955306262E-001                  9.9999998421173653E-001                  2.9685870801163197E+000                 -9.7302901878019377E+000                 -8.2974059819286126E+000                  2.9685870801187604E+000                 -6.8943879158552790E-001                  2.9684916234711372E+000                 -9.7302901878019377E+000                  9.9068332868557638E+032                  1.0431320472133782E+033                  1.3221774728594364E+033                  1.4227864959935315E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6721979594224115E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8470066996272627E+000                  2.8522423291632832E+000                  1.2553666017797418E+000                  2.6261261541896603E+000                  2.1509879257411393E-007                  1.9362855766689879E+001                  3.7136724554693674E+000                  7.8297226619288081E+000                  1.3398422206294129E+000                  5.0000000000000000E-001                  4.0591575605057812E+000                  0.0000000000000000E+000                  9.8054917506044115E-001                  1.7516950489448747E-004                  6.1179131431132988E-004                  1.2474079886565577E-002                  3.4416106108119968E-003                  9.3604466091399795E-003                  2.9074815371246223E+000                  1.9921266907055390E+000                                        0                                        0                                        4 
                                     360                                     1248                  8.4716010327677816E+007                  3.1760038942379589E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999976364135790E-001                  9.9999927011023848E-001                  9.9999999916243765E-001                  9.9999997989173306E-001                  9.9999976364135790E-001                  9.9999927011023848E-001                  9.9999999916243765E-001                  9.9999997989173306E-001                  2.9627106024967480E+000                 -9.5381940428366239E+000                 -8.1399867845984222E+000                  2.9627106025003132E+000                 -7.1063248915206878E-001                  2.9626184542040797E+000                 -9.5381940428366239E+000                  9.9628037855891989E+032                  1.0462828583120125E+033                  1.3189566033219827E+033                  1.4164054910797221E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6868455481742353E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8368668123651570E+000                  2.8397753018016600E+000                  1.2694128626231427E+000                  2.5980336325028586E+000                  2.3353018165493508E-007                  1.9380053777774812E+001                  3.7258358173518409E+000                  7.8344470890655167E+000                  1.3398422206294891E+000                  5.0000000000000000E-001                  4.0591575605064802E+000                  0.0000000000000000E+000                  9.8054917506026285E-001                  1.7516950472976629E-004                  6.1179131456653578E-004                  1.2474079886360148E-002                  3.4416106108119959E-003                  9.3604466091399760E-003                  2.9074096294476433E+000                  1.9921986039672259E+000                                        0                                        0                                        5 
                                     365                                     1242                  8.4723195598822609E+007                  3.1454035442128392E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999972711079632E-001                  9.9999915319245913E-001                  9.9999999851058219E-001                  9.9999997381803074E-001                  9.9999972711079632E-001                  9.9999915319245913E-001                  9.9999999851058219E-001                  9.9999997381803074E-001                  2.9569438440578244E+000                 -9.3578106079815147E+000                 -7.9913715062888864E+000                  2.9569438440629265E+000                 -7.3056681893901254E-001                  2.9568546536308991E+000                 -9.3578106079815147E+000                  1.0010404440638426E+033                  1.0500851182498259E+033                  1.3166421473810762E+033                  1.4104693370646766E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.6868455481742575E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8268978036308678E+000                  2.8273762909978117E+000                  1.2831513746897973E+000                  2.5705566083695488E+000                  2.5231105334617715E-007                  1.9396143742960792E+001                  3.7372111607572878E+000                  7.8388691848507746E+000                  1.3398422206295908E+000                  5.0000000000000011E-001                  4.0591575605074137E+000                  0.0000000000000000E+000                  9.8054917506002315E-001                  1.7516950453183594E-004                  6.1179131488142279E-004                  1.2474079886073828E-002                  3.4416106108119968E-003                  9.3604466091399743E-003                  2.9073435694784591E+000                  1.9922646690880668E+000                                        0                                        0                                        5 
                                     370                                     1235                  8.4729910851790950E+007                  3.1160451122802115E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999969119579513E-001                  9.9999901814125103E-001                  9.9999999734114853E-001                  9.9999996519762946E-001                  9.9999969119579513E-001                  9.9999901814125103E-001                  9.9999999734114853E-001                  9.9999996519762946E-001                  2.9512387311168307E+000                 -9.1876001309550563E+000                 -7.8505740285044494E+000                  2.9512387311240009E+000                 -7.4932204291065974E-001                  2.9511521811687822E+000                 -9.1876001309550563E+000                  1.0054748160434046E+033                  1.0530824930775846E+033                  1.3142025082509042E+033                  1.4046094125468819E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.7051550341140222E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8170862694076160E+000                  2.8150511428755953E+000                  1.2966118690751920E+000                  2.5436356195987599E+000                  2.7142821861314432E-007                  1.9411244835439216E+001                  3.7478839210946489E+000                  7.8430208904670238E+000                  1.3398422206297251E+000                  4.9999999999999994E-001                  4.0591575605086456E+000                  0.0000000000000000E+000                  9.8054917505970629E-001                  1.7516950429846299E-004                  6.1179131526430759E-004                  1.2474079885683645E-002                  3.4416106108119968E-003                  9.3604466091399725E-003                  2.9072826390655386E+000                  1.9923256042659288E+000                                        0                                        0                                        5 
                                     375                                     1240                  8.4736198483646527E+007                  3.0891971224369854E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999963418828852E-001                  9.9999886244826808E-001                  9.9999999610091417E-001                  9.9999995239286454E-001                  9.9999963418828852E-001                  9.9999886244826808E-001                  9.9999999610091417E-001                  9.9999995239286454E-001                  2.9457259797417503E+000                 -9.0265102658711385E+000                 -7.7173730019111995E+000                  2.9457259797516469E+000                 -7.6701979450932511E-001                  2.9456418246081215E+000                 -9.0265102658711385E+000                  1.0101293720177043E+033                  1.0562067396475946E+033                  1.3110938093743427E+033                  1.3997741386952893E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.7051550341139168E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8074383972677990E+000                  2.8028198994805527E+000                  1.3097919916573042E+000                  2.5172753744345351E+000                  2.9088833192256612E-007                  1.9425436971537867E+001                  3.7579114993315899E+000                  7.8469235923455543E+000                  1.3398422206298986E+000                  5.0000000000000011E-001                  4.0591575605102408E+000                  0.0000000000000000E+000                  9.8054917505929451E-001                  1.7516950402876602E-004                  6.1179131572304719E-004                  1.2474079885163560E-002                  3.4416106108119946E-003                  9.3604466091399743E-003                  2.9072263190701491E+000                  1.9923819286819764E+000                                        0                                        0                                        5 
                                     380                                     1241                  8.4742092670248851E+007                  3.0593581458396302E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999957937337969E-001                  9.9999868163752437E-001                  9.9999999460189071E-001                  9.9999993249409647E-001                  9.9999957937337969E-001                  9.9999868163752437E-001                  9.9999999460189071E-001                  9.9999993249409647E-001                  2.9402729294253573E+000                 -8.8737106938684462E+000                 -7.5912588377859098E+000                  2.9402729294387959E+000                 -7.8373174258884304E-001                  2.9401909281438998E+000                 -8.8737106938684462E+000                  1.0133932378949266E+033                  1.0595495968438384E+033                  1.3090603739290944E+033                  1.3950792455156579E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.7161407256778818E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7979656862336868E+000                  2.7907091037946370E+000                  1.3226820158825716E+000                  2.4914953259840007E+000                  3.1129298197932794E-007                  1.9438784833326785E+001                  3.7673403059559254E+000                  7.8505946580070169E+000                  1.3398422206301208E+000                  4.9999999999999978E-001                  4.0591575605122738E+000                  0.0000000000000000E+000                  9.8054917505876671E-001                  1.7516950372346548E-004                  6.1179131626492265E-004                  1.2474079884484825E-002                  3.4416106108119968E-003                  9.3604466091399743E-003                  2.9071741845191119E+000                  1.9924340672811069E+000                                        0                                        0                                        4 
                                     385                                     1232                  8.4747562259534091E+007                  3.0294870068440884E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999953771404926E-001                  9.9999847454917568E-001                  9.9999999238997661E-001                  9.9999989915956722E-001                  9.9999953771404926E-001                  9.9999847454917568E-001                  9.9999999238997661E-001                  9.9999989915956722E-001                  2.9350643500871922E+000                 -8.7301025772768419E+000                 -7.4732299837368101E+000                  2.9350643501050935E+000                 -7.9930279935379689E-001                  2.9349842824163579E+000                 -8.7301025772768419E+000                  1.0168889592973525E+033                  1.0622662113871694E+033                  1.3073964886052734E+033                  1.3907984672397505E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.7344502116176921E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7887877174593063E+000                  2.7788805957647651E+000                  1.3351236994163966E+000                  2.4666119589163507E+000                  3.3144781735081261E-007                  1.9451208063848590E+001                  3.7761141313391242E+000                  7.8540117456700882E+000                  1.3398422206303948E+000                  5.0000000000000011E-001                  4.0591575605147971E+000                  0.0000000000000000E+000                  9.8054917505811023E-001                  1.7516950338919860E-004                  6.1179131688871393E-004                  1.2474079883627760E-002                  3.4416106108119959E-003                  9.3604466091399777E-003                  2.9071263944460517E+000                  1.9924818610493975E+000                                        0                                        0                                        4 
                                     390                                     1241                  8.4752755939259246E+007                  3.0094573278869468E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999946316577248E-001                  9.9999822874509348E-001                  9.9999999071517198E-001                  9.9999983700398543E-001                  9.9999946316577248E-001                  9.9999822874509348E-001                  9.9999999071517198E-001                  9.9999983700398543E-001                  2.9297701836887891E+000                 -8.5918398091749388E+000                 -7.3603557430229056E+000                  2.9297701837123626E+000                 -8.1406906060225692E-001                  2.9296918435680634E+000                 -8.5918398091749388E+000                  1.0201473841698635E+033                  1.0643275574356399E+033                  1.3056276425566099E+033                  1.3863661875580517E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.7344502116176899E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7797200357296195E+000                  2.7670817176116049E+000                  1.3473596237991892E+000                  2.4421401101507656E+000                  3.5213127606027088E-007                  1.9463039017940794E+001                  3.7844677571841414E+000                  7.8572665153145289E+000                  1.3398422206307388E+000                  5.0000000000000011E-001                  4.0591575605179520E+000                  0.0000000000000000E+000                  9.8054917505728467E-001                  1.7516950302305813E-004                  6.1179131761426398E-004                  1.2474079882540630E-002                  3.4416106108119968E-003                  9.3604466091399743E-003                  2.9070815581429201E+000                  1.9925267007843150E+000                                        0                                        0                                        4 
                                     395                                     1232                  8.4757709911327586E+007                  2.9908429453686169E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999942353840698E-001                  9.9999792632464202E-001                  9.9999998669173440E-001                  9.9999971917251063E-001                  9.9999942353840698E-001                  9.9999792632464202E-001                  9.9999998669173440E-001                  9.9999971917251063E-001                  2.9247982243395652E+000                 -8.4580670310756485E+000                 -7.2520273385502971E+000                  2.9247982243702677E+000                 -8.2822384784416747E-001                  2.9247215234167698E+000                 -8.4580670310756485E+000                  1.0232307250170013E+033                  1.0672443603559828E+033                  1.3037014494210627E+033                  1.3830502626176565E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.7344502116176777E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7707555913214628E+000                  2.7552733149393265E+000                  1.3593843112793649E+000                  2.4180907351904142E+000                  3.7238756493247651E-007                  1.9474351741301604E+001                  3.7924540367789197E+000                  7.8603788893835151E+000                  1.3398422206311664E+000                  5.0000000000000011E-001                  4.0591575605218750E+000                  8.3830025586167458E-043                  9.8054917505625361E-001                  1.7516950262932792E-004                  6.1179131845393747E-004                  1.2474079881174830E-002                  3.4416106108119959E-003                  9.3604466091399760E-003                  2.9070392935015299E+000                  1.9925689686785553E+000                                        0                                        0                                        4 
                                     400                                     1227                  8.4762428194809169E+007                  2.9624653251880866E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999998294417580E-001                  9.9999751349251909E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999998294417580E-001                  9.9999751349251909E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9198335828216675E+000                 -8.3288875266142242E+000                 -7.1484097962071154E+000                  2.9198335828612310E+000                 -8.4178772688276726E-001                  2.9197583858069684E+000                 -8.3288875266142242E+000                  1.0261082225181920E+033                  1.0695594780575639E+033                  1.3018469733669968E+033                  1.3795149177550137E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.7558178532844506E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7619838434441411E+000                  2.7434936378539101E+000                  1.3710379684912988E+000                  2.3947834207665464E+000                  3.8699681558712290E-007                  1.9485143338718959E+001                  3.8000719185099232E+000                  7.8633471224686664E+000                  1.3398422206316916E+000                  5.0000000000000011E-001                  4.0591575605266978E+000                  0.0000000000000000E+000                  9.8054917505497963E-001                  1.7516950221770812E-004                  6.1179131941530246E-004                  1.2474079879484798E-002                  3.4416106108119959E-003                  9.3604466091399760E-003                  2.9069994980171132E+000                  1.9926087671779205E+000                                        0                                        0                                        4 
                                     405                                     1226                  8.4766850599494308E+007                  2.9372613662795897E+000                  5.0000000000000000E+000                  3.3997648454896201E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999997648665628E-001                  9.9999673408149348E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999997648665628E-001                  9.9999673408149348E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9149842900693379E+000                 -8.2060177689707263E+000                 -7.0508792897933130E+000                  2.9149842901196057E+000                 -8.5451942054996399E-001                  2.9149104456767789E+000                 -8.2060177689707263E+000                  1.0286159601391616E+033                  1.0712809241876870E+033                  1.3008073427884782E+033                  1.3757492179700228E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.7594797504724737E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7537314448448331E+000                  2.7319572885917602E+000                  1.3817745910588404E+000                  2.3733101756314627E+000                  3.7807024657663016E-007                  1.9495277755292562E+001                  3.8072250124748113E+000                  7.8661344036060576E+000                  1.3398422206323202E+000                  4.9999999999999994E-001                  4.0591575605324630E+000                  0.0000000000000000E+000                  9.8054917505344874E-001                  1.7516950180788461E-004                  6.1179132048719211E-004                  1.2474079877458313E-002                  3.4416106108119964E-003                  9.3604466091399760E-003                  2.9069626168951932E+000                  1.9926456510403960E+000                                        0                                        0                                        4 
