                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20211202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                               center_n14                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     235                                      524                  1.9750619537354632E+003                  1.5243078420938743E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999916730023819E-001                  3.1029483800111013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999916730023819E-001                  3.1029483800111013E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4211101552605747E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4211101552605747E+001                 -1.4211101552605747E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6828187593542925E+000                  3.2790419177909551E+000                  1.7971422766395191E+000                  1.6887028401483437E+000                 -3.2320125579390002E-005                  1.0528123746042858E+001                 -3.5280451130657347E+000                  5.8967941338676244E+000                  5.9257878421877896E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297974E-001                  3.4416073256903217E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903225E-006                  9.3604492797316026E-006                  5.3195800000000020E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     240                                      508                  2.1491165944032250E+003                  1.5534149875557024E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999923151614567E-001                  3.4265852284063958E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999923151614567E-001                  3.4265852284063958E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.4031144560433976E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.4031144560433976E+001                 -1.4031144560433976E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6838429589521731E+000                  3.2590874508995382E+000                  1.7851166439980488E+000                  1.7127541054312843E+000                 -2.8550581970086653E-005                  1.0583596037462055E+001                 -3.4835132546105609E+000                  5.9080441055507986E+000                  5.9257877082716759E-001                  8.7997425751450353E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297974E-001                  3.4416073256903217E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903221E-006                  9.3604492797316026E-006                  5.3195800000000037E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     245                                      509                  2.3364509083848607E+003                  1.5873816303898911E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999923151614567E-001                  3.7517735774012928E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999923151614567E-001                  3.7517735774012928E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3852927309123174E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3852927309123174E+001                 -1.3852927309123174E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6848662886872727E+000                  3.2395892376185604E+000                  1.7733208778873610E+000                  1.7363456376526600E+000                 -2.5210012550064453E-005                  1.0639449739194063E+001                 -3.4385710739808606E+000                  5.9192755600023128E+000                  5.9257878196893354E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297974E-001                  3.4416073256903217E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903230E-006                  9.3604492797316026E-006                  5.3195800000000037E+000                  1.6801011843908586E+000                                        0                                        0                                        3 
                                     250                                      511                  2.5397595972975796E+003                  1.6240148429391066E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999935994796041E-001                  4.0821792670453705E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999935994796041E-001                  4.0821792670453705E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3674657970223986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3674657970223986E+001                 -1.3674657970223986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6858775662371519E+000                  3.2203545469724624E+000                  1.7616809774645539E+000                  1.7596254384982744E+000                 -2.2215990658211107E-005                  1.0696204450198296E+001                 -3.3928187305875177E+000                  5.9306064130032494E+000                  5.9257877070113452E-001                  8.7997425751450353E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297976E-001                  3.4416073256903213E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903221E-006                  9.3604492797316026E-006                  5.3195800000000029E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     255                                      511                  2.7609652286951355E+003                  1.6602714494839479E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999942416386778E-001                  4.4157262124273838E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999942416386778E-001                  4.4157262124273838E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3495539693016125E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3495539693016125E+001                 -1.3495539693016125E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6869331236374219E+000                  3.2016061781679186E+000                  1.7501956782617432E+000                  1.7825960369038956E+000                 -1.9529473326336390E-005                  1.0754065587414290E+001                 -3.3461111250363138E+000                  5.9420932659472898E+000                  5.9257873497140345E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297974E-001                  3.4416073256903221E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903230E-006                  9.3604492797316026E-006                  5.3195800000000037E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     260                                      514                  3.0015394465843074E+003                  1.6967427892486227E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999948837977504E-001                  4.7539783645893896E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999948837977504E-001                  4.7539783645893896E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3315387549341255E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3315387549341255E+001                 -1.3315387549341255E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6879339753194240E+000                  3.1830417590412079E+000                  1.7389117653343826E+000                  1.8051638627586166E+000                 -1.7101990525151421E-005                  1.0813055756525339E+001                 -3.2984562374540651E+000                  5.9537546587013397E+000                  5.9257871840917575E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297971E-001                  3.4416073256903217E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903221E-006                  9.3604492797316026E-006                  5.3195800000000037E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     265                                      516                  3.2640162327294379E+003                  1.7355800451825505E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999948837977515E-001                  5.0968334402316573E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999948837977515E-001                  5.0968334402316573E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.3133256639883493E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.3133256639883493E+001                 -1.3133256639883493E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6890116544450313E+000                  3.1651974943737562E+000                  1.7278342747494422E+000                  1.8273188439284975E+000                 -1.4929691986478053E-005                  1.0873436064085549E+001                 -3.2496422910220288E+000                  5.9656590956784363E+000                  5.9257871896333836E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297974E-001                  3.4416073256903217E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903225E-006                  9.3604492797316026E-006                  5.3195800000000037E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     270                                      522                  3.5507919801618041E+003                  1.7743229367268338E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999955233217819E-001                  5.4443681213344364E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999955233217819E-001                  5.4443681213344364E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2948552836854274E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2948552836854274E+001                 -1.2948552836854274E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6900722231767711E+000                  3.1477926929058917E+000                  1.7170107365520306E+000                  1.8489659203233206E+000                 -1.2956970855545165E-005                  1.0935367471700840E+001                 -3.1995657471610532E+000                  5.9778517994846796E+000                  5.9257871225176029E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297971E-001                  3.4416073256903213E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903225E-006                  9.3604492797316026E-006                  5.3195800000000029E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     275                                      521                  3.8647511312880765E+003                  1.8139180267124917E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999955233217830E-001                  5.7974423970376976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999955233217830E-001                  5.7974423970376976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2760450157120388E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2760450157120388E+001                 -1.2760450157120388E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6911404666981560E+000                  3.1310149345140639E+000                  1.7064853703133469E+000                  1.8700166528006879E+000                 -1.1163379113119369E-005                  1.0999070314128614E+001                 -3.1480795663839345E+000                  5.9903991939631265E+000                  5.9257867996393920E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297974E-001                  3.4416073256903217E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903225E-006                  9.3604492797316026E-006                  5.3195800000000020E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     280                                      521                  4.2082479433238077E+003                  1.8541547874893867E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999961628458134E-001                  6.1553912181379467E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999961628458134E-001                  6.1553912181379467E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2568669393552462E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2568669393552462E+001                 -1.2568669393552462E+001                 -4.3021665218119274E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6921702392294740E+000                  3.1148879941673138E+000                  1.6963623550773361E+000                  1.8902626832727099E+000                 -9.5189754671418195E-006                  1.1064602788322798E+001                 -3.0951517697909967E+000                  6.0033324333734228E+000                  5.9257864867897925E-001                  8.7997425751450320E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297976E-001                  3.4416073256903213E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903234E-006                  9.3604492797316026E-006                  5.3195800000000055E+000                  1.6801011843908580E+000                                        0                                        0                                        3 
                                     285                                      539                  4.5885526879324598E+003                  1.8979183356389628E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999964826078291E-001                  6.5211111584487402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999964826078291E-001                  6.5211111584487402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2370309136812624E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2370309136812624E+001                 -1.2370309136812624E+001                 -4.1697622526831793E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6932821025499689E+000                  3.0998956527000896E+000                  1.6866424577027330E+000                  1.9097024780219158E+000                 -8.0034596176668657E-006                  1.1132887232038088E+001                 -3.0400738719288385E+000                  6.0168694523300630E+000                  5.9257863370243280E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297974E-001                  3.4416073256903221E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903234E-006                  9.3604492797316026E-006                  5.3195800000000055E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     290                                      525                  5.0087384190840403E+003                  1.9415261334589311E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999968023698438E-001                  6.8918174729774129E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999968023698438E-001                  6.8918174729774129E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.2165055151685657E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.2165055151685657E+001                 -1.2165055151685657E+001                 -4.0884190180192860E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6943743012416181E+000                  3.0860062994994379E+000                  1.6775133837191087E+000                  1.9279606259891646E+000                 -6.5803866527736587E-006                  1.1203965637981090E+001                 -2.9828413252565169E+000                  6.0310426922846814E+000                  5.9257861489340136E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297976E-001                  3.4416073256903217E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903225E-006                  9.3604492797316009E-006                  5.3195800000000055E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     295                                      542                  5.4745505392975974E+003                  1.9875860619016503E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999968023698449E-001                  7.2684377898889396E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999968023698449E-001                  7.2684377898889396E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1951332214587334E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1951332214587334E+001                 -1.1951332214587334E+001                 -4.0145739316465800E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6954708057622021E+000                  3.0737216339130962E+000                  1.6691780418847708E+000                  1.9446313096578405E+000                 -5.2160524601289725E-006                  1.1278306214237668E+001                 -2.9231306754872977E+000                  6.0459879384394046E+000                  5.9257861915980325E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297974E-001                  3.4416073256903217E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903238E-006                  9.3604492797316043E-006                  5.3195800000000037E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     300                                      542                  5.9941570738421415E+003                  2.0384633756396915E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999968023698449E-001                  7.6529600772432527E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999968023698449E-001                  7.6529600772432527E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1726588718021391E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1726588718021391E+001                 -1.1726588718021391E+001                 -3.9388439836501369E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6966251327623221E+000                  3.0637996141355481E+000                  1.6619083779957557E+000                  1.9591706374358704E+000                 -3.8838707220241003E-006                  1.1356682971442011E+001                 -2.8603813601382009E+000                  6.0619197573387797E+000                  5.9257860920843541E-001                  8.7997425751450353E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297971E-001                  3.4416073256903213E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903230E-006                  9.3604492797316043E-006                  5.3195800000000037E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     305                                      541                  6.5839445928568211E+003                  2.0930895014790800E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999974418938742E-001                  8.0491866795058620E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974418938742E-001                  8.0491866795058620E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1485075494882992E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1485075494882992E+001                 -1.1485075494882992E+001                 -3.8577827414321533E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6978138710389525E+000                  3.0569737028989832E+000                  1.6561179458242128E+000                  1.9707515017789565E+000                 -2.4937815608266273E-006                  1.1440938517809229E+001                 -2.7932001332877423E+000                  6.0792960787675305E+000                  5.9257855565903850E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297974E-001                  3.4416073256903217E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903234E-006                  9.3604492797316043E-006                  5.3195800000000037E+000                  1.6801011843908582E+000                                        0                                        0                                        3 
                                     310                                      544                  7.2480849825787600E+003                  2.1388454670822883E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999974418938753E-001                  8.4505066621440905E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974418938753E-001                  8.4505066621440905E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.1225921042888912E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.1225921042888912E+001                 -1.1225921042888912E+001                 -3.7707673161117896E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6991237197528397E+000                  3.0552851712395319E+000                  1.6526539825667133E+000                  1.9776794282939556E+000                 -9.8995015932523523E-007                  1.1531137445229337E+001                 -2.7216603421752370E+000                  6.0982426086023089E+000                  5.9257851623380875E-001                  8.7997425751450353E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297971E-001                  3.4416073256903217E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903230E-006                  9.3604492797316043E-006                  5.3195800000000037E+000                  1.6801011843908580E+000                                        0                                        0                                        3 
                                     315                                      546                  7.9403225590750935E+003                  2.1381695319483156E+000                  7.0000000000000000E+000                  3.4143776490574439E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999974418938786E-001                  8.8288503532935358E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974418938786E-001                  8.8288503532935358E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.0965994296646089E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0965994296646089E+001                 -1.0965994296646089E+001                 -3.6833949360302306E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7003999265221692E+000                  3.0603928180240336E+000                  1.6526553924203045E+000                  1.9776766085867732E+000                  6.7339344358739090E-007                  1.1621191769912590E+001                 -2.6506860038702333E+000                  6.1175626116122208E+000                  5.9257848333135776E-001                  8.7997425751450342E-001                  1.2195815803894052E+000                  7.5994000000000006E-001                  2.4001445491297974E-001                  3.4416073256903213E-006                  9.3604492797316043E-006                  1.0081585205273784E-006                  3.4416073256903221E-006                  9.3604492797316026E-006                  5.3195800000000020E+000                  1.6801011843908580E+000                                        0                                        0                                        3 
